,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,38789819,2020-06-03,0.6301604021214995,1,1,0.0006887052341597796,0.010638297872340425
1,38412754,2020-04-24,0.6195651396741981,1,2,0.0013774104683195593,0.02127659574468085
2,36113695,2020-03-31,0.6060504534219149,0,2,0.002066115702479339,0.02127659574468085
3,36163440,2020-04-27,0.5950729569680123,1,3,0.0027548209366391185,0.031914893617021274
4,49169716,2020-02-14,0.5883170668120071,0,3,0.003443526170798898,0.031914893617021274
5,36459197,2020-05-25,0.5878668325042835,0,3,0.004132231404958678,0.031914893617021274
6,45324692,2020-06-05,0.5872726414401891,0,3,0.0048209366391184574,0.031914893617021274
7,39144861,2020-05-12,0.5863082768055318,1,4,0.005509641873278237,0.0425531914893617
8,41263165,2020-06-04,0.5858223159788241,0,4,0.006198347107438017,0.0425531914893617
9,44635432,2020-05-18,0.5848772892009584,0,4,0.006887052341597796,0.0425531914893617
10,49277660,2020-04-10,0.5836893665526107,0,4,0.007575757575757576,0.0425531914893617
11,47717285,2020-05-08,0.5830183093017373,0,4,0.008264462809917356,0.0425531914893617
12,47754754,2019-12-03,0.5827223463632388,1,5,0.008953168044077135,0.05319148936170213
13,36467331,2020-04-07,0.5825303642196792,0,5,0.009641873278236915,0.05319148936170213
14,36056970,2019-11-29,0.5810012586430761,0,5,0.010330578512396695,0.05319148936170213
15,49246626,2020-06-03,0.5779057832020374,0,5,0.011019283746556474,0.05319148936170213
16,36062916,2020-04-09,0.5772314410965409,0,5,0.011707988980716254,0.05319148936170213
17,49164165,2020-01-30,0.5762708334434619,0,5,0.012396694214876033,0.05319148936170213
18,36057552,2020-04-17,0.5761064029913707,0,5,0.013085399449035813,0.05319148936170213
19,36019506,2020-04-16,0.5761064029913707,0,5,0.013774104683195593,0.05319148936170213
20,36033974,2020-04-17,0.5761064029913707,0,5,0.014462809917355372,0.05319148936170213
21,36009175,2020-04-14,0.573994833768907,0,5,0.015151515151515152,0.05319148936170213
22,36241833,2020-04-21,0.5738696649133505,0,5,0.01584022038567493,0.05319148936170213
23,37024871,2020-04-21,0.5738696649133505,0,5,0.01652892561983471,0.05319148936170213
24,36168362,2020-01-13,0.5734994692282772,0,5,0.01721763085399449,0.05319148936170213
25,37303049,2020-04-20,0.5721958160199015,0,5,0.01790633608815427,0.05319148936170213
26,36987361,2020-03-23,0.5705215520681056,0,5,0.01859504132231405,0.05319148936170213
27,49341151,2020-04-27,0.5696496862162518,1,6,0.01928374655647383,0.06382978723404255
28,45148347,2020-05-15,0.5695749574018418,0,6,0.01997245179063361,0.06382978723404255
29,36056400,2019-12-20,0.5677184041335092,0,6,0.02066115702479339,0.06382978723404255
30,38296324,2020-01-09,0.5674288947914711,0,6,0.02134986225895317,0.06382978723404255
31,49201750,2020-02-11,0.5672807157199823,0,6,0.02203856749311295,0.06382978723404255
32,36536524,2020-05-25,0.5668231042768149,0,6,0.022727272727272728,0.06382978723404255
33,49704300,2020-03-12,0.5659664904449089,0,6,0.023415977961432508,0.06382978723404255
34,49055651,2020-02-10,0.5659321717064847,1,7,0.024104683195592287,0.07446808510638298
35,36070621,2019-10-11,0.5655758658152403,1,8,0.024793388429752067,0.0851063829787234
36,36392443,2020-02-03,0.5645214659772843,0,8,0.025482093663911846,0.0851063829787234
37,36267049,2020-02-06,0.5630272692739711,0,8,0.026170798898071626,0.0851063829787234
38,49201754,2020-02-17,0.5628396025425494,0,8,0.026859504132231406,0.0851063829787234
39,36163152,2020-03-16,0.562524546514184,1,9,0.027548209366391185,0.09574468085106383
40,37266100,2020-03-16,0.5619927087027236,1,10,0.028236914600550965,0.10638297872340426
41,45835842,2020-02-04,0.5618643320517092,0,10,0.028925619834710745,0.10638297872340426
42,36271859,2020-05-28,0.5615237908166204,0,10,0.029614325068870524,0.10638297872340426
43,47109898,2020-03-19,0.5608624160190517,0,10,0.030303030303030304,0.10638297872340426
44,36152052,2019-12-10,0.5605073682047065,0,10,0.030991735537190084,0.10638297872340426
45,36021186,2020-05-28,0.5604437538065811,1,11,0.03168044077134986,0.11702127659574468
46,36193384,2020-04-29,0.5603567026342444,0,11,0.03236914600550964,0.11702127659574468
47,36002849,2020-06-01,0.5602543526274788,0,11,0.03305785123966942,0.11702127659574468
48,36056444,2020-01-30,0.5599227962613137,0,11,0.0337465564738292,0.11702127659574468
49,36715450,2020-05-08,0.5598769867338768,1,12,0.03443526170798898,0.1276595744680851
50,47261699,2020-05-21,0.5598304045452128,1,13,0.03512396694214876,0.13829787234042554
51,45987798,2019-12-17,0.5597252370248361,0,13,0.03581267217630854,0.13829787234042554
52,44441822,2020-03-24,0.5595740512605506,0,13,0.03650137741046832,0.13829787234042554
53,36479931,2020-02-12,0.5586696066375876,1,14,0.0371900826446281,0.14893617021276595
54,36310722,2020-05-07,0.5583021517813167,0,14,0.03787878787878788,0.14893617021276595
55,48202997,2020-04-06,0.5582523941782954,1,15,0.03856749311294766,0.1595744680851064
56,48507511,2020-05-06,0.5582448071796746,0,15,0.03925619834710744,0.1595744680851064
57,37276857,2020-02-11,0.5579877247652355,0,15,0.03994490358126722,0.1595744680851064
58,49147087,2019-11-04,0.5576178033974442,1,16,0.040633608815427,0.1702127659574468
59,36983292,2020-04-29,0.5574919935292458,0,16,0.04132231404958678,0.1702127659574468
60,36018169,2020-04-14,0.5571852952752707,0,16,0.04201101928374656,0.1702127659574468
61,39315279,2020-04-30,0.5571110896677276,0,16,0.04269972451790634,0.1702127659574468
