,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,36149586,2020-06-02,0.5866583941266688,0,0,0.0006887052341597796,0.0
1,48084854,2020-04-10,0.5855114383553254,1,1,0.0013774104683195593,0.020833333333333332
2,36337776,2020-03-11,0.5855114383553254,0,1,0.002066115702479339,0.020833333333333332
3,36034257,2020-04-17,0.5855114383553254,0,1,0.0027548209366391185,0.020833333333333332
4,36451600,2020-01-02,0.5855114383553254,1,2,0.003443526170798898,0.041666666666666664
5,38299039,2020-04-10,0.5850551481386878,0,2,0.004132231404958678,0.041666666666666664
6,46227506,2020-05-20,0.5850551481386878,1,3,0.0048209366391184574,0.0625
7,36062916,2020-04-09,0.5849048795166611,0,3,0.005509641873278237,0.0625
8,49705131,2020-04-29,0.5839081923673444,0,3,0.006198347107438017,0.0625
9,44372970,2020-02-03,0.5839081923673444,0,3,0.006887052341597796,0.0625
10,48507511,2020-05-06,0.5839081923673444,0,3,0.007575757575757576,0.0625
11,44372998,2020-02-03,0.5839081923673444,0,3,0.008264462809917356,0.0625
12,44373066,2019-12-17,0.5839081923673444,0,3,0.008953168044077135,0.0625
13,48646807,2020-02-24,0.5839081923673444,0,3,0.009641873278236915,0.0625
14,49019569,2020-03-17,0.5839081923673444,0,3,0.010330578512396695,0.0625
15,49146111,2020-02-18,0.5839081923673444,0,3,0.011019283746556474,0.0625
16,47780230,2020-06-01,0.5839081923673444,0,3,0.011707988980716254,0.0625
17,47162690,2020-04-03,0.5839081923673444,0,3,0.012396694214876033,0.0625
18,42599256,2020-02-26,0.5839081923673444,0,3,0.013085399449035813,0.0625
19,36310722,2020-05-07,0.5839081923673444,0,3,0.013774104683195593,0.0625
20,48155908,2019-09-04,0.5839081923673444,0,3,0.014462809917355372,0.0625
21,48402627,2020-04-03,0.5839081923673444,0,3,0.015151515151515152,0.0625
22,36132978,2019-12-24,0.5839081923673444,0,3,0.01584022038567493,0.0625
23,37320922,2020-04-03,0.5839081923673444,0,3,0.01652892561983471,0.0625
24,41750266,2020-03-27,0.5839081923673444,0,3,0.01721763085399449,0.0625
25,36076185,2019-11-22,0.5834782208785793,0,3,0.01790633608815427,0.0625
26,36405697,2020-02-19,0.5834782208785793,0,3,0.01859504132231405,0.0625
27,39358138,2020-03-20,0.58330163352868,0,3,0.01928374655647383,0.0625
28,44183840,2020-04-15,0.58330163352868,0,3,0.01997245179063361,0.0625
29,48408121,2020-05-20,0.5829470875722031,0,3,0.02066115702479339,0.0625
30,36465478,2020-04-24,0.5828716620399147,0,3,0.02134986225895317,0.0625
31,45043741,2020-05-05,0.5828716620399147,0,3,0.02203856749311295,0.0625
32,38789819,2020-06-03,0.5827466615020305,0,3,0.022727272727272728,0.0625
33,36405483,2020-02-07,0.5827466615020305,0,3,0.023415977961432508,0.0625
34,38258496,2020-03-20,0.5827466615020305,1,4,0.024104683195592287,0.08333333333333333
35,49564991,2020-02-28,0.5827466615020305,1,5,0.024793388429752067,0.10416666666666667
36,36320494,2020-04-08,0.5827466615020305,0,5,0.025482093663911846,0.10416666666666667
37,45950487,2020-02-20,0.5827466615020305,0,5,0.026170798898071626,0.10416666666666667
38,36069916,2020-05-29,0.5823405287335388,0,5,0.026859504132231406,0.10416666666666667
39,36021050,2020-03-24,0.5818749748905981,0,5,0.027548209366391185,0.10416666666666667
40,36051157,2020-03-03,0.5818749748905981,0,5,0.028236914600550965,0.10416666666666667
41,49336249,2020-04-03,0.5818749748905981,0,5,0.028925619834710745,0.10416666666666667
42,36017968,2020-03-25,0.5818749748905981,0,5,0.029614325068870524,0.10416666666666667
43,36509307,2019-08-27,0.5818749748905981,0,5,0.030303030303030304,0.10416666666666667
44,49180723,2020-03-04,0.5818749748905981,0,5,0.030991735537190084,0.10416666666666667
45,48264538,2019-07-09,0.5817148715607758,0,5,0.03168044077134986,0.10416666666666667
46,44508306,2020-03-27,0.581612845509225,1,6,0.03236914600550964,0.125
47,36017684,2020-03-12,0.5811434155140494,0,6,0.03305785123966942,0.125
48,47879471,2020-04-28,0.5811434155140494,0,6,0.0337465564738292,0.125
49,36132936,2020-04-01,0.5811434155140494,0,6,0.03443526170798898,0.125
50,48202997,2020-04-06,0.5811434155140494,0,6,0.03512396694214876,0.125
51,36475227,2019-11-27,0.5811434155140494,0,6,0.03581267217630854,0.125
52,36048807,2020-05-14,0.5811434155140494,0,6,0.03650137741046832,0.125
53,36022205,2020-03-30,0.5811434155140494,0,6,0.0371900826446281,0.125
54,36029142,2020-03-16,0.5811434155140494,0,6,0.03787878787878788,0.125
55,49234704,2020-03-04,0.5811434155140494,0,6,0.03856749311294766,0.125
56,36064282,2019-12-30,0.5811434155140494,0,6,0.03925619834710744,0.125
57,49147087,2019-11-04,0.5811434155140494,1,7,0.03994490358126722,0.14583333333333334
58,48259630,2020-05-28,0.5811434155140494,0,7,0.040633608815427,0.14583333333333334
59,36023827,2020-05-05,0.5811434155140494,0,7,0.04132231404958678,0.14583333333333334
60,48134376,2020-03-04,0.5811434155140494,0,7,0.04201101928374656,0.14583333333333334
61,36321564,2020-03-24,0.5811223017070596,0,7,0.04269972451790634,0.14583333333333334
62,36056340,2020-02-20,0.5810762034274437,0,7,0.04338842975206612,0.14583333333333334
63,36021618,2020-02-17,0.5807060501407776,0,7,0.0440771349862259,0.14583333333333334
64,40072123,2019-12-30,0.5807060501407776,0,7,0.044765840220385676,0.14583333333333334
65,49072400,2020-01-24,0.5805368566753851,0,7,0.045454545454545456,0.14583333333333334
