,lr,batch_size,model_layers,epochs,dropout,optimizer,losses,auc_train,auc_test,overfit,columns_used
0,0.085,80,"{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 58), 'dtype': 'float32', 'units': 32, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 128, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]}",100,0.2,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,binary_crossentropy,0.7187116668938258,0.710639530073633,0.008,"['CORelationship_Major_last_5_checklists', 'COFATCA/CRS_Major_last_10_checklists', 'TLAssignedName_Bartczak__K___Kamil_', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'CORisk_factors_Major_last_10_checklists', 'PartyType_Ultimate', 'PCControl_Major_last_10_checklists', 'TLAssignedName_Michalik__J___Justyna_', 'TLAssignedName_Yadav__N___Neha_', 'PCESR_Major_last_5_checklists', 'DRRelationship_Critical_last_10_checklists', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'ProcessingCountry_BMG', 'Category_DE_AT', 'PCFATCA/CRS_Minor_last_5_checklists', 'Cases_last_5_days_of_PC', 'PCRisk_factors_Major_last_10_checklists', 'PCESR_Critical_last_5_checklists', 'ProcessingUnit_Gdansk', 'ProcessingUnit_MidCorp', 'PCDocumentation_standard_Major_last_10_checklists', 'DRControl_Major_last_5_checklists', 'COClient_Outreach_Major_last_5_checklists', 'PCESR_Major_last_10_checklists', 'CODocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'DRRelationship_Major_last_10_checklists', 'COScreening_Major_last_5_checklists', 'COClient_Outreach_Major_last_10_checklists', 'PCRelationship_Critical_last_5_checklists', 'MLRORequest_FALSE', 'PCESR_Critical_last_10_checklists', 'MLRORequest_TRUE', 'TeamExperience', 'DRControl_Critical_last_5_checklists', 'OwnershipLayers', 'DRDocumentation_standard_Minor_last_5_checklists', 'PCFATCA/CRS_Critical_last_5_checklists', 'GroupCases', 'COScreening_Major_last_10_checklists', 'PCDocumentation_standard_Major_last_5_checklists', 'PCESR_Minor_last_10_checklists', 'DRDocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'PCScreening_Major_last_5_checklists', 'PCScreening_Major_last_10_checklists', 'CasesGroupPercProcessed', 'PCDocumentation_standard_Minor_last_10_checklists', 'ProjectExperience', 'ScreenedParties', 'Cases_last_30_days_of_PC', 'DRClient_Outreach_Major_last_10_checklists', 'PCESR_Minor_last_5_checklists', 'DRClient_Outreach_Major_last_5_checklists', 'AnalystGroupPercProcessed', 'FirstGroupCase', 'PCDocumentation_standard_Minor_last_5_checklists']"
1,0.045,30,"{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 58), 'dtype': 'float32', 'units': 32, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.05, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 16, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_1', 'trainable': True, 'dtype': 'float32', 'rate': 0.05, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 256, 'activation': 'elu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_3', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]}",200,0.05,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,binary_crossentropy,0.7216100756439962,0.7055927856374618,0.016,"['CORelationship_Major_last_5_checklists', 'COFATCA/CRS_Major_last_10_checklists', 'TLAssignedName_Bartczak__K___Kamil_', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'CORisk_factors_Major_last_10_checklists', 'PartyType_Ultimate', 'PCControl_Major_last_10_checklists', 'TLAssignedName_Michalik__J___Justyna_', 'TLAssignedName_Yadav__N___Neha_', 'PCESR_Major_last_5_checklists', 'DRRelationship_Critical_last_10_checklists', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'ProcessingCountry_BMG', 'Category_DE_AT', 'PCFATCA/CRS_Minor_last_5_checklists', 'Cases_last_5_days_of_PC', 'PCRisk_factors_Major_last_10_checklists', 'PCESR_Critical_last_5_checklists', 'ProcessingUnit_Gdansk', 'ProcessingUnit_MidCorp', 'PCDocumentation_standard_Major_last_10_checklists', 'DRControl_Major_last_5_checklists', 'COClient_Outreach_Major_last_5_checklists', 'PCESR_Major_last_10_checklists', 'CODocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'DRRelationship_Major_last_10_checklists', 'COScreening_Major_last_5_checklists', 'COClient_Outreach_Major_last_10_checklists', 'PCRelationship_Critical_last_5_checklists', 'MLRORequest_FALSE', 'PCESR_Critical_last_10_checklists', 'MLRORequest_TRUE', 'TeamExperience', 'DRControl_Critical_last_5_checklists', 'OwnershipLayers', 'DRDocumentation_standard_Minor_last_5_checklists', 'PCFATCA/CRS_Critical_last_5_checklists', 'GroupCases', 'COScreening_Major_last_10_checklists', 'PCDocumentation_standard_Major_last_5_checklists', 'PCESR_Minor_last_10_checklists', 'DRDocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'PCScreening_Major_last_5_checklists', 'PCScreening_Major_last_10_checklists', 'CasesGroupPercProcessed', 'PCDocumentation_standard_Minor_last_10_checklists', 'ProjectExperience', 'ScreenedParties', 'Cases_last_30_days_of_PC', 'DRClient_Outreach_Major_last_10_checklists', 'PCESR_Minor_last_5_checklists', 'DRClient_Outreach_Major_last_5_checklists', 'AnalystGroupPercProcessed', 'FirstGroupCase', 'PCDocumentation_standard_Minor_last_5_checklists']"
2,0.04,50,"{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 58), 'dtype': 'float32', 'units': 64, 'activation': 'elu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 32, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]}",200,0.2,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,binary_crossentropy,0.7115455056562627,0.7039794820881939,0.008,"['CORelationship_Major_last_5_checklists', 'COFATCA/CRS_Major_last_10_checklists', 'TLAssignedName_Bartczak__K___Kamil_', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'CORisk_factors_Major_last_10_checklists', 'PartyType_Ultimate', 'PCControl_Major_last_10_checklists', 'TLAssignedName_Michalik__J___Justyna_', 'TLAssignedName_Yadav__N___Neha_', 'PCESR_Major_last_5_checklists', 'DRRelationship_Critical_last_10_checklists', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'ProcessingCountry_BMG', 'Category_DE_AT', 'PCFATCA/CRS_Minor_last_5_checklists', 'Cases_last_5_days_of_PC', 'PCRisk_factors_Major_last_10_checklists', 'PCESR_Critical_last_5_checklists', 'ProcessingUnit_Gdansk', 'ProcessingUnit_MidCorp', 'PCDocumentation_standard_Major_last_10_checklists', 'DRControl_Major_last_5_checklists', 'COClient_Outreach_Major_last_5_checklists', 'PCESR_Major_last_10_checklists', 'CODocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'DRRelationship_Major_last_10_checklists', 'COScreening_Major_last_5_checklists', 'COClient_Outreach_Major_last_10_checklists', 'PCRelationship_Critical_last_5_checklists', 'MLRORequest_FALSE', 'PCESR_Critical_last_10_checklists', 'MLRORequest_TRUE', 'TeamExperience', 'DRControl_Critical_last_5_checklists', 'OwnershipLayers', 'DRDocumentation_standard_Minor_last_5_checklists', 'PCFATCA/CRS_Critical_last_5_checklists', 'GroupCases', 'COScreening_Major_last_10_checklists', 'PCDocumentation_standard_Major_last_5_checklists', 'PCESR_Minor_last_10_checklists', 'DRDocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'PCScreening_Major_last_5_checklists', 'PCScreening_Major_last_10_checklists', 'CasesGroupPercProcessed', 'PCDocumentation_standard_Minor_last_10_checklists', 'ProjectExperience', 'ScreenedParties', 'Cases_last_30_days_of_PC', 'DRClient_Outreach_Major_last_10_checklists', 'PCESR_Minor_last_5_checklists', 'DRClient_Outreach_Major_last_5_checklists', 'AnalystGroupPercProcessed', 'FirstGroupCase', 'PCDocumentation_standard_Minor_last_5_checklists']"
3,0.045,40,"{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 58), 'dtype': 'float32', 'units': 32, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 64, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]}",150,0.1,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,binary_crossentropy,0.7219976659397576,0.7028212128733351,0.019,"['CORelationship_Major_last_5_checklists', 'COFATCA/CRS_Major_last_10_checklists', 'TLAssignedName_Bartczak__K___Kamil_', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'CORisk_factors_Major_last_10_checklists', 'PartyType_Ultimate', 'PCControl_Major_last_10_checklists', 'TLAssignedName_Michalik__J___Justyna_', 'TLAssignedName_Yadav__N___Neha_', 'PCESR_Major_last_5_checklists', 'DRRelationship_Critical_last_10_checklists', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'ProcessingCountry_BMG', 'Category_DE_AT', 'PCFATCA/CRS_Minor_last_5_checklists', 'Cases_last_5_days_of_PC', 'PCRisk_factors_Major_last_10_checklists', 'PCESR_Critical_last_5_checklists', 'ProcessingUnit_Gdansk', 'ProcessingUnit_MidCorp', 'PCDocumentation_standard_Major_last_10_checklists', 'DRControl_Major_last_5_checklists', 'COClient_Outreach_Major_last_5_checklists', 'PCESR_Major_last_10_checklists', 'CODocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'DRRelationship_Major_last_10_checklists', 'COScreening_Major_last_5_checklists', 'COClient_Outreach_Major_last_10_checklists', 'PCRelationship_Critical_last_5_checklists', 'MLRORequest_FALSE', 'PCESR_Critical_last_10_checklists', 'MLRORequest_TRUE', 'TeamExperience', 'DRControl_Critical_last_5_checklists', 'OwnershipLayers', 'DRDocumentation_standard_Minor_last_5_checklists', 'PCFATCA/CRS_Critical_last_5_checklists', 'GroupCases', 'COScreening_Major_last_10_checklists', 'PCDocumentation_standard_Major_last_5_checklists', 'PCESR_Minor_last_10_checklists', 'DRDocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'PCScreening_Major_last_5_checklists', 'PCScreening_Major_last_10_checklists', 'CasesGroupPercProcessed', 'PCDocumentation_standard_Minor_last_10_checklists', 'ProjectExperience', 'ScreenedParties', 'Cases_last_30_days_of_PC', 'DRClient_Outreach_Major_last_10_checklists', 'PCESR_Minor_last_5_checklists', 'DRClient_Outreach_Major_last_5_checklists', 'AnalystGroupPercProcessed', 'FirstGroupCase', 'PCDocumentation_standard_Minor_last_5_checklists']"
4,0.06,100,"{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 58), 'dtype': 'float32', 'units': 128, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 16, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_1', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 512, 'activation': 'elu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_2', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_3', 'trainable': True, 'dtype': 'float32', 'units': 16, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_3', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_4', 'trainable': True, 'dtype': 'float32', 'units': 32, 'activation': 'elu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_4', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_5', 'trainable': True, 'dtype': 'float32', 'units': 64, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_6', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]}",100,0.2,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,binary_crossentropy,0.7245361694152923,0.7095639943741211,0.015,"['CORelationship_Major_last_5_checklists', 'COFATCA/CRS_Major_last_10_checklists', 'TLAssignedName_Bartczak__K___Kamil_', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'CORisk_factors_Major_last_10_checklists', 'PartyType_Ultimate', 'PCControl_Major_last_10_checklists', 'TLAssignedName_Michalik__J___Justyna_', 'TLAssignedName_Yadav__N___Neha_', 'PCESR_Major_last_5_checklists', 'DRRelationship_Critical_last_10_checklists', 'DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'ProcessingCountry_BMG', 'Category_DE_AT', 'PCFATCA/CRS_Minor_last_5_checklists', 'Cases_last_5_days_of_PC', 'PCRisk_factors_Major_last_10_checklists', 'PCESR_Critical_last_5_checklists', 'ProcessingUnit_Gdansk', 'ProcessingUnit_MidCorp', 'PCDocumentation_standard_Major_last_10_checklists', 'DRControl_Major_last_5_checklists', 'COClient_Outreach_Major_last_5_checklists', 'PCESR_Major_last_10_checklists', 'CODocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'DRRelationship_Major_last_10_checklists', 'COScreening_Major_last_5_checklists', 'COClient_Outreach_Major_last_10_checklists', 'PCRelationship_Critical_last_5_checklists', 'MLRORequest_FALSE', 'PCESR_Critical_last_10_checklists', 'MLRORequest_TRUE', 'TeamExperience', 'DRControl_Critical_last_5_checklists', 'OwnershipLayers', 'DRDocumentation_standard_Minor_last_5_checklists', 'PCFATCA/CRS_Critical_last_5_checklists', 'GroupCases', 'COScreening_Major_last_10_checklists', 'PCDocumentation_standard_Major_last_5_checklists', 'PCESR_Minor_last_10_checklists', 'DRDocumentation_standard_Minor_last_10_checklists', 'COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists', 'PCScreening_Major_last_5_checklists', 'PCScreening_Major_last_10_checklists', 'CasesGroupPercProcessed', 'PCDocumentation_standard_Minor_last_10_checklists', 'ProjectExperience', 'ScreenedParties', 'Cases_last_30_days_of_PC', 'DRClient_Outreach_Major_last_10_checklists', 'PCESR_Minor_last_5_checklists', 'DRClient_Outreach_Major_last_5_checklists', 'AnalystGroupPercProcessed', 'FirstGroupCase', 'PCDocumentation_standard_Minor_last_5_checklists']"
