,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,43284555,2020-05-22,0.9243140978049388,0,0,0.0006887052341597796,0.0
1,36551619,2020-04-27,0.8489810205370657,0,0,0.0013774104683195593,0.0
2,36264395,2020-03-12,0.8424028037219704,0,0,0.002066115702479339,0.0
3,37016526,2020-03-10,0.8408900933020234,0,0,0.0027548209366391185,0.0
4,36040173,2020-02-26,0.8247870381903123,0,0,0.003443526170798898,0.0
5,36637951,2020-02-14,0.8165267141974389,0,0,0.004132231404958678,0.0
6,47261699,2020-05-21,0.7986932081470745,0,0,0.0048209366391184574,0.0
7,36031258,2020-03-31,0.7727009219699094,0,0,0.005509641873278237,0.0
8,47091308,2020-04-03,0.7574019260723066,0,0,0.006198347107438017,0.0
9,36486886,2020-06-01,0.7380357994799538,0,0,0.006887052341597796,0.0
10,49088362,2020-06-02,0.699017836438241,0,0,0.007575757575757576,0.0
11,49088414,2020-06-03,0.6577569271978009,1,1,0.008264462809917356,0.020833333333333332
12,36016685,2020-04-29,0.652533720662718,0,1,0.008953168044077135,0.020833333333333332
13,48187693,2020-02-10,0.6428364983203502,0,1,0.009641873278236915,0.020833333333333332
14,37085454,2020-01-29,0.6420312487750727,0,1,0.010330578512396695,0.020833333333333332
15,49169716,2020-02-14,0.6402429006717865,0,1,0.011019283746556474,0.020833333333333332
16,36264426,2020-02-03,0.632807956373646,0,1,0.011707988980716254,0.020833333333333332
17,36376975,2020-04-09,0.6251879528158306,1,2,0.012396694214876033,0.041666666666666664
18,44469554,2020-04-29,0.6146341088358621,0,2,0.013085399449035813,0.041666666666666664
19,38299039,2020-04-10,0.6033580389961716,0,2,0.013774104683195593,0.041666666666666664
20,49021953,2020-01-29,0.602371624969287,0,2,0.014462809917355372,0.041666666666666664
21,49146111,2020-02-18,0.5948879117069682,0,2,0.015151515151515152,0.041666666666666664
22,36069916,2020-05-29,0.5869962007949747,0,2,0.01584022038567493,0.041666666666666664
23,36458649,2020-04-15,0.586343115872468,0,2,0.01652892561983471,0.041666666666666664
24,36008133,2020-06-01,0.5852755044406462,0,2,0.01721763085399449,0.041666666666666664
25,48408121,2020-05-20,0.5674674045182075,0,2,0.01790633608815427,0.041666666666666664
26,44508306,2020-03-27,0.5637800584540348,1,3,0.01859504132231405,0.0625
27,36034257,2020-04-17,0.5621461966519508,0,3,0.01928374655647383,0.0625
28,48520191,2020-05-19,0.5565656114867253,0,3,0.01997245179063361,0.0625
29,24009097,2020-06-02,0.5533096681786095,0,3,0.02066115702479339,0.0625
30,36070026,2019-10-04,0.5523406143739567,0,3,0.02134986225895317,0.0625
31,36140140,2020-02-19,0.5518794868501113,0,3,0.02203856749311295,0.0625
32,36551690,2020-01-31,0.5507897700993049,0,3,0.022727272727272728,0.0625
33,36021186,2020-05-28,0.5469625440423056,0,3,0.023415977961432508,0.0625
34,49442591,2020-04-16,0.5463732784472699,0,3,0.024104683195592287,0.0625
35,36451600,2020-01-02,0.5450785296022796,1,4,0.024793388429752067,0.08333333333333333
36,36537991,2020-05-05,0.5441353525769514,0,4,0.025482093663911846,0.08333333333333333
37,36157492,2020-04-21,0.5370550191523958,0,4,0.026170798898071626,0.08333333333333333
38,39682522,2020-04-21,0.5320407637416839,1,5,0.026859504132231406,0.10416666666666667
39,48264538,2019-07-09,0.53183187754655,0,5,0.027548209366391185,0.10416666666666667
40,46227506,2020-05-20,0.5310884581089513,1,6,0.028236914600550965,0.125
41,36149586,2020-06-02,0.5300275424168179,0,6,0.028925619834710745,0.125
42,36030971,2020-04-22,0.5284269726708977,0,6,0.029614325068870524,0.125
43,36000967,2020-06-04,0.5270974406120992,0,6,0.030303030303030304,0.125
44,45851347,2020-04-16,0.5236693503765729,0,6,0.030991735537190084,0.125
45,42392006,2020-04-21,0.5233511545190996,0,6,0.03168044077134986,0.125
46,49071259,2020-01-29,0.5210969913727982,0,6,0.03236914600550964,0.125
47,47162690,2020-04-03,0.5177087163212001,0,6,0.03305785123966942,0.125
48,36133011,2020-05-20,0.5170560505875886,0,6,0.0337465564738292,0.125
49,39358138,2020-03-20,0.5151899160891663,0,6,0.03443526170798898,0.125
50,48084854,2020-04-10,0.5124441910805567,1,7,0.03512396694214876,0.14583333333333334
51,36056745,2020-04-06,0.5110279590713585,0,7,0.03581267217630854,0.14583333333333334
52,49164165,2020-01-30,0.5103745277113051,0,7,0.03650137741046832,0.14583333333333334
53,44373066,2019-12-17,0.509784448738999,0,7,0.0371900826446281,0.14583333333333334
54,44372970,2020-02-03,0.509784448738999,0,7,0.03787878787878788,0.14583333333333334
55,48402627,2020-04-03,0.5083778167160096,0,7,0.03856749311294766,0.14583333333333334
56,37264138,2020-03-02,0.50685907937345,0,7,0.03925619834710744,0.14583333333333334
57,36076653,2020-02-21,0.506739609419372,0,7,0.03994490358126722,0.14583333333333334
58,48524365,2020-05-19,0.5054330198434377,0,7,0.040633608815427,0.14583333333333334
59,40049216,2020-05-18,0.5054330198434377,0,7,0.04132231404958678,0.14583333333333334
60,47865336,2020-06-01,0.5041452230870147,1,8,0.04201101928374656,0.16666666666666666
61,48216131,2020-05-15,0.502381463073566,0,8,0.04269972451790634,0.16666666666666666
62,49744178,2020-01-16,0.5019520190975657,0,8,0.04338842975206612,0.16666666666666666
63,36310722,2020-05-07,0.5017357704719301,0,8,0.0440771349862259,0.16666666666666666
64,36062916,2020-04-09,0.5012815022036619,0,8,0.044765840220385676,0.16666666666666666
65,36440229,2019-11-15,0.5003155410923052,0,8,0.045454545454545456,0.16666666666666666
