,NIP,DataUpadlosci,Score,Label,Sum,X_coordinates,y_coordinates
1855,6431740319,2020-07-15 00:00:00.000,0.5938369,0,1421,0.28686244204018546,0.7685235262303948
1856,7132816848,2020-07-15 00:00:00.000,0.5936044,0,1421,0.28701700154559506,0.7685235262303948
1857,5830005845,2020-07-15 00:00:00.000,0.59298074,0,1421,0.2871715610510046,0.7685235262303948
1858,5252472215,2020-04-24 00:00:00.000,0.5928295,1,1422,0.2873261205564142,0.7690643591130341
1859,5211074707,2020-07-15 00:00:00.000,0.5927201,0,1422,0.2874806800618238,0.7690643591130341
1860,6970012662,2020-07-15 00:00:00.000,0.59262574,0,1422,0.28763523956723336,0.7690643591130341
1861,8451982216,2019-02-07 00:00:00.000,0.59230715,1,1423,0.28778979907264296,0.7696051919956733
1862,6192002250,2020-07-15 00:00:00.000,0.5920694,0,1423,0.28794435857805256,0.7696051919956733
1863,8542291475,2020-07-15 00:00:00.000,0.59199053,0,1423,0.2880989180834621,0.7696051919956733
1864,5860158051,2020-07-15 00:00:00.000,0.5916836,0,1423,0.2882534775888717,0.7696051919956733
1865,8581544064,2020-07-15 00:00:00.000,0.5916426,0,1423,0.2884080370942813,0.7696051919956733
1866,7660005800,2017-03-28 00:00:00.000,0.59147185,1,1424,0.28856259659969086,0.7701460248783126
1867,6211785567,2020-07-15 00:00:00.000,0.59034437,0,1424,0.28871715610510046,0.7701460248783126
1868,5223034866,2020-07-15 00:00:00.000,0.5902373,0,1424,0.28887171561051006,0.7701460248783126
1869,7780022238,2019-10-14 00:00:00.000,0.59022754,1,1425,0.2890262751159196,0.7706868577609519
1870,7811874765,2020-07-15 00:00:00.000,0.58983,0,1425,0.2891808346213292,0.7706868577609519
1871,6521631893,2020-07-15 00:00:00.000,0.589219,0,1425,0.2893353941267388,0.7706868577609519
1872,7123303109,2020-07-15 00:00:00.000,0.5891251,0,1425,0.28948995363214836,0.7706868577609519
1873,9970155179,2020-05-05 00:00:00.000,0.58791035,1,1426,0.28964451313755796,0.7712276906435911
1874,9542394098,2018-07-06 00:00:00.000,0.5872928,1,1427,0.28979907264296756,0.7717685235262304
1875,5851422637,2020-03-13 00:00:00.000,0.58652437,1,1428,0.2899536321483771,0.7723093564088697
1876,5291793202,2020-07-15 00:00:00.000,0.5862502,0,1428,0.2901081916537867,0.7723093564088697
1877,8522425004,2020-07-15 00:00:00.000,0.58395004,0,1428,0.2902627511591963,0.7723093564088697
1878,7792274744,2018-10-03 00:00:00.000,0.58394784,1,1429,0.29041731066460585,0.772850189291509
1879,8992744379,2020-07-15 00:00:00.000,0.5834593,0,1429,0.29057187017001546,0.772850189291509
1880,7393852381,2020-02-20 00:00:00.000,0.5834041,1,1430,0.29072642967542506,0.7733910221741482
1881,1231007356,2018-03-22 00:00:00.000,0.58304065,1,1431,0.2908809891808346,0.7739318550567874
1882,7123040845,2018-02-12 00:00:00.000,0.5826487,1,1432,0.2910355486862442,0.7744726879394267
1883,5562458801,2020-07-15 00:00:00.000,0.58254576,0,1432,0.2911901081916538,0.7744726879394267
1884,8992777746,2020-07-15 00:00:00.000,0.5821651,0,1432,0.29134466769706335,0.7744726879394267
1885,7822180575,2020-07-15 00:00:00.000,0.58201325,0,1432,0.29149922720247295,0.7744726879394267
1886,7010384299,2020-07-15 00:00:00.000,0.5818008,0,1432,0.29165378670788256,0.7744726879394267
1887,6462927616,2020-07-15 00:00:00.000,0.581705,0,1432,0.2918083462132921,0.7744726879394267
1888,6280001971,2020-07-15 00:00:00.000,0.5816417,0,1432,0.2919629057187017,0.7744726879394267
1889,9570979528,2020-07-15 00:00:00.000,0.5813304,0,1432,0.2921174652241113,0.7744726879394267
1890,1231241218,2020-07-15 00:00:00.000,0.58116204,0,1432,0.29227202472952085,0.7744726879394267
1891,5970001600,2020-01-09 00:00:00.000,0.5808434,1,1433,0.29242658423493045,0.775013520822066
1892,9540001114,2019-01-15 00:00:00.000,0.58029056,1,1434,0.29258114374034006,0.7755543537047053
1893,8732829966,2020-07-15 00:00:00.000,0.5790346,0,1434,0.2927357032457496,0.7755543537047053
1894,5242673521,2020-07-15 00:00:00.000,0.57782364,0,1434,0.2928902627511592,0.7755543537047053
1895,5213574584,2019-11-22 00:00:00.000,0.57704514,1,1435,0.2930448222565688,0.7760951865873446
1896,5882392914,2020-07-15 00:00:00.000,0.57695746,0,1435,0.29319938176197835,0.7760951865873446
1897,6312628800,2020-07-15 00:00:00.000,0.57681787,0,1435,0.29335394126738795,0.7760951865873446
1898,6262686065,2018-07-04 00:00:00.000,0.5767666,1,1436,0.29350850077279755,0.7766360194699837
1899,8991780516,2020-07-15 00:00:00.000,0.57652164,0,1436,0.2936630602782071,0.7766360194699837
1900,7773248533,2020-07-15 00:00:00.000,0.57642716,0,1436,0.2938176197836167,0.7766360194699837
1901,4990562502,2020-07-15 00:00:00.000,0.5763805,0,1436,0.29397217928902625,0.7766360194699837
1902,5213268025,2020-07-15 00:00:00.000,0.5761874,0,1436,0.29412673879443585,0.7766360194699837
1903,7393876068,2020-07-15 00:00:00.000,0.5757216,0,1436,0.29428129829984545,0.7766360194699837
1904,7543074785,2020-07-15 00:00:00.000,0.5756648,0,1436,0.294435857805255,0.7766360194699837
1905,5862185164,2020-07-15 00:00:00.000,0.57564276,0,1436,0.2945904173106646,0.7766360194699837
1906,7781460940,2020-07-15 00:00:00.000,0.5749646,0,1436,0.2947449768160742,0.7766360194699837
1907,9542539958,2018-03-21 00:00:00.000,0.5746874,1,1437,0.29489953632148375,0.777176852352623
1908,6390003994,2020-05-21 00:00:00.000,0.5743395,1,1438,0.29505409582689335,0.7777176852352623
1909,8551582887,2018-12-27 00:00:00.000,0.5741776,1,1439,0.29520865533230295,0.7782585181179016
1910,5222906376,2020-07-15 00:00:00.000,0.5740329,0,1439,0.2953632148377125,0.7782585181179016
1911,1181234534,2020-03-27 00:00:00.000,0.57274735,1,1440,0.2955177743431221,0.7787993510005409
1912,9372671362,2020-07-15 00:00:00.000,0.57266855,0,1440,0.2956723338485317,0.7787993510005409
1913,1070008102,2020-07-15 00:00:00.000,0.572458,0,1440,0.29582689335394124,0.7787993510005409
1914,7010213333,2020-04-17 00:00:00.000,0.57235336,1,1441,0.29598145285935085,0.77934018388318
1915,5213645522,2020-07-15 00:00:00.000,0.572298,0,1441,0.29613601236476045,0.77934018388318
1916,5261663995,2019-10-10 00:00:00.000,0.57204396,1,1442,0.29629057187017,0.7798810167658193
1917,6341005303,2020-07-15 00:00:00.000,0.5708787,0,1442,0.2964451313755796,0.7798810167658193
1918,5213583235,2020-07-15 00:00:00.000,0.5707459,0,1442,0.2965996908809892,0.7798810167658193
1919,5252691578,2020-03-16 00:00:00.000,0.5704723,1,1443,0.29675425038639874,0.7804218496484586
1920,1182112164,2020-07-15 00:00:00.000,0.5701878,0,1443,0.29690880989180835,0.7804218496484586
1921,7120150734,2020-07-15 00:00:00.000,0.5700596,0,1443,0.29706336939721795,0.7804218496484586
1922,5213287732,2020-07-15 00:00:00.000,0.5693376,0,1443,0.2972179289026275,0.7804218496484586
1923,9522135643,2020-07-15 00:00:00.000,0.56931984,0,1443,0.2973724884080371,0.7804218496484586
1924,5922230165,2020-07-15 00:00:00.000,0.5690598,0,1443,0.2975270479134467,0.7804218496484586
1925,5771876017,2019-04-18 00:00:00.000,0.5689863,1,1444,0.29768160741885624,0.7809626825310979
1926,9730909621,2020-07-09 00:00:00.000,0.5675242,1,1445,0.29783616692426584,0.7815035154137372
1927,8971783747,2020-07-15 00:00:00.000,0.56737155,0,1445,0.29799072642967545,0.7815035154137372
1928,7341002305,2020-04-23 00:00:00.000,0.56718725,1,1446,0.298145285935085,0.7820443482963764
1929,9691513993,2020-02-19 00:00:00.000,0.5670044,1,1447,0.2982998454404946,0.7825851811790157
1930,5252131023,2020-07-15 00:00:00.000,0.56686956,0,1447,0.2984544049459042,0.7825851811790157
1931,9482599921,2020-07-15 00:00:00.000,0.5666274,0,1447,0.29860896445131374,0.7825851811790157
1932,7580000025,2020-07-15 00:00:00.000,0.566551,0,1447,0.29876352395672334,0.7825851811790157
1933,5260201175,2020-07-15 00:00:00.000,0.56631887,0,1447,0.29891808346213294,0.7825851811790157
1934,8191657352,2019-12-03 00:00:00.000,0.566185,1,1448,0.2990726429675425,0.7831260140616549
1935,7542879067,2020-07-15 00:00:00.000,0.5660888,0,1448,0.2992272024729521,0.7831260140616549
1936,6222376795,2020-07-15 00:00:00.000,0.5656505,0,1448,0.2993817619783617,0.7831260140616549
1937,8542336054,2020-07-15 00:00:00.000,0.5651946,0,1448,0.29953632148377124,0.7831260140616549
1938,6431746635,2020-07-15 00:00:00.000,0.5649906,0,1448,0.29969088098918084,0.7831260140616549
1939,5842069331,2019-06-11 00:00:00.000,0.5642346,1,1449,0.29984544049459044,0.7836668469442942
1940,5891678656,2020-07-15 00:00:00.000,0.5636403,0,1449,0.3,0.7836668469442942
1941,7311814493,2020-07-15 00:00:00.000,0.5632063,0,1449,0.3001545595054096,0.7836668469442942
1942,5591739460,2020-07-15 00:00:00.000,0.5631855,0,1449,0.3003091190108192,0.7836668469442942
1943,5213251409,2020-07-15 00:00:00.000,0.5630548,0,1449,0.30046367851622874,0.7836668469442942
1944,5971732145,2020-07-15 00:00:00.000,0.56275016,0,1449,0.30061823802163834,0.7836668469442942
1945,1990092934,2020-07-15 00:00:00.000,0.5626089,0,1449,0.3007727975270479,0.7836668469442942
1946,5262890500,2020-07-15 00:00:00.000,0.5621857,0,1449,0.3009273570324575,0.7836668469442942
1947,7792364795,2020-07-15 00:00:00.000,0.56188816,0,1449,0.3010819165378671,0.7836668469442942
1948,9521877093,2020-07-15 00:00:00.000,0.56165534,0,1449,0.30123647604327664,0.7836668469442942
1949,6161510471,2020-07-15 00:00:00.000,0.5614087,0,1449,0.30139103554868624,0.7836668469442942
1950,9291731189,2020-07-15 00:00:00.000,0.56105494,0,1449,0.30154559505409584,0.7836668469442942
1951,7861591845,2020-07-15 00:00:00.000,0.56067663,0,1449,0.3017001545595054,0.7836668469442942
1952,8741776755,2020-07-15 00:00:00.000,0.56058854,0,1449,0.301854714064915,0.7836668469442942
1953,5252714954,2019-12-10 00:00:00.000,0.56044424,1,1450,0.3020092735703246,0.7842076798269335
1954,9512390865,2020-07-15 00:00:00.000,0.56018215,0,1450,0.30216383307573413,0.7842076798269335
1955,5170343345,2020-01-01 00:00:00.000,0.55991894,1,1451,0.30231839258114374,0.7847485127095727
1956,8392916719,2020-07-15 00:00:00.000,0.55982465,0,1451,0.30247295208655334,0.7847485127095727
1957,1132878527,2020-07-15 00:00:00.000,0.5594152,0,1451,0.3026275115919629,0.7847485127095727
1958,7781391311,2020-07-15 00:00:00.000,0.5590111,0,1451,0.3027820710973725,0.7847485127095727
1959,8991928491,2020-07-15 00:00:00.000,0.5584473,0,1451,0.3029366306027821,0.7847485127095727
1960,9471965919,2020-07-15 00:00:00.000,0.5583994,0,1451,0.30309119010819163,0.7847485127095727
1961,5242501978,2020-07-15 00:00:00.000,0.55801266,0,1451,0.30324574961360123,0.7847485127095727
1962,9462649739,2020-07-15 00:00:00.000,0.557253,0,1451,0.30340030911901084,0.7847485127095727
1963,9151708894,2020-07-15 00:00:00.000,0.5569369,0,1451,0.3035548686244204,0.7847485127095727
1964,8992749951,2020-07-15 00:00:00.000,0.5568261,0,1451,0.30370942812983,0.7847485127095727
1965,6342527009,2020-07-15 00:00:00.000,0.5564886,0,1451,0.3038639876352396,0.7847485127095727
1966,7491889793,2017-08-29 00:00:00.000,0.5564357,1,1452,0.30401854714064913,0.785289345592212
1967,5771006842,2020-04-15 00:00:00.000,0.5555853,1,1453,0.30417310664605873,0.7858301784748513
1968,8961529668,2018-11-22 00:00:00.000,0.55542415,1,1454,0.30432766615146833,0.7863710113574905
1969,8991026340,2020-07-15 00:00:00.000,0.55414283,0,1454,0.3044822256568779,0.7863710113574905
1970,1080010402,2020-03-19 00:00:00.000,0.55326915,1,1455,0.3046367851622875,0.7869118442401298
1971,5892018442,2020-07-15 00:00:00.000,0.55249214,0,1455,0.3047913446676971,0.7869118442401298
1972,6842586498,2020-07-15 00:00:00.000,0.5519682,0,1455,0.30494590417310663,0.7869118442401298
1973,5211065453,2020-07-15 00:00:00.000,0.5517507,0,1455,0.30510046367851623,0.7869118442401298
1974,6981835924,2020-02-19 00:00:00.000,0.5512751,1,1456,0.30525502318392583,0.7874526771227691
1975,5830003958,2020-07-15 00:00:00.000,0.5509962,0,1456,0.3054095826893354,0.7874526771227691
1976,9512296959,2020-07-15 00:00:00.000,0.5508735,0,1456,0.305564142194745,0.7874526771227691
1977,9671232653,2020-07-15 00:00:00.000,0.55070955,0,1456,0.3057187017001546,0.7874526771227691
1978,9532347097,2020-07-15 00:00:00.000,0.5504603,0,1456,0.30587326120556413,0.7874526771227691
1979,5731001407,2020-07-15 00:00:00.000,0.54999214,0,1456,0.30602782071097373,0.7874526771227691
1980,6452541878,2020-07-15 00:00:00.000,0.5497543,0,1456,0.30618238021638333,0.7874526771227691
1981,9552070500,2019-01-18 00:00:00.000,0.54963297,1,1457,0.3063369397217929,0.7879935100054083
1982,7532175376,2020-07-15 00:00:00.000,0.54936534,0,1457,0.3064914992272025,0.7879935100054083
1983,5372245775,2020-07-15 00:00:00.000,0.549364,0,1457,0.3066460587326121,0.7879935100054083
1984,7251926589,2020-07-15 00:00:00.000,0.5492267,0,1457,0.3068006182380216,0.7879935100054083
1985,5862283808,2020-07-15 00:00:00.000,0.54858,0,1457,0.30695517774343123,0.7879935100054083
1986,9540020175,2019-08-02 00:00:00.000,0.54805464,1,1458,0.30710973724884083,0.7885343428880476
1987,8941048782,2020-07-15 00:00:00.000,0.54804844,0,1458,0.3072642967542504,0.7885343428880476
1988,7262269936,2020-07-15 00:00:00.000,0.5475314,0,1458,0.30741885625966,0.7885343428880476
1989,5213687561,2019-12-06 00:00:00.000,0.54715365,1,1459,0.3075734157650695,0.7890751757706869
1990,6381685244,2020-07-15 00:00:00.000,0.54686683,0,1459,0.3077279752704791,0.7890751757706869
1991,7010250653,2018-01-17 00:00:00.000,0.54678386,1,1460,0.3078825347758887,0.7896160086533262
1992,5272605317,2020-07-15 00:00:00.000,0.54678077,0,1460,0.3080370942812983,0.7896160086533262
1993,9542640120,2020-07-15 00:00:00.000,0.545876,0,1460,0.3081916537867079,0.7896160086533262
1994,7231619944,2019-12-18 00:00:00.000,0.54545027,1,1461,0.3083462132921175,0.7901568415359654
1995,5871560207,2020-07-15 00:00:00.000,0.54527235,0,1461,0.308500772797527,0.7901568415359654
1996,5833033150,2020-03-20 00:00:00.000,0.5452539,1,1462,0.3086553323029366,0.7906976744186046
1997,9581480123,2020-07-15 00:00:00.000,0.54439825,0,1462,0.3088098918083462,0.7906976744186046
1998,7393753822,2020-07-15 00:00:00.000,0.54422706,0,1462,0.3089644513137558,0.7906976744186046
1999,7811737560,2020-07-15 00:00:00.000,0.5439197,0,1462,0.3091190108191654,0.7906976744186046
2000,8561792942,2020-07-15 00:00:00.000,0.54363173,0,1462,0.309273570324575,0.7906976744186046
2001,9542259213,2020-07-15 00:00:00.000,0.54278284,0,1462,0.3094281298299845,0.7906976744186046
2002,5751852574,2020-07-15 00:00:00.000,0.542373,0,1462,0.3095826893353941,0.7906976744186046
2003,7651641034,2020-02-13 00:00:00.000,0.5419803,1,1463,0.3097372488408037,0.7912385073012439
2004,8971758637,2020-07-15 00:00:00.000,0.5417766,0,1463,0.30989180834621327,0.7912385073012439
2005,6452479949,2020-07-15 00:00:00.000,0.5417737,0,1463,0.3100463678516229,0.7912385073012439
2006,1132606881,2020-07-15 00:00:00.000,0.54150444,0,1463,0.3102009273570325,0.7912385073012439
2007,6272430462,2020-07-15 00:00:00.000,0.5411683,0,1463,0.310355486862442,0.7912385073012439
2008,6521731985,2020-07-15 00:00:00.000,0.53996724,0,1463,0.3105100463678516,0.7912385073012439
2009,5242345946,2020-07-15 00:00:00.000,0.53958774,0,1463,0.3106646058732612,0.7912385073012439
2010,6172205843,2020-03-04 00:00:00.000,0.53904885,1,1464,0.31081916537867077,0.7917793401838832
2011,5860101453,2020-06-22 00:00:00.000,0.5388941,1,1465,0.31097372488408037,0.7923201730665225
2012,6172205843,2020-03-04 00:00:00.000,0.53879607,1,1466,0.31112828438949,0.7928610059491618
2013,7010286763,2020-07-15 00:00:00.000,0.5387718,0,1466,0.3112828438948995,0.7928610059491618
2014,6462808403,2019-07-16 00:00:00.000,0.5383564,1,1467,0.3114374034003091,0.7934018388318009
2015,7792345504,2019-02-15 00:00:00.000,0.537618,1,1468,0.3115919629057187,0.7939426717144402
2016,6342578538,2020-07-15 00:00:00.000,0.53703916,0,1468,0.31174652241112827,0.7939426717144402
2017,5222369607,2020-07-15 00:00:00.000,0.53665614,0,1468,0.31190108191653787,0.7939426717144402
2018,5862086255,2020-07-15 00:00:00.000,0.5366397,0,1468,0.31205564142194747,0.7939426717144402
2019,7821977018,2020-07-15 00:00:00.000,0.536546,0,1468,0.312210200927357,0.7939426717144402
2020,5251014947,2020-07-15 00:00:00.000,0.53617203,0,1468,0.3123647604327666,0.7939426717144402
2021,7561968441,2020-05-12 00:00:00.000,0.53616816,1,1469,0.3125193199381762,0.7944835045970795
2022,8172179905,2020-07-15 00:00:00.000,0.5351349,0,1469,0.31267387944358577,0.7944835045970795
2023,6793101413,2019-04-11 00:00:00.000,0.5343421,1,1470,0.31282843894899537,0.7950243374797188
2024,7282648996,2020-07-15 00:00:00.000,0.5343118,0,1470,0.31298299845440497,0.7950243374797188
2025,9562290976,2020-07-15 00:00:00.000,0.5342132,0,1470,0.3131375579598145,0.7950243374797188
2026,9512394165,2020-07-15 00:00:00.000,0.53415704,0,1470,0.3132921174652241,0.7950243374797188
2027,5272722276,2020-07-15 00:00:00.000,0.53402317,0,1470,0.3134466769706337,0.7950243374797188
2028,5941419231,2020-07-15 00:00:00.000,0.53392446,0,1470,0.31360123647604327,0.7950243374797188
2029,8212353641,2020-07-15 00:00:00.000,0.53391886,0,1470,0.31375579598145287,0.7950243374797188
2030,9471899016,2020-07-15 00:00:00.000,0.53380483,0,1470,0.31391035548686247,0.7950243374797188
2031,5213591223,2020-04-27 00:00:00.000,0.5335241,1,1471,0.314064914992272,0.7955651703623581
2032,8992785912,2020-07-15 00:00:00.000,0.53330266,0,1471,0.3142194744976816,0.7955651703623581
2033,5262789066,2020-07-15 00:00:00.000,0.5323718,0,1471,0.31437403400309116,0.7955651703623581
2034,5871705657,2020-07-15 00:00:00.000,0.53234446,0,1471,0.31452859350850076,0.7955651703623581
2035,5252514215,2018-01-02 00:00:00.000,0.53176486,1,1472,0.31468315301391037,0.7961060032449973
2036,1231193695,2019-03-12 00:00:00.000,0.53171206,1,1473,0.3148377125193199,0.7966468361276365
2037,7692224043,2020-07-15 00:00:00.000,0.53098965,0,1473,0.3149922720247295,0.7966468361276365
2038,6260003872,2019-11-07 00:00:00.000,0.53073955,1,1474,0.3151468315301391,0.7971876690102758
2039,9492201647,2020-07-15 00:00:00.000,0.53067213,0,1474,0.31530139103554866,0.7971876690102758
2040,8982220114,2020-07-15 00:00:00.000,0.5306693,0,1474,0.31545595054095826,0.7971876690102758
2041,9151669504,2020-07-15 00:00:00.000,0.5304719,0,1474,0.31561051004636786,0.7971876690102758
2042,6272295283,2019-06-05 00:00:00.000,0.5303878,1,1475,0.3157650695517774,0.7977285018929151
2043,7342917892,2020-01-17 00:00:00.000,0.53032464,1,1476,0.315919629057187,0.7982693347755544
2044,7811906904,2019-11-22 00:00:00.000,0.5299452,1,1477,0.3160741885625966,0.7988101676581936
2045,6272594040,2020-07-15 00:00:00.000,0.5295003,0,1477,0.31622874806800616,0.7988101676581936
2046,6263015120,2020-07-15 00:00:00.000,0.5290869,0,1477,0.31638330757341576,0.7988101676581936
2047,8943047054,2020-07-15 00:00:00.000,0.5286883,0,1477,0.31653786707882536,0.7988101676581936
2048,8943042944,2018-10-23 00:00:00.000,0.5283586,1,1478,0.3166924265842349,0.7993510005408329
2049,6260003872,2019-11-07 00:00:00.000,0.52822155,1,1479,0.3168469860896445,0.7998918334234721
2050,5260010038,2018-07-06 00:00:00.000,0.5280445,1,1480,0.3170015455950541,0.8004326663061114
2051,5391504806,2020-07-15 00:00:00.000,0.5269505,0,1480,0.31715610510046366,0.8004326663061114
2052,5272431389,2020-07-15 00:00:00.000,0.5269018,0,1480,0.31731066460587326,0.8004326663061114
2053,5261031976,2020-07-15 00:00:00.000,0.52683127,0,1480,0.31746522411128286,0.8004326663061114
2054,9571067002,2020-07-15 00:00:00.000,0.526824,0,1480,0.3176197836166924,0.8004326663061114
2055,1182083818,2020-07-15 00:00:00.000,0.52665323,0,1480,0.317774343122102,0.8004326663061114
2056,5272349009,2019-09-13 00:00:00.000,0.5261912,1,1481,0.3179289026275116,0.8009734991887507
2057,5931653681,2019-12-11 00:00:00.000,0.52588034,1,1482,0.31808346213292116,0.8015143320713899
2058,9371386837,2020-07-15 00:00:00.000,0.5257392,0,1482,0.31823802163833076,0.8015143320713899
2059,7252081326,2020-02-13 00:00:00.000,0.5257249,1,1483,0.31839258114374036,0.8020551649540292
2060,9721231875,2020-07-15 00:00:00.000,0.52569216,0,1483,0.3185471406491499,0.8020551649540292
2061,5213655532,2020-07-15 00:00:00.000,0.5245244,0,1483,0.3187017001545595,0.8020551649540292
2062,7822564979,2020-06-10 00:00:00.000,0.5244778,1,1484,0.3188562596599691,0.8025959978366685
2063,6692530704,2019-12-30 00:00:00.000,0.5241511,1,1485,0.31901081916537866,0.8031368307193077
2064,7311972074,2020-07-15 00:00:00.000,0.52335954,0,1485,0.31916537867078826,0.8031368307193077
2065,6492248506,2019-04-12 00:00:00.000,0.5233427,1,1486,0.31931993817619786,0.803677663601947
2066,5482666851,2019-12-18 00:00:00.000,0.5232689,1,1487,0.3194744976816074,0.8042184964845862
2067,6792757376,2020-07-15 00:00:00.000,0.522954,0,1487,0.319629057187017,0.8042184964845862
2068,9540020169,2019-07-15 00:00:00.000,0.52282846,1,1488,0.3197836166924266,0.8047593293672255
2069,5781499510,2020-07-15 00:00:00.000,0.52260214,0,1488,0.31993817619783615,0.8047593293672255
2070,5222665694,2020-07-15 00:00:00.000,0.52257687,0,1488,0.32009273570324576,0.8047593293672255
2071,9721263510,2020-07-15 00:00:00.000,0.5224469,0,1488,0.32024729520865536,0.8047593293672255
2072,5931653681,2019-12-11 00:00:00.000,0.522423,1,1489,0.3204018547140649,0.8053001622498648
2073,9542443402,2020-07-15 00:00:00.000,0.5216428,0,1489,0.3205564142194745,0.8053001622498648
2074,6181990215,2020-07-15 00:00:00.000,0.5214746,0,1489,0.3207109737248841,0.8053001622498648
2075,5932221073,2020-07-15 00:00:00.000,0.521022,0,1489,0.32086553323029365,0.8053001622498648
2076,6793100744,2020-07-15 00:00:00.000,0.5209282,0,1489,0.32102009273570326,0.8053001622498648
2077,7671574571,2020-07-15 00:00:00.000,0.52055424,0,1489,0.3211746522411128,0.8053001622498648
2078,9710670536,2020-05-21 00:00:00.000,0.52,1,1490,0.3213292117465224,0.8058409951325041
2079,7393284801,2020-05-27 00:00:00.000,0.51913714,1,1491,0.321483771251932,0.8063818280151434
2080,5342522046,2020-07-15 00:00:00.000,0.51865894,0,1491,0.32163833075734155,0.8063818280151434
2081,9570994350,2019-06-28 00:00:00.000,0.5182056,1,1492,0.32179289026275115,0.8069226608977826
2082,7010243185,2019-10-08 00:00:00.000,0.5181502,1,1493,0.32194744976816075,0.8074634937804218
2083,7342890354,2020-07-15 00:00:00.000,0.51756835,0,1493,0.3221020092735703,0.8074634937804218
2084,8992186413,2017-12-07 00:00:00.000,0.51731676,1,1494,0.3222565687789799,0.8080043266630611
2085,9542679174,2020-07-15 00:00:00.000,0.5170819,0,1494,0.3224111282843895,0.8080043266630611
2086,5471966153,2020-07-15 00:00:00.000,0.51707023,0,1494,0.32256568778979905,0.8080043266630611
2087,6151951558,2019-01-23 00:00:00.000,0.5170422,1,1495,0.32272024729520865,0.8085451595457004
2088,7970000205,2020-03-25 00:00:00.000,0.5167775,1,1496,0.32287480680061825,0.8090859924283397
2089,8542405252,2020-07-15 00:00:00.000,0.5167552,0,1496,0.3230293663060278,0.8090859924283397
2090,7272732436,2019-08-23 00:00:00.000,0.5164883,1,1497,0.3231839258114374,0.809626825310979
2091,7171831496,2020-07-15 00:00:00.000,0.5164848,0,1497,0.323338485316847,0.809626825310979
2092,6852256437,2019-04-03 00:00:00.000,0.5157205,1,1498,0.32349304482225655,0.8101676581936181
2093,9372414984,2020-07-15 00:00:00.000,0.5154873,0,1498,0.32364760432766615,0.8101676581936181
2094,7792390321,2020-07-15 00:00:00.000,0.5148508,0,1498,0.32380216383307575,0.8101676581936181
2095,7272647854,2020-07-15 00:00:00.000,0.5146822,0,1498,0.3239567233384853,0.8101676581936181
2096,7122488064,2020-07-15 00:00:00.000,0.5139849,0,1498,0.3241112828438949,0.8101676581936181
2097,6292462488,2020-07-15 00:00:00.000,0.5138836,0,1498,0.3242658423493045,0.8101676581936181
2098,9372667946,2020-07-15 00:00:00.000,0.5134161,0,1498,0.32442040185471405,0.8101676581936181
2099,9452120351,2020-07-15 00:00:00.000,0.5131406,0,1498,0.32457496136012365,0.8101676581936181
2100,5252581335,2019-10-25 00:00:00.000,0.5128236,1,1499,0.32472952086553325,0.8107084910762574
2101,8990107869,2020-07-15 00:00:00.000,0.5125865,0,1499,0.3248840803709428,0.8107084910762574
2102,7532344301,2020-07-15 00:00:00.000,0.5122399,0,1499,0.3250386398763524,0.8107084910762574
2103,7792392248,2020-02-21 00:00:00.000,0.51190287,1,1500,0.325193199381762,0.8112493239588967
2104,5361756414,2017-12-14 00:00:00.000,0.511849,1,1501,0.32534775888717155,0.811790156841536
2105,2220887785,2020-07-15 00:00:00.000,0.51184565,0,1501,0.32550231839258115,0.811790156841536
2106,6340132241,2020-07-15 00:00:00.000,0.5116195,0,1501,0.32565687789799075,0.811790156841536
2107,9462370380,2018-04-12 00:00:00.000,0.5115698,1,1502,0.3258114374034003,0.8123309897241753
2108,7851001641,2020-07-15 00:00:00.000,0.51113665,0,1502,0.3259659969088099,0.8123309897241753
2109,6443483992,2020-02-19 00:00:00.000,0.5107952,1,1503,0.3261205564142195,0.8128718226068145
2110,1180019650,2020-07-15 00:00:00.000,0.510518,0,1503,0.32627511591962904,0.8128718226068145
2111,9562248388,2020-07-15 00:00:00.000,0.51034796,0,1503,0.32642967542503865,0.8128718226068145
2112,7962957839,2020-07-15 00:00:00.000,0.51017183,0,1503,0.32658423493044825,0.8128718226068145
2113,7262658810,2020-07-15 00:00:00.000,0.50978154,0,1503,0.3267387944358578,0.8128718226068145
2114,9671276834,2020-07-15 00:00:00.000,0.50928384,0,1503,0.3268933539412674,0.8128718226068145
2115,8141000118,2020-07-15 00:00:00.000,0.50902086,0,1503,0.327047913446677,0.8128718226068145
2116,6151894671,2020-07-15 00:00:00.000,0.508581,0,1503,0.32720247295208654,0.8128718226068145
2117,5213236605,2020-07-15 00:00:00.000,0.5085064,0,1503,0.32735703245749614,0.8128718226068145
2118,1182097157,2020-07-15 00:00:00.000,0.5084635,0,1503,0.32751159196290575,0.8128718226068145
2119,7010100899,2020-07-15 00:00:00.000,0.50841993,0,1503,0.3276661514683153,0.8128718226068145
2120,8842555493,2020-07-15 00:00:00.000,0.5083392,0,1503,0.3278207109737249,0.8128718226068145
2121,9542615180,2020-06-08 00:00:00.000,0.5083026,1,1504,0.32797527047913444,0.8134126554894537
2122,9452028869,2020-07-15 00:00:00.000,0.50823015,0,1504,0.32812982998454404,0.8134126554894537
2123,9492237237,2020-07-15 00:00:00.000,0.50782984,0,1504,0.32828438948995364,0.8134126554894537
