,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,38731382,2020-03-30,0.955045,1,1,0.0006887052341597796,0.023255813953488372
1,44913340,2020-04-02,0.9272216,1,2,0.0013774104683195593,0.046511627906976744
2,49686283,2020-04-07,0.9185215,1,3,0.002066115702479339,0.06976744186046512
3,37604211,2020-05-04,0.91720295,0,3,0.0027548209366391185,0.06976744186046512
4,37543079,2020-01-31,0.9109702,1,4,0.003443526170798898,0.09302325581395349
5,38468946,2020-02-21,0.9107592,0,4,0.004132231404958678,0.09302325581395349
6,48155914,2020-01-22,0.90738916,0,4,0.0048209366391184574,0.09302325581395349
7,36008991,2020-04-30,0.9029955,1,5,0.005509641873278237,0.11627906976744186
8,36021031,2020-03-02,0.8995815,0,5,0.006198347107438017,0.11627906976744186
9,49164165,2020-01-30,0.89733964,1,6,0.006887052341597796,0.13953488372093023
10,49659011,2020-01-15,0.8951713,0,6,0.007575757575757576,0.13953488372093023
11,38977911,2020-01-08,0.8939961,1,7,0.008264462809917356,0.16279069767441862
12,44373066,2019-12-17,0.88878614,1,8,0.008953168044077135,0.18604651162790697
13,36268422,2020-04-23,0.8868918,0,8,0.009641873278236915,0.18604651162790697
14,36991008,2019-12-31,0.88621247,1,9,0.010330578512396695,0.20930232558139536
15,49201750,2020-02-11,0.8826385,0,9,0.011019283746556474,0.20930232558139536
16,48134376,2020-03-04,0.88163507,1,10,0.011707988980716254,0.23255813953488372
17,38123707,2020-02-04,0.879768,0,10,0.012396694214876033,0.23255813953488372
18,36378143,2020-02-21,0.8797372,0,10,0.013085399449035813,0.23255813953488372
19,49146111,2020-02-18,0.8794255,0,10,0.013774104683195593,0.23255813953488372
20,37086973,2020-02-26,0.8789506,0,10,0.014462809917355372,0.23255813953488372
21,36458616,2020-06-01,0.8713338,1,11,0.015151515151515152,0.2558139534883721
22,38475723,2020-02-19,0.8682286,0,11,0.01584022038567493,0.2558139534883721
23,45835842,2020-02-04,0.8664416,1,12,0.01652892561983471,0.27906976744186046
24,36267161,2019-12-20,0.8634164,1,13,0.01721763085399449,0.3023255813953488
25,38430817,2020-04-02,0.86201954,0,13,0.01790633608815427,0.3023255813953488
26,37541019,2020-03-17,0.85718083,0,13,0.01859504132231405,0.3023255813953488
27,36034090,2020-04-21,0.8548366,0,13,0.01928374655647383,0.3023255813953488
28,36637951,2020-02-14,0.85336304,0,13,0.01997245179063361,0.3023255813953488
29,48155908,2019-09-04,0.8521593,0,13,0.02066115702479339,0.3023255813953488
30,36405357,2020-01-09,0.85188556,0,13,0.02134986225895317,0.3023255813953488
31,43549717,2020-04-23,0.8493967,0,13,0.02203856749311295,0.3023255813953488
32,38414377,2020-05-15,0.84884226,1,14,0.022727272727272728,0.32558139534883723
33,48187693,2020-02-10,0.83603543,0,14,0.023415977961432508,0.32558139534883723
34,37085454,2020-01-29,0.8348369,1,15,0.024104683195592287,0.3488372093023256
35,45592083,2020-05-21,0.83347714,1,16,0.024793388429752067,0.37209302325581395
36,49341151,2020-04-27,0.83167464,0,16,0.025482093663911846,0.37209302325581395
37,49201754,2020-02-17,0.829664,0,16,0.026170798898071626,0.37209302325581395
38,49147087,2019-11-04,0.82421833,0,16,0.026859504132231406,0.37209302325581395
39,39766449,2020-03-31,0.822376,1,17,0.027548209366391185,0.3953488372093023
40,36022767,2020-01-07,0.82087415,0,17,0.028236914600550965,0.3953488372093023
41,39334550,2020-04-03,0.8191656,1,18,0.028925619834710745,0.4186046511627907
42,36455075,2020-02-05,0.81841683,0,18,0.029614325068870524,0.4186046511627907
43,36320450,2020-05-06,0.81397027,0,18,0.030303030303030304,0.4186046511627907
44,47704500,2020-03-18,0.81300205,1,19,0.030991735537190084,0.4418604651162791
45,48264067,2020-04-22,0.8106427,1,20,0.03168044077134986,0.46511627906976744
46,45711581,2020-06-01,0.8091653,0,20,0.03236914600550964,0.46511627906976744
47,36168283,2020-01-20,0.8090574,0,20,0.03305785123966942,0.46511627906976744
48,37039659,2020-01-02,0.8090441,0,20,0.0337465564738292,0.46511627906976744
49,36405359,2020-01-28,0.8089452,0,20,0.03443526170798898,0.46511627906976744
50,36828499,2020-04-29,0.80703723,0,20,0.03512396694214876,0.46511627906976744
51,36737643,2020-05-28,0.80491644,0,20,0.03581267217630854,0.46511627906976744
52,36076185,2019-11-22,0.7997433,1,21,0.03650137741046832,0.4883720930232558
53,39677096,2019-12-13,0.7979335,0,21,0.0371900826446281,0.4883720930232558
54,36064054,2020-05-12,0.78812593,0,21,0.03787878787878788,0.4883720930232558
55,49125931,2020-02-28,0.7873309,0,21,0.03856749311294766,0.4883720930232558
56,36436463,2019-08-06,0.7857026,0,21,0.03925619834710744,0.4883720930232558
57,37088039,2020-03-24,0.7840161,0,21,0.03994490358126722,0.4883720930232558
58,36029142,2020-03-16,0.78385496,1,22,0.040633608815427,0.5116279069767442
59,48882046,2020-01-02,0.7832935,0,22,0.04132231404958678,0.5116279069767442
60,36325803,2020-01-17,0.7832357,1,23,0.04201101928374656,0.5348837209302325
61,44433025,2020-02-28,0.78317803,0,23,0.04269972451790634,0.5348837209302325
62,39914388,2020-05-08,0.7814898,0,23,0.04338842975206612,0.5348837209302325
63,39329884,2020-01-30,0.77696806,0,23,0.0440771349862259,0.5348837209302325
64,48269516,2020-01-30,0.7754849,0,23,0.044765840220385676,0.5348837209302325
65,48226322,2020-01-03,0.77448505,0,23,0.045454545454545456,0.5348837209302325
66,36076653,2020-02-21,0.7740544,0,23,0.046143250688705235,0.5348837209302325
