;lr;batch_size;model_layers;epochs;dropout;optimizer;losses;auc_train;auc_test;overfit;columns_used
577;0.08;90;{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 30), 'dtype': 'float32', 'units': 256, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 128, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_1', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 256, 'activation': 'elu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_2', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_3', 'trainable': True, 'dtype': 'float32', 'units': 512, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_3', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_4', 'trainable': True, 'dtype': 'float32', 'units': 128, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_5', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]};150;0.1;<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>;binary_crossentropy;0,759478759;0,783671871;-0,024;['TLAssignedName_Jaszewski__M___Michal_', 'TLAssignedName_Kolodziejczyk__A___Anna_', 'PartyType_Ultimate', 'Cases_last_30_days_of_PC', 'Critical_last_5_checklistsDR', 'TLAssignedName_Yadav__N___Neha_', 'TLAssignedName_Michalik__J___Justyna_', 'Minor_last_5_checklistsPC', 'TLAssignedName_Makowska__M_M___Malgorzata_', 'ESR_Full_ESR_review', 'TeamExperience', 'Critical_last_10_checklistsDR', 'ProcessingUnit_Gdansk', 'Major_last_5_checklistsPC', 'Major_last_10_checklistsPC', 'ProcessingUnit_MidCorp', 'TLAssignedName_Wojciechowska__M___Magdalena_', 'HourNumeric', 'TLAssignedName_Jurojc__M___Mateusz_', 'Minor_last_10_checklistsPC', 'GroupCases', 'FirstGroupCase', 'TLAssignedName_Rybka__I_A___Izabela_Anna_', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'ProjectExperience', 'Cases_last_5_days_of_DR', 'TLAssignedName_Jastrzebowska__S___Sonia_', 'Cases_last_30_days_of_DR', 'Major_last_10_checklistsDR', 'Major_last_5_checklistsDR']
642;0.08;80;{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 30), 'dtype': 'float32', 'units': 512, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.15000000000000002, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 512, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_1', 'trainable': True, 'dtype': 'float32', 'rate': 0.15000000000000002, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 256, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_2', 'trainable': True, 'dtype': 'float32', 'rate': 0.15000000000000002, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_3', 'trainable': True, 'dtype': 'float32', 'units': 16, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_4', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]};200;0.15000000000000002;<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>;binary_crossentropy;0,770038906;0,780314476;-0,01;['TLAssignedName_Jaszewski__M___Michal_', 'TLAssignedName_Kolodziejczyk__A___Anna_', 'PartyType_Ultimate', 'Cases_last_30_days_of_PC', 'Critical_last_5_checklistsDR', 'TLAssignedName_Yadav__N___Neha_', 'TLAssignedName_Michalik__J___Justyna_', 'Minor_last_5_checklistsPC', 'TLAssignedName_Makowska__M_M___Malgorzata_', 'ESR_Full_ESR_review', 'TeamExperience', 'Critical_last_10_checklistsDR', 'ProcessingUnit_Gdansk', 'Major_last_5_checklistsPC', 'Major_last_10_checklistsPC', 'ProcessingUnit_MidCorp', 'TLAssignedName_Wojciechowska__M___Magdalena_', 'HourNumeric', 'TLAssignedName_Jurojc__M___Mateusz_', 'Minor_last_10_checklistsPC', 'GroupCases', 'FirstGroupCase', 'TLAssignedName_Rybka__I_A___Izabela_Anna_', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'ProjectExperience', 'Cases_last_5_days_of_DR', 'TLAssignedName_Jastrzebowska__S___Sonia_', 'Cases_last_30_days_of_DR', 'Major_last_10_checklistsDR', 'Major_last_5_checklistsDR']
372;0.085;20;{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 30), 'dtype': 'float32', 'units': 128, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 512, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_1', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 256, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_2', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_3', 'trainable': True, 'dtype': 'float32', 'units': 16, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_4', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]};100;0.1;<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>;binary_crossentropy;0,78385832;0,778467909;0,005;['TLAssignedName_Jaszewski__M___Michal_', 'TLAssignedName_Kolodziejczyk__A___Anna_', 'PartyType_Ultimate', 'Cases_last_30_days_of_PC', 'Critical_last_5_checklistsDR', 'TLAssignedName_Yadav__N___Neha_', 'TLAssignedName_Michalik__J___Justyna_', 'Minor_last_5_checklistsPC', 'TLAssignedName_Makowska__M_M___Malgorzata_', 'ESR_Full_ESR_review', 'TeamExperience', 'Critical_last_10_checklistsDR', 'ProcessingUnit_Gdansk', 'Major_last_5_checklistsPC', 'Major_last_10_checklistsPC', 'ProcessingUnit_MidCorp', 'TLAssignedName_Wojciechowska__M___Magdalena_', 'HourNumeric', 'TLAssignedName_Jurojc__M___Mateusz_', 'Minor_last_10_checklistsPC', 'GroupCases', 'FirstGroupCase', 'TLAssignedName_Rybka__I_A___Izabela_Anna_', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'ProjectExperience', 'Cases_last_5_days_of_DR', 'TLAssignedName_Jastrzebowska__S___Sonia_', 'Cases_last_30_days_of_DR', 'Major_last_10_checklistsDR', 'Major_last_5_checklistsDR']
480;0.095;90;{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 30), 'dtype': 'float32', 'units': 128, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 32, 'activation': 'elu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_1', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 64, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_2', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_3', 'trainable': True, 'dtype': 'float32', 'units': 64, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_3', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_4', 'trainable': True, 'dtype': 'float32', 'units': 256, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_4', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_5', 'trainable': True, 'dtype': 'float32', 'units': 128, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_5', 'trainable': True, 'dtype': 'float32', 'rate': 0.2, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_6', 'trainable': True, 'dtype': 'float32', 'units': 512, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_7', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]};150;0.2;<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>;binary_crossentropy;0,76057525;0,778076213;-0,018;['TLAssignedName_Jaszewski__M___Michal_', 'TLAssignedName_Kolodziejczyk__A___Anna_', 'PartyType_Ultimate', 'Cases_last_30_days_of_PC', 'Critical_last_5_checklistsDR', 'TLAssignedName_Yadav__N___Neha_', 'TLAssignedName_Michalik__J___Justyna_', 'Minor_last_5_checklistsPC', 'TLAssignedName_Makowska__M_M___Malgorzata_', 'ESR_Full_ESR_review', 'TeamExperience', 'Critical_last_10_checklistsDR', 'ProcessingUnit_Gdansk', 'Major_last_5_checklistsPC', 'Major_last_10_checklistsPC', 'ProcessingUnit_MidCorp', 'TLAssignedName_Wojciechowska__M___Magdalena_', 'HourNumeric', 'TLAssignedName_Jurojc__M___Mateusz_', 'Minor_last_10_checklistsPC', 'GroupCases', 'FirstGroupCase', 'TLAssignedName_Rybka__I_A___Izabela_Anna_', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'ProjectExperience', 'Cases_last_5_days_of_DR', 'TLAssignedName_Jastrzebowska__S___Sonia_', 'Cases_last_30_days_of_DR', 'Major_last_10_checklistsDR', 'Major_last_5_checklistsDR']
225;0.06;60;{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 30), 'dtype': 'float32', 'units': 512, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.15000000000000002, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 256, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_1', 'trainable': True, 'dtype': 'float32', 'rate': 0.15000000000000002, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 64, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_2', 'trainable': True, 'dtype': 'float32', 'rate': 0.15000000000000002, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_3', 'trainable': True, 'dtype': 'float32', 'units': 16, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_4', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]};100;0.15000000000000002;<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>;binary_crossentropy;0,787123629;0,777180908;0,01;['TLAssignedName_Jaszewski__M___Michal_', 'TLAssignedName_Kolodziejczyk__A___Anna_', 'PartyType_Ultimate', 'Cases_last_30_days_of_PC', 'Critical_last_5_checklistsDR', 'TLAssignedName_Yadav__N___Neha_', 'TLAssignedName_Michalik__J___Justyna_', 'Minor_last_5_checklistsPC', 'TLAssignedName_Makowska__M_M___Malgorzata_', 'ESR_Full_ESR_review', 'TeamExperience', 'Critical_last_10_checklistsDR', 'ProcessingUnit_Gdansk', 'Major_last_5_checklistsPC', 'Major_last_10_checklistsPC', 'ProcessingUnit_MidCorp', 'TLAssignedName_Wojciechowska__M___Magdalena_', 'HourNumeric', 'TLAssignedName_Jurojc__M___Mateusz_', 'Minor_last_10_checklistsPC', 'GroupCases', 'FirstGroupCase', 'TLAssignedName_Rybka__I_A___Izabela_Anna_', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'ProjectExperience', 'Cases_last_5_days_of_DR', 'TLAssignedName_Jastrzebowska__S___Sonia_', 'Cases_last_30_days_of_DR', 'Major_last_10_checklistsDR', 'Major_last_5_checklistsDR']
582;0.07500000000000001;40;{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 30), 'dtype': 'float32', 'units': 64, 'activation': 'elu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 32, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout_1', 'trainable': True, 'dtype': 'float32', 'rate': 0.1, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 256, 'activation': 'tanh', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_3', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]};200;0.1;<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>;binary_crossentropy;0,751247523;0,776509429;-0,025;['TLAssignedName_Jaszewski__M___Michal_', 'TLAssignedName_Kolodziejczyk__A___Anna_', 'PartyType_Ultimate', 'Cases_last_30_days_of_PC', 'Critical_last_5_checklistsDR', 'TLAssignedName_Yadav__N___Neha_', 'TLAssignedName_Michalik__J___Justyna_', 'Minor_last_5_checklistsPC', 'TLAssignedName_Makowska__M_M___Malgorzata_', 'ESR_Full_ESR_review', 'TeamExperience', 'Critical_last_10_checklistsDR', 'ProcessingUnit_Gdansk', 'Major_last_5_checklistsPC', 'Major_last_10_checklistsPC', 'ProcessingUnit_MidCorp', 'TLAssignedName_Wojciechowska__M___Magdalena_', 'HourNumeric', 'TLAssignedName_Jurojc__M___Mateusz_', 'Minor_last_10_checklistsPC', 'GroupCases', 'FirstGroupCase', 'TLAssignedName_Rybka__I_A___Izabela_Anna_', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'ProjectExperience', 'Cases_last_5_days_of_DR', 'TLAssignedName_Jastrzebowska__S___Sonia_', 'Cases_last_30_days_of_DR', 'Major_last_10_checklistsDR', 'Major_last_5_checklistsDR']
