,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,36479605,2020-04-07,0.99765104,1,1,0.0006887052341597796,0.012658227848101266
1,37278254,2020-05-15,0.9972562,1,2,0.0013774104683195593,0.02531645569620253
2,36467575,2020-04-09,0.99638426,0,2,0.002066115702479339,0.02531645569620253
3,43803376,2020-03-19,0.9960736,0,2,0.0027548209366391185,0.02531645569620253
4,47436660,2020-02-13,0.9946853,1,3,0.003443526170798898,0.0379746835443038
5,36045347,2020-01-02,0.9946315,1,4,0.004132231404958678,0.05063291139240506
6,24008739,2020-04-30,0.9945589,1,5,0.0048209366391184574,0.06329113924050633
7,39286055,2020-01-10,0.9936646,0,5,0.005509641873278237,0.06329113924050633
8,36132978,2019-12-24,0.9914415,1,6,0.006198347107438017,0.0759493670886076
9,46914107,2019-12-31,0.9879239,0,6,0.006887052341597796,0.0759493670886076
10,36018825,2020-01-23,0.9862737,0,6,0.007575757575757576,0.0759493670886076
11,36322623,2020-01-17,0.9844482,1,7,0.008264462809917356,0.08860759493670886
12,36265209,2019-12-31,0.98372275,1,8,0.008953168044077135,0.10126582278481013
13,42598311,2020-02-07,0.98104906,1,9,0.009641873278236915,0.11392405063291139
14,48102908,2020-03-16,0.98061025,0,9,0.010330578512396695,0.11392405063291139
15,47358961,2020-03-25,0.97810626,0,9,0.011019283746556474,0.11392405063291139
16,36375499,2020-06-09,0.97810614,1,10,0.011707988980716254,0.12658227848101267
17,36033495,2019-10-08,0.9765364,1,11,0.012396694214876033,0.13924050632911392
18,38790513,2020-01-23,0.97618914,1,12,0.013085399449035813,0.1518987341772152
19,49021953,2020-01-29,0.9753714,0,12,0.013774104683195593,0.1518987341772152
20,46283280,2020-03-12,0.9746484,0,12,0.014462809917355372,0.1518987341772152
21,36153023,2020-03-18,0.97180206,0,12,0.015151515151515152,0.1518987341772152
22,36392042,2019-12-30,0.96715176,1,13,0.01584022038567493,0.16455696202531644
23,36258253,2020-03-19,0.9669617,1,14,0.01652892561983471,0.17721518987341772
24,48809167,2020-02-13,0.9668968,0,14,0.01721763085399449,0.17721518987341772
25,45148347,2020-05-15,0.96650857,0,14,0.01790633608815427,0.17721518987341772
26,36029140,2020-03-26,0.965243,0,14,0.01859504132231405,0.17721518987341772
27,36447312,2020-05-21,0.9631403,0,14,0.01928374655647383,0.17721518987341772
28,36440834,2020-05-15,0.9571487,0,14,0.01997245179063361,0.17721518987341772
29,36078959,2020-03-24,0.95466393,1,15,0.02066115702479339,0.189873417721519
30,48608192,2020-04-29,0.95317334,1,16,0.02134986225895317,0.20253164556962025
31,48487362,2020-05-12,0.9526137,0,16,0.02203856749311295,0.20253164556962025
32,39339487,2020-05-26,0.9521356,0,16,0.022727272727272728,0.20253164556962025
33,49119056,2020-05-07,0.9518591,1,17,0.023415977961432508,0.21518987341772153
34,38414377,2020-05-15,0.9515224,1,18,0.024104683195592287,0.22784810126582278
35,44373066,2019-12-17,0.94896203,0,18,0.024793388429752067,0.22784810126582278
36,50187906,2020-05-13,0.9484525,1,19,0.025482093663911846,0.24050632911392406
37,36021492,2020-05-25,0.94688666,0,19,0.026170798898071626,0.24050632911392406
38,47261699,2020-05-21,0.94556606,1,20,0.026859504132231406,0.25316455696202533
39,36016685,2020-04-29,0.9453622,0,20,0.027548209366391185,0.25316455696202533
40,44469554,2020-04-29,0.9443928,0,20,0.028236914600550965,0.25316455696202533
41,36458649,2020-04-15,0.94426334,1,21,0.028925619834710745,0.26582278481012656
42,44732808,2020-05-11,0.94246334,1,22,0.029614325068870524,0.27848101265822783
43,42392006,2020-04-21,0.94122314,0,22,0.030303030303030304,0.27848101265822783
44,50187911,2020-05-15,0.9411844,0,22,0.030991735537190084,0.27848101265822783
45,49665666,2020-02-19,0.93994755,0,22,0.03168044077134986,0.27848101265822783
46,44766349,2020-04-21,0.93778396,1,23,0.03236914600550964,0.2911392405063291
47,38299039,2020-04-10,0.9370884,0,23,0.03305785123966942,0.2911392405063291
48,36018807,2020-02-13,0.93458885,0,23,0.0337465564738292,0.2911392405063291
49,39206837,2020-05-04,0.9324603,0,23,0.03443526170798898,0.2911392405063291
50,47438561,2020-05-14,0.93107843,0,23,0.03512396694214876,0.2911392405063291
51,48660944,2020-03-27,0.92965204,0,23,0.03581267217630854,0.2911392405063291
52,45553176,2020-04-29,0.929584,0,23,0.03650137741046832,0.2911392405063291
53,36017968,2020-03-25,0.9288529,0,23,0.0371900826446281,0.2911392405063291
54,37270362,2020-05-07,0.9284304,1,24,0.03787878787878788,0.3037974683544304
55,36048807,2020-05-14,0.9277496,1,25,0.03856749311294766,0.31645569620253167
56,39914388,2020-05-08,0.92484576,0,25,0.03925619834710744,0.31645569620253167
57,36543822,2020-01-30,0.9231732,0,25,0.03994490358126722,0.31645569620253167
58,36509307,2019-08-27,0.92191726,0,25,0.040633608815427,0.31645569620253167
59,38863598,2020-04-29,0.9202504,0,25,0.04132231404958678,0.31645569620253167
60,48187693,2020-02-10,0.91734195,1,26,0.04201101928374656,0.3291139240506329
61,36737643,2020-05-28,0.91687715,1,27,0.04269972451790634,0.34177215189873417
62,47321195,2020-05-29,0.9135621,1,28,0.04338842975206612,0.35443037974683544
63,48763510,2020-05-11,0.9111714,1,29,0.0440771349862259,0.3670886075949367
64,44433025,2020-02-28,0.9111134,1,30,0.044765840220385676,0.379746835443038
65,36400545,2020-01-07,0.91071653,0,30,0.045454545454545456,0.379746835443038
66,36235040,2019-12-09,0.9093076,0,30,0.046143250688705235,0.379746835443038
