,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
428,36034257,2020-01-22,0.51247954,1,304,0.3676092544987147,0.5725047080979284
429,36540765,2020-02-06,0.51231563,1,305,0.3684661525278492,0.5743879472693032
430,36216486,2020-02-04,0.51228905,1,306,0.3693230505569837,0.576271186440678
431,36447312,2020-02-10,0.5122118,0,306,0.37017994858611825,0.576271186440678
432,36133011,2020-02-28,0.51201224,1,307,0.37103684661525277,0.5781544256120528
433,36138154,2020-03-17,0.51186645,1,308,0.3718937446443873,0.5800376647834274
434,49154046,2020-03-03,0.5113863,1,309,0.37275064267352187,0.5819209039548022
435,49590098,2020-02-28,0.5113639,0,309,0.3736075407026564,0.5819209039548022
436,36044672,2020-02-18,0.5106587,1,310,0.3744644387317909,0.583804143126177
437,45880311,2020-02-21,0.5099049,1,311,0.37532133676092544,0.5856873822975518
438,36436263,2020-02-03,0.5089506,0,311,0.37617823479005996,0.5856873822975518
439,42468496,2020-02-12,0.5086084,1,312,0.37703513281919454,0.5875706214689266
440,39766449,2020-02-18,0.5085399,1,313,0.37789203084832906,0.5894538606403014
441,36014258,2020-03-10,0.5084885,1,314,0.3787489288774636,0.591337099811676
442,49122639,2020-02-19,0.5084665,1,315,0.3796058269065981,0.5932203389830508
443,36951390,2020-03-12,0.50829834,1,316,0.38046272493573263,0.5951035781544256
444,36157063,2020-02-28,0.50823945,0,316,0.38131962296486716,0.5951035781544256
445,48182766,2020-03-24,0.5079502,0,316,0.38217652099400173,0.5951035781544256
446,36310712,2020-01-27,0.5077986,1,317,0.38303341902313626,0.5969868173258004
447,36743912,2020-02-12,0.50768423,0,317,0.3838903170522708,0.5969868173258004
448,47185856,2020-01-27,0.5074115,1,318,0.3847472150814053,0.5988700564971752
449,39211930,2020-03-19,0.507343,0,318,0.3856041131105398,0.5988700564971752
450,48131169,2020-03-04,0.50718683,1,319,0.3864610111396744,0.60075329566855
451,37030760,2020-02-24,0.5066227,1,320,0.3873179091688089,0.6026365348399246
452,49908004,2020-03-19,0.50615746,0,320,0.38817480719794345,0.6026365348399246
453,49585271,2020-02-27,0.5060661,1,321,0.389031705227078,0.6045197740112994
454,48694440,2020-02-03,0.5055616,0,321,0.3898886032562125,0.6045197740112994
455,36369297,2020-02-06,0.5055138,1,322,0.390745501285347,0.6064030131826742
456,47068223,2020-02-28,0.50529736,0,322,0.3916023993144816,0.6064030131826742
457,36320450,2020-03-23,0.5050251,1,323,0.3924592973436161,0.608286252354049
458,46939242,2020-02-03,0.50480634,0,323,0.39331619537275064,0.608286252354049
459,49225047,2020-03-26,0.5047975,1,324,0.39417309340188517,0.6101694915254238
460,47332941,2020-02-03,0.5047412,1,325,0.3950299914310197,0.6120527306967984
461,44094584,2020-01-27,0.50461227,1,326,0.39588688946015427,0.6139359698681732
462,46272193,2020-02-03,0.50458896,1,327,0.3967437874892888,0.615819209039548
463,36401223,2020-02-28,0.5042485,1,328,0.3976006855184233,0.6177024482109228
464,47438592,2020-01-24,0.5041316,1,329,0.39845758354755784,0.6195856873822976
465,36274325,2020-02-25,0.50377905,0,329,0.39931448157669236,0.6195856873822976
466,38140744,2020-02-03,0.50341976,0,329,0.4001713796058269,0.6195856873822976
467,48246472,2020-01-15,0.5030634,1,330,0.40102827763496146,0.6214689265536724
468,49363432,2020-02-05,0.5028499,1,331,0.401885175664096,0.623352165725047
469,46746002,2020-02-03,0.5024712,1,332,0.4027420736932305,0.6252354048964218
470,36059072,2020-01-22,0.5024146,1,333,0.40359897172236503,0.6271186440677966
471,48114970,2020-01-21,0.502169,0,333,0.40445586975149955,0.6271186440677966
472,36538478,2020-02-03,0.5021189,1,334,0.40531276778063413,0.6290018832391714
473,38585792,2020-01-27,0.5019369,1,335,0.40616966580976865,0.6308851224105462
474,39258423,2020-03-03,0.5018924,0,335,0.4070265638389032,0.6308851224105462
475,49907951,2020-03-17,0.50174606,0,335,0.4078834618680377,0.6308851224105462
476,36141268,2020-02-06,0.50123143,1,336,0.4087403598971722,0.632768361581921
477,36063876,2020-01-03,0.5011834,1,337,0.40959725792630675,0.6346516007532956
478,45951987,2020-02-03,0.5006316,1,338,0.4104541559554413,0.6365348399246704
479,49907938,2020-03-23,0.5003225,0,338,0.41131105398457585,0.6365348399246704
480,48125256,2020-03-11,0.50012845,0,338,0.41216795201371037,0.6365348399246704
481,36459026,2020-02-11,0.50011194,1,339,0.4130248500428449,0.6384180790960452
482,47896660,2020-03-05,0.49960265,0,339,0.4138817480719794,0.6384180790960452
483,38099629,2020-02-10,0.4989947,1,340,0.414738646101114,0.64030131826742
484,49028903,2020-02-24,0.49832574,0,340,0.4155955441302485,0.64030131826742
485,37443739,2020-01-22,0.49821693,0,340,0.41645244215938304,0.64030131826742
486,38223657,2020-03-11,0.4977989,0,340,0.41730934018851756,0.64030131826742
487,46914041,2020-01-27,0.4976316,1,341,0.4181662382176521,0.6421845574387948
488,47865336,2020-03-30,0.49759454,0,341,0.4190231362467866,0.6421845574387948
489,36095048,2020-01-27,0.49729022,0,341,0.4198800342759212,0.6421845574387948
490,38691942,2020-02-28,0.4971813,0,341,0.4207369323050557,0.6421845574387948
491,38685235,2020-01-30,0.49715903,0,341,0.42159383033419023,0.6421845574387948
492,36678212,2020-02-05,0.49708384,1,342,0.42245072836332476,0.6440677966101694
493,48703911,2020-02-26,0.49693507,1,343,0.4233076263924593,0.6459510357815442
494,36193384,2020-02-04,0.4966545,0,343,0.4241645244215938,0.6459510357815442
495,24009338,2020-02-25,0.49661842,0,343,0.4250214224507284,0.6459510357815442
496,47132390,2020-02-14,0.49661052,1,344,0.4258783204798629,0.647834274952919
497,47971636,2020-02-05,0.4962177,1,345,0.4267352185089974,0.6497175141242938
498,49075445,2020-02-05,0.49548426,0,345,0.42759211653813195,0.6497175141242938
499,47645814,2020-03-06,0.4951783,0,345,0.4284490145672665,0.6497175141242938
500,36146507,2020-02-03,0.4949058,0,345,0.42930591259640105,0.6497175141242938
501,48990067,2020-03-24,0.49426952,1,346,0.4301628106255356,0.6516007532956686
502,36483663,2020-02-11,0.49402595,1,347,0.4310197086546701,0.6534839924670434
503,37465525,2020-03-20,0.49397102,0,347,0.4318766066838046,0.6534839924670434
504,36013984,2020-02-19,0.49335223,0,347,0.43273350471293914,0.6534839924670434
505,49619765,2020-03-24,0.4932471,0,347,0.43359040274207367,0.6534839924670434
506,39681057,2020-03-04,0.49278766,0,347,0.43444730077120824,0.6534839924670434
507,36187760,2020-03-03,0.49278495,0,347,0.43530419880034277,0.6534839924670434
508,48107323,2020-03-11,0.49271402,1,348,0.4361610968294773,0.655367231638418
509,36007123,2020-02-10,0.49252945,0,348,0.4370179948586118,0.655367231638418
510,36069071,2020-02-04,0.49218205,1,349,0.43787489288774634,0.6572504708097928
511,38270079,2020-02-11,0.49216986,0,349,0.4387317909168809,0.6572504708097928
512,42486940,2020-02-18,0.491939,0,349,0.43958868894601544,0.6572504708097928
513,44433220,2020-02-26,0.49192154,0,349,0.44044558697514996,0.6572504708097928
514,37157861,2020-02-18,0.4915483,1,350,0.4413024850042845,0.6591337099811676
515,39334550,2020-01-29,0.49100262,1,351,0.442159383033419,0.6610169491525424
516,41698290,2020-03-17,0.49018115,0,351,0.44301628106255353,0.6610169491525424
517,36375499,2020-01-24,0.49006402,0,351,0.4438731790916881,0.6610169491525424
518,36030709,2020-03-05,0.4899959,0,351,0.44473007712082263,0.6610169491525424
519,49590081,2020-02-27,0.48971224,1,352,0.44558697514995715,0.6629001883239172
520,36901700,2020-03-12,0.48970297,1,353,0.4464438731790917,0.664783427495292
521,48185666,2020-01-15,0.488519,1,354,0.4473007712082262,0.6666666666666666
522,36011441,2020-01-13,0.4875635,0,354,0.4481576692373608,0.6666666666666666
523,49118519,2020-03-05,0.48737857,1,355,0.4490145672664953,0.6685499058380414
524,49060321,2020-02-27,0.48608297,0,355,0.4498714652956298,0.6685499058380414
525,39682522,2020-02-17,0.4860484,0,355,0.45072836332476435,0.6685499058380414
526,48291159,2020-02-28,0.48601785,0,355,0.45158526135389887,0.6685499058380414
527,49612118,2020-03-30,0.48587462,0,355,0.4524421593830334,0.6685499058380414
528,44509251,2020-01-27,0.48574138,1,356,0.45329905741216797,0.6704331450094162
529,38468946,2020-02-21,0.48571584,0,356,0.4541559554413025,0.6704331450094162
530,49342912,2020-03-16,0.48417133,0,356,0.455012853470437,0.6704331450094162
531,44896920,2020-04-10,0.48261443,0,356,0.45586975149957154,0.6704331450094162
532,48693982,2020-02-21,0.48248878,1,357,0.45672664952870606,0.672316384180791
533,37904870,2020-02-05,0.48239857,1,358,0.45758354755784064,0.6741996233521658
534,38685268,2020-02-03,0.48238975,0,358,0.45844044558697516,0.6741996233521658
535,38464533,2020-02-19,0.4821391,0,358,0.4592973436161097,0.6741996233521658
536,38598422,2020-02-21,0.48188302,0,358,0.4601542416452442,0.6741996233521658
537,47204109,2020-01-27,0.48176357,1,359,0.46101113967437873,0.6760828625235404
538,36054742,2020-02-05,0.48145533,0,359,0.46186803770351326,0.6760828625235404
539,49466866,2020-04-10,0.48118314,0,359,0.46272493573264784,0.6760828625235404
540,45158952,2020-02-19,0.4808536,0,359,0.46358183376178236,0.6760828625235404
541,50162505,2020-03-24,0.48070273,1,360,0.4644387317909169,0.6779661016949152
542,36052139,2020-02-10,0.48049468,0,360,0.4652956298200514,0.6779661016949152
543,36439027,2020-02-25,0.4802776,1,361,0.4661525278491859,0.67984934086629
544,47055396,2020-03-24,0.48021957,0,361,0.4670094258783205,0.67984934086629
545,49367578,2020-03-17,0.48017865,1,362,0.46786632390745503,0.6817325800376648
546,38408825,2020-02-11,0.47999546,0,362,0.46872322193658955,0.6817325800376648
547,38391446,2020-02-19,0.47994772,1,363,0.4695801199657241,0.6836158192090396
548,49029528,2020-02-26,0.47958696,0,363,0.4704370179948586,0.6836158192090396
549,36266979,2020-02-11,0.4792098,1,364,0.4712939160239931,0.6854990583804144
