,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,47972312,2020-05-29,0.91678023,1,1,0.000676132521974307,0.0031645569620253164
1,36265209,2019-12-31,0.90729713,1,2,0.001352265043948614,0.006329113924050633
2,36022205,2020-03-30,0.8971566,1,3,0.002028397565922921,0.00949367088607595
3,36013108,2020-03-20,0.8779131,1,4,0.002704530087897228,0.012658227848101266
4,37024871,2020-04-21,0.87739813,1,5,0.0033806626098715348,0.015822784810126583
5,41347683,2020-04-07,0.8771834,0,5,0.004056795131845842,0.015822784810126583
6,36254281,2020-01-07,0.8769223,1,6,0.004732927653820149,0.0189873417721519
7,47261699,2020-05-21,0.87646025,1,7,0.005409060175794456,0.022151898734177215
8,36973968,2020-04-01,0.8758991,1,8,0.006085192697768763,0.02531645569620253
9,36008991,2020-04-30,0.87388736,1,9,0.0067613252197430695,0.028481012658227847
10,49006302,2020-03-05,0.87365836,0,9,0.0074374577417173765,0.028481012658227847
11,24008739,2020-04-30,0.8720824,0,9,0.008113590263691683,0.028481012658227847
12,36267311,2020-04-09,0.87083554,1,10,0.00878972278566599,0.03164556962025317
13,37280651,2020-05-20,0.8700482,1,11,0.009465855307640297,0.03481012658227848
14,49396691,2020-01-28,0.8662196,1,12,0.010141987829614604,0.0379746835443038
15,36237055,2020-05-06,0.8626003,1,13,0.010818120351588911,0.04113924050632911
16,37086973,2020-02-26,0.8620598,1,14,0.011494252873563218,0.04430379746835443
17,36311689,2019-12-20,0.86079454,0,14,0.012170385395537525,0.04430379746835443
18,36214466,2020-05-04,0.86042124,0,14,0.012846517917511832,0.04430379746835443
19,48233247,2020-01-15,0.85875267,0,14,0.013522650439486139,0.04430379746835443
20,36447312,2020-05-21,0.8585528,1,15,0.014198782961460446,0.04746835443037975
21,40049216,2020-05-18,0.8574343,0,15,0.014874915483434753,0.04746835443037975
22,36983292,2020-04-29,0.8570038,1,16,0.01555104800540906,0.05063291139240506
23,40205157,2020-05-20,0.8546361,1,17,0.016227180527383367,0.05379746835443038
24,36479605,2020-04-07,0.8539493,0,17,0.016903313049357674,0.05379746835443038
25,37268798,2020-05-26,0.85354674,0,17,0.01757944557133198,0.05379746835443038
26,45819419,2019-11-20,0.8513776,0,17,0.018255578093306288,0.05379746835443038
27,36031258,2020-03-31,0.8497096,0,17,0.018931710615280595,0.05379746835443038
28,36047883,2020-03-19,0.8491882,1,18,0.0196078431372549,0.056962025316455694
29,48264538,2019-07-09,0.8456055,0,18,0.02028397565922921,0.056962025316455694
30,49203334,2020-05-28,0.8447954,1,19,0.020960108181203516,0.060126582278481014
31,36141161,2020-05-20,0.84337294,1,20,0.021636240703177823,0.06329113924050633
32,37543079,2020-01-31,0.84049565,0,20,0.02231237322515213,0.06329113924050633
33,36057409,2020-05-19,0.8401626,1,21,0.022988505747126436,0.06645569620253164
34,37266100,2020-03-16,0.83962405,0,21,0.023664638269100743,0.06645569620253164
35,48259646,2020-06-02,0.83946705,1,22,0.02434077079107505,0.06962025316455696
36,36210073,2020-04-03,0.83895844,1,23,0.025016903313049357,0.07278481012658228
37,47754754,2019-12-03,0.8388299,0,23,0.025693035835023664,0.07278481012658228
38,36310722,2020-05-07,0.8378797,1,24,0.02636916835699797,0.0759493670886076
39,36149589,2020-06-03,0.83664286,0,24,0.027045300878972278,0.0759493670886076
40,36020771,2020-05-25,0.8360097,0,24,0.027721433400946585,0.0759493670886076
41,36321564,2020-03-24,0.8353832,1,25,0.028397565922920892,0.07911392405063292
42,36136558,2020-03-30,0.8342463,1,26,0.0290736984448952,0.08227848101265822
43,49227186,2020-05-27,0.83397746,0,26,0.029749830966869506,0.08227848101265822
44,36241833,2020-04-21,0.83181274,1,27,0.030425963488843813,0.08544303797468354
45,36483663,2020-05-21,0.8308606,1,28,0.03110209601081812,0.08860759493670886
46,41263165,2020-06-04,0.8308076,0,28,0.03177822853279243,0.08860759493670886
47,49140534,2020-05-28,0.8301979,0,28,0.032454361054766734,0.08860759493670886
48,36056970,2019-11-29,0.82888484,1,29,0.03313049357674104,0.09177215189873418
49,36056106,2020-02-28,0.8286947,0,29,0.03380662609871535,0.09177215189873418
50,36168968,2020-02-26,0.8285723,0,29,0.034482758620689655,0.09177215189873418
51,36551202,2020-05-15,0.8269787,1,30,0.03515889114266396,0.0949367088607595
52,43547939,2020-03-12,0.8269049,0,30,0.03583502366463827,0.0949367088607595
53,48524365,2020-05-19,0.82578135,1,31,0.036511156186612576,0.0981012658227848
54,49020314,2020-05-26,0.8256889,0,31,0.03718728870858688,0.0981012658227848
55,36391510,2020-05-19,0.8255632,0,31,0.03786342123056119,0.0981012658227848
56,36392443,2020-02-03,0.82523,0,31,0.038539553752535496,0.0981012658227848
57,49714788,2020-06-04,0.8248748,1,32,0.0392156862745098,0.10126582278481013
58,49612093,2019-12-23,0.8247315,0,32,0.03989181879648411,0.10126582278481013
59,36153029,2020-05-05,0.82439077,1,33,0.04056795131845842,0.10443037974683544
60,36020142,2020-03-30,0.824226,1,34,0.041244083840432724,0.10759493670886076
61,42421775,2020-03-31,0.8213927,1,35,0.04192021636240703,0.11075949367088607
62,49059109,2020-04-08,0.82067114,0,35,0.04259634888438134,0.11075949367088607
63,36024802,2020-04-28,0.8202204,0,35,0.043272481406355645,0.11075949367088607
64,49396979,2020-04-22,0.81992376,0,35,0.04394861392832995,0.11075949367088607
65,36029142,2020-03-16,0.8198735,1,36,0.04462474645030426,0.11392405063291139
66,48031755,2020-01-16,0.81965137,1,37,0.045300878972278566,0.11708860759493671
