,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,47702382,2020-04-17,0.6859843684455229,1,1,0.0006887052341597796,0.022727272727272728
1,40043969,2020-05-15,0.6723518438442112,1,2,0.0013774104683195593,0.045454545454545456
2,36440229,2019-11-15,0.6613022490962314,1,3,0.002066115702479339,0.06818181818181818
3,37335585,2020-05-04,0.6608047862228341,1,4,0.0027548209366391185,0.09090909090909091
4,48084854,2020-04-10,0.6597305376566966,1,5,0.003443526170798898,0.11363636363636363
5,36018542,2020-04-06,0.6591732297251447,1,6,0.004132231404958678,0.13636363636363635
6,49203334,2020-05-28,0.6589812753682122,0,6,0.0048209366391184574,0.13636363636363635
7,48568706,2020-04-15,0.6577563482679097,1,7,0.005509641873278237,0.1590909090909091
8,45148347,2020-05-15,0.6569720593050784,1,8,0.006198347107438017,0.18181818181818182
9,47008606,2020-04-22,0.656745043630835,1,9,0.006887052341597796,0.20454545454545456
10,49524683,2020-03-24,0.6476093743965539,0,9,0.007575757575757576,0.20454545454545456
11,44326557,2020-02-24,0.644457233166602,1,10,0.008264462809917356,0.22727272727272727
12,49563344,2019-12-13,0.6439047790700386,1,11,0.008953168044077135,0.25
13,36018547,2020-04-06,0.6379605035710438,0,11,0.009641873278236915,0.25
14,48214791,2020-05-27,0.6358904396074351,1,12,0.010330578512396695,0.2727272727272727
15,36901700,2020-04-23,0.6288226894601702,0,12,0.011019283746556474,0.2727272727272727
16,36405483,2020-02-07,0.6277868628076235,1,13,0.011707988980716254,0.29545454545454547
17,41678455,2020-03-24,0.6234205530592472,0,13,0.012396694214876033,0.29545454545454547
18,38125397,2020-04-30,0.622464083566933,1,14,0.013085399449035813,0.3181818181818182
19,36141161,2020-05-20,0.6210587801370249,0,14,0.013774104683195593,0.3181818181818182
20,36219959,2020-02-21,0.6188264441836272,0,14,0.014462809917355372,0.3181818181818182
21,40049216,2020-05-18,0.616697422451884,0,14,0.015151515151515152,0.3181818181818182
22,38106432,2020-02-04,0.6163246497054601,0,14,0.01584022038567493,0.3181818181818182
23,37581543,2020-01-20,0.6159033918421599,1,15,0.01652892561983471,0.3409090909090909
24,47157902,2020-04-01,0.6153839145781255,0,15,0.01721763085399449,0.3409090909090909
25,36313347,2020-05-26,0.6141819119261568,0,15,0.01790633608815427,0.3409090909090909
26,47702374,2020-04-16,0.6128798233739065,0,15,0.01859504132231405,0.3409090909090909
27,36195114,2020-03-25,0.6115422437423556,1,16,0.01928374655647383,0.36363636363636365
28,48245343,2020-05-28,0.6109127506148783,0,16,0.01997245179063361,0.36363636363636365
29,36132978,2019-12-24,0.6106074487315266,1,17,0.02066115702479339,0.38636363636363635
30,48214807,2020-05-28,0.6061935942948165,0,17,0.02134986225895317,0.38636363636363635
31,36069997,2020-03-18,0.6023536344258386,0,17,0.02203856749311295,0.38636363636363635
32,37304370,2020-05-11,0.6011603407046483,0,17,0.022727272727272728,0.38636363636363635
33,42879936,2020-02-03,0.6009842766796505,1,18,0.023415977961432508,0.4090909090909091
34,48866453,2020-01-23,0.6009740240014612,0,18,0.024104683195592287,0.4090909090909091
35,36465178,2020-04-03,0.5998838526548722,0,18,0.024793388429752067,0.4090909090909091
36,49201751,2020-01-13,0.5990852309239224,0,18,0.025482093663911846,0.4090909090909091
37,48524365,2020-05-19,0.5982076406090638,0,18,0.026170798898071626,0.4090909090909091
38,38129751,2020-05-27,0.5955903744831428,0,18,0.026859504132231406,0.4090909090909091
39,48574968,2019-12-16,0.593602192942823,0,18,0.027548209366391185,0.4090909090909091
40,43973939,2020-01-20,0.591221306256705,0,18,0.028236914600550965,0.4090909090909091
41,38685229,2020-05-25,0.5902738104591118,0,18,0.028925619834710745,0.4090909090909091
42,41833112,2020-03-23,0.590047634525235,0,18,0.029614325068870524,0.4090909090909091
43,48264260,2020-05-28,0.5900287617768758,0,18,0.030303030303030304,0.4090909090909091
44,36057409,2020-05-19,0.5894089550040926,0,18,0.030991735537190084,0.4090909090909091
45,36055757,2020-05-19,0.5876000861941497,0,18,0.03168044077134986,0.4090909090909091
46,50678357,2020-01-07,0.5875589488939913,0,18,0.03236914600550964,0.4090909090909091
47,36033495,2019-10-08,0.5873853993218993,0,18,0.03305785123966942,0.4090909090909091
48,36392443,2020-02-03,0.5858954702876319,0,18,0.0337465564738292,0.4090909090909091
49,39144861,2020-05-12,0.5856723524635661,1,19,0.03443526170798898,0.4318181818181818
50,36014349,2020-02-11,0.5848171678552888,1,20,0.03512396694214876,0.45454545454545453
51,36066226,2020-01-15,0.5848061071578899,0,20,0.03581267217630854,0.45454545454545453
52,36312351,2020-01-31,0.584647340107857,1,21,0.03650137741046832,0.4772727272727273
53,36376322,2020-04-03,0.5841818419220011,1,22,0.0371900826446281,0.5
54,47355854,2020-02-07,0.5835814578592512,0,22,0.03787878787878788,0.5
55,36141268,2020-05-28,0.5799656771431022,0,22,0.03856749311294766,0.5
56,48006684,2020-05-19,0.579853117727086,0,22,0.03925619834710744,0.5
57,36310722,2020-05-07,0.5794320957918886,0,22,0.03994490358126722,0.5
58,44441822,2020-03-24,0.5758341561764606,0,22,0.040633608815427,0.5
59,49575715,2020-03-26,0.5752394035038986,0,22,0.04132231404958678,0.5
60,36056970,2019-11-29,0.574917839700451,0,22,0.04201101928374656,0.5
61,47912476,2020-05-27,0.574127676511269,0,22,0.04269972451790634,0.5
62,36152052,2019-12-10,0.5734570255786505,0,22,0.04338842975206612,0.5
63,36193384,2020-04-29,0.5734226196071627,0,22,0.0440771349862259,0.5
