lr,batch_size,model_layers,epochs,dropout,optimizer,losses,auc_train,auc_test,overfit,columns_used
0.025,20,"{'name': 'sequential', 'layers': [{'class_name': 'Dense', 'config': {'name': 'dense', 'trainable': True, 'batch_input_shape': (None, 59), 'dtype': 'float32', 'units': 64, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dropout', 'config': {'name': 'dropout', 'trainable': True, 'dtype': 'float32', 'rate': 0.15000000000000002, 'noise_shape': None, 'seed': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_1', 'trainable': True, 'dtype': 'float32', 'units': 128, 'activation': 'relu', 'use_bias': True, 'kernel_initializer': {'class_name': 'GlorotUniform', 'config': {'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}, {'class_name': 'Dense', 'config': {'name': 'dense_2', 'trainable': True, 'dtype': 'float32', 'units': 1, 'activation': 'sigmoid', 'use_bias': True, 'kernel_initializer': {'class_name': 'RandomNormal', 'config': {'mean': 0.0, 'stddev': 0.05, 'seed': None}}, 'bias_initializer': {'class_name': 'Zeros', 'config': {}}, 'kernel_regularizer': None, 'bias_regularizer': None, 'activity_regularizer': None, 'kernel_constraint': None, 'bias_constraint': None}}]}",100,0.15000000000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,binary_crossentropy,0.7598633171066813,0.7622407990446206,-0.002,"['ScreenedParties', 'OwnershipLayers', 'GroupCases', 'FirstGroupCase', 'PopulationMatch', 'HourNumeric', 'Cases_last_5_days_of_DR', 'Cases_last_5_days_of_PC', 'Cases_last_30_days_of_DR', 'Cases_last_30_days_of_PC', 'Minor_last_5_checklistsDR', 'Major_last_5_checklistsDR', 'Critical_last_5_checklistsDR', 'Minor_last_10_checklistsDR', 'Major_last_10_checklistsDR', 'Critical_last_10_checklistsDR', 'Minor_last_5_checklistsPC', 'Major_last_5_checklistsPC', 'Critical_last_5_checklistsPC', 'Minor_last_10_checklistsPC', 'Major_last_10_checklistsPC', 'Critical_last_10_checklistsPC', 'ProjectExperience', 'TeamExperience', 'TLAssignedName_Skrzynecki__P___Piotr_', 'TLAssignedName_Jastrzebowska__S___Sonia_', 'TLAssignedName_Makowska__M_M___Malgorzata_', 'TLAssignedName_Jurojc__M___Mateusz_', 'TLAssignedName_Yadav__N___Neha_', 'TLAssignedName_Bartczak__K___Kamil_', 'TLAssignedName_Bonczkowski__P___Pawel_', 'TLAssignedName_Wojciechowska__M___Magdalena_', 'TLAssignedName_Kolodziejczyk__A___Anna_', 'TLAssignedName_Reglinska__J___Joanna_', 'TLAssignedName_Michalik__J___Justyna_', 'TLAssignedName_Marcos_Cantabrana__I___Ivan_', 'TLAssignedName_Rybka__I_A___Izabela_Anna_', 'TLAssignedName_Armannsson__G___Gabriela_', 'TLAssignedName_Jaszewski__M___Michal_', 'TLAssignedName_Helak__G___Grzegorz_', 'ProcessingUnit_MidCorp', 'CDDRiskLevel_Normal', 'CDDRiskLevel_Low', 'CDDRiskLevel_Increased', 'CDDRiskLevel_Other', 'FATCA_FALSE', 'FATCA_TRUE', 'CRS_FALSE', 'CRS_TRUE', 'ESR_ESR_linked', 'ESR_No_ESR_needed', 'ESR_Full_ESR_review', 'PartyType_Subsidiary', 'PartyType_Ultimate', 'Weekday_Tuesday', 'Weekday_Monday', 'Weekday_Friday', 'Weekday_Wednesday', 'Weekday_Thursday']"
