,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,48898787,2020-04-24,0.5457697022427289,0,0,0.0006887052341597796,0.0
1,48601831,2020-03-26,0.5430402239342706,0,0,0.0013774104683195593,0.0
2,49076439,2020-05-19,0.5367697070609594,0,0,0.002066115702479339,0.0
3,46276878,2020-05-04,0.5367697070609594,0,0,0.0027548209366391185,0.0
4,47008606,2020-04-22,0.5355288964781136,0,0,0.003443526170798898,0.0
5,47438592,2020-04-15,0.5300648823896829,0,0,0.004132231404958678,0.0
6,48568706,2020-04-15,0.5297749562114771,0,0,0.0048209366391184574,0.0
7,39358088,2020-04-10,0.5289570315155091,0,0,0.005509641873278237,0.0
8,47068223,2020-04-23,0.5260306352005577,1,1,0.006198347107438017,0.0625
9,48975897,2020-01-08,0.5252415793711719,0,1,0.006887052341597796,0.0625
10,50157188,2020-04-07,0.52164518874553,1,2,0.007575757575757576,0.125
11,38490533,2020-05-25,0.5214781004773531,0,2,0.008264462809917356,0.125
12,36540811,2020-05-21,0.5214781004773531,0,2,0.008953168044077135,0.125
13,36438364,2020-01-22,0.5187110262373194,0,2,0.009641873278236915,0.125
14,36023717,2020-01-10,0.5185652590262659,0,2,0.010330578512396695,0.125
15,37389070,2020-01-10,0.5185652590262659,0,2,0.011019283746556474,0.125
16,37271628,2020-04-08,0.516639866579375,0,2,0.011707988980716254,0.125
17,36066228,2020-01-10,0.5166205644090692,0,2,0.012396694214876033,0.125
18,49088405,2020-06-03,0.5164848115484895,0,2,0.013085399449035813,0.125
19,36026787,2020-03-31,0.5163647461083541,0,2,0.013774104683195593,0.125
20,46675832,2020-05-11,0.5149341095968388,0,2,0.014462809917355372,0.125
21,47703276,2020-04-22,0.5144182567500108,0,2,0.015151515151515152,0.125
22,36066226,2020-01-15,0.5139178710899883,0,2,0.01584022038567493,0.125
23,47766343,2020-05-18,0.5130290181005692,0,2,0.01652892561983471,0.125
24,47766320,2020-05-14,0.5130290181005692,0,2,0.01721763085399449,0.125
25,36320494,2020-04-08,0.512864119234675,0,2,0.01790633608815427,0.125
26,38682802,2020-03-18,0.5127287194779284,0,2,0.01859504132231405,0.125
27,39314520,2020-04-17,0.5124066351133396,0,2,0.01928374655647383,0.125
28,44511947,2020-04-08,0.5123347857948439,0,2,0.01997245179063361,0.125
29,48880885,2020-04-23,0.5119942054793265,0,2,0.02066115702479339,0.125
30,47110509,2019-08-13,0.5113187905000559,0,2,0.02134986225895317,0.125
31,44766349,2020-04-21,0.5100618981710002,0,2,0.02203856749311295,0.125
32,44637162,2020-01-15,0.5100227084735951,0,2,0.022727272727272728,0.125
33,36392317,2020-01-15,0.5100227084735951,0,2,0.023415977961432508,0.125
34,41803320,2020-01-24,0.5096238814847948,0,2,0.024104683195592287,0.125
35,47438581,2020-04-14,0.5096238814847948,0,2,0.024793388429752067,0.125
36,49328429,2020-01-28,0.5096238814847948,0,2,0.025482093663911846,0.125
37,36266979,2020-04-03,0.5096238814847948,0,2,0.026170798898071626,0.125
38,49328432,2020-01-29,0.5096238814847948,0,2,0.026859504132231406,0.125
39,36150567,2020-04-06,0.5094008937436691,0,2,0.027548209366391185,0.125
40,42669431,2020-05-11,0.5092795906022608,0,2,0.028236914600550965,0.125
41,47236893,2020-05-19,0.5092436561230917,1,3,0.028925619834710745,0.1875
42,37069368,2020-03-27,0.5086167750011279,0,3,0.029614325068870524,0.1875
43,49031574,2020-05-19,0.5083481358643469,0,3,0.030303030303030304,0.1875
44,36524355,2020-03-25,0.5080196338027634,0,3,0.030991735537190084,0.1875
45,49351054,2020-05-13,0.5076562473447209,0,3,0.03168044077134986,0.1875
46,48949489,2020-03-31,0.5073887586442167,1,4,0.03236914600550964,0.25
47,38651077,2020-04-24,0.5069911826753005,1,5,0.03305785123966942,0.3125
48,43973939,2020-01-20,0.506086056921137,0,5,0.0337465564738292,0.3125
49,36132996,2020-05-27,0.5058431836805765,0,5,0.03443526170798898,0.3125
50,49328420,2020-01-31,0.5056189064348869,0,5,0.03512396694214876,0.3125
51,36033586,2020-03-06,0.5055754321663175,0,5,0.03581267217630854,0.3125
52,49221466,2020-04-03,0.5052981031700486,0,5,0.03650137741046832,0.3125
53,45930961,2020-01-13,0.5047820037154991,0,5,0.0371900826446281,0.3125
54,49082880,2020-04-16,0.5046005542651951,0,5,0.03787878787878788,0.3125
55,39682522,2020-04-21,0.5042681168693267,0,5,0.03856749311294766,0.3125
56,40665875,2020-03-26,0.5039309656619921,0,5,0.03925619834710744,0.3125
57,36436635,2020-04-28,0.5026939337911012,0,5,0.03994490358126722,0.3125
58,36465478,2020-04-24,0.5026939337911012,0,5,0.040633608815427,0.3125
59,49079598,2019-12-18,0.5022959245490317,0,5,0.04132231404958678,0.3125
60,36017960,2020-02-24,0.5019530825784847,0,5,0.04201101928374656,0.3125
61,44003659,2020-03-24,0.5019487177758584,0,5,0.04269972451790634,0.3125
62,47438547,2020-04-10,0.5013041350603942,0,5,0.04338842975206612,0.3125
63,49524683,2020-03-24,0.5012364157230731,0,5,0.0440771349862259,0.3125
64,36311511,2020-04-24,0.5010308229064782,1,6,0.044765840220385676,0.375
65,36045204,2020-05-20,0.5009548132005965,0,6,0.045454545454545456,0.375
66,36048746,2020-03-23,0.5009548132005965,0,6,0.046143250688705235,0.375
67,48179601,2020-04-03,0.5003760565432149,0,6,0.046831955922865015,0.375
68,36020916,2020-05-14,0.5003214581727342,0,6,0.047520661157024795,0.375
69,36017710,2020-04-20,0.5002551734758379,0,6,0.048209366391184574,0.375
