,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,49714788,2020-06-04,0.6357360066378593,1,1,0.0006887052341597796,0.011494252873563218
1,36392443,2020-02-03,0.6351777081479631,0,1,0.0013774104683195593,0.011494252873563218
2,36076185,2019-11-22,0.6292516190214492,0,1,0.002066115702479339,0.011494252873563218
3,36265209,2019-12-31,0.6271051716815697,1,2,0.0027548209366391185,0.022988505747126436
4,36057409,2020-05-19,0.6220059982781129,0,2,0.003443526170798898,0.022988505747126436
5,36020142,2020-03-30,0.6196435486129991,0,2,0.004132231404958678,0.022988505747126436
6,36064510,2020-02-11,0.6184296514236446,0,2,0.0048209366391184574,0.022988505747126436
7,41750266,2020-03-27,0.6162131287414917,0,2,0.005509641873278237,0.022988505747126436
8,48031755,2020-01-16,0.615856039804739,0,2,0.006198347107438017,0.022988505747126436
9,49524683,2020-03-24,0.6147722866774434,0,2,0.006887052341597796,0.022988505747126436
10,36551202,2020-05-15,0.6130284418698874,0,2,0.007575757575757576,0.022988505747126436
11,36312351,2020-01-31,0.6129189651392217,0,2,0.008264462809917356,0.022988505747126436
12,36000389,2020-05-22,0.6107526732673615,0,2,0.008953168044077135,0.022988505747126436
13,44433025,2020-02-28,0.6102817337896734,0,2,0.009641873278236915,0.022988505747126436
14,36029142,2020-03-16,0.6096610121901443,0,2,0.010330578512396695,0.022988505747126436
15,41263165,2020-06-04,0.606532423364463,0,2,0.011019283746556474,0.022988505747126436
16,48202997,2020-04-06,0.6061357498764866,0,2,0.011707988980716254,0.022988505747126436
17,36459197,2020-05-25,0.6054291100535528,0,2,0.012396694214876033,0.022988505747126436
18,37071914,2020-05-21,0.6047536293437129,0,2,0.013085399449035813,0.022988505747126436
19,36016685,2020-04-29,0.6040141501416946,1,3,0.013774104683195593,0.034482758620689655
20,36132936,2020-04-01,0.6035596152848128,0,3,0.014462809917355372,0.034482758620689655
21,45148347,2020-05-15,0.6027621062004633,1,4,0.015151515151515152,0.04597701149425287
22,42421775,2020-03-31,0.6019802536794756,1,5,0.01584022038567493,0.05747126436781609
23,49277660,2020-04-10,0.6008676092460463,0,5,0.01652892561983471,0.05747126436781609
24,44635432,2020-05-18,0.6005990648163432,0,5,0.01721763085399449,0.05747126436781609
25,36392042,2019-12-30,0.6005688248664512,1,6,0.01790633608815427,0.06896551724137931
26,37266100,2020-03-16,0.5997627063327747,0,6,0.01859504132231405,0.06896551724137931
27,36064802,2020-04-15,0.5995165093587487,0,6,0.01928374655647383,0.06896551724137931
28,46976575,2020-04-17,0.599285893373885,0,6,0.01997245179063361,0.06896551724137931
29,36006587,2020-03-23,0.5991303104077883,0,6,0.02066115702479339,0.06896551724137931
30,38115528,2020-01-08,0.5990149419765315,0,6,0.02134986225895317,0.06896551724137931
31,37276857,2020-02-11,0.5987991893224437,0,6,0.02203856749311295,0.06896551724137931
32,39206837,2020-05-04,0.5981341572593378,0,6,0.022727272727272728,0.06896551724137931
33,36407961,2020-05-04,0.5971249420425728,1,7,0.023415977961432508,0.08045977011494253
34,48568706,2020-04-15,0.5965785583612854,1,8,0.024104683195592287,0.09195402298850575
35,48694547,2020-05-27,0.5955163338479965,0,8,0.024793388429752067,0.09195402298850575
36,36018542,2020-04-06,0.5948067821901221,0,8,0.025482093663911846,0.09195402298850575
37,38412754,2020-04-24,0.5945411397247288,1,9,0.026170798898071626,0.10344827586206896
38,47645814,2020-03-25,0.5940504879812829,0,9,0.026859504132231406,0.10344827586206896
39,49388874,2020-04-24,0.5936044525142782,0,9,0.027548209366391185,0.10344827586206896
40,49203334,2020-05-28,0.5920039401019989,0,9,0.028236914600550965,0.10344827586206896
41,48653342,2020-02-25,0.5908251895454217,0,9,0.028925619834710745,0.10344827586206896
42,36070621,2019-10-11,0.590765843325196,1,10,0.029614325068870524,0.11494252873563218
43,39253858,2020-04-17,0.5907116648744254,0,10,0.030303030303030304,0.11494252873563218
44,36214466,2020-05-04,0.5902136183317518,0,10,0.030991735537190084,0.11494252873563218
45,49147087,2019-11-04,0.589924563493615,0,10,0.03168044077134986,0.11494252873563218
46,48245343,2020-05-28,0.5897750998238376,0,10,0.03236914600550964,0.11494252873563218
47,46914124,2020-06-01,0.5890296317149653,1,11,0.03305785123966942,0.12643678160919541
48,45835842,2020-02-04,0.5884496070761361,0,11,0.0337465564738292,0.12643678160919541
49,45027163,2020-02-25,0.5883183076740814,0,11,0.03443526170798898,0.12643678160919541
50,47157902,2020-04-01,0.5877611128938997,1,12,0.03512396694214876,0.13793103448275862
51,36022632,2020-03-23,0.5870908840320529,0,12,0.03581267217630854,0.13793103448275862
52,37157861,2020-04-30,0.586842924520605,0,12,0.03650137741046832,0.13793103448275862
53,45910873,2020-03-18,0.5860684406997005,0,12,0.0371900826446281,0.13793103448275862
54,36267311,2020-04-09,0.5853358534867616,1,13,0.03787878787878788,0.14942528735632185
55,36509307,2019-08-27,0.5849753675293088,0,13,0.03856749311294766,0.14942528735632185
56,36440229,2019-11-15,0.5846566252642741,1,14,0.03925619834710744,0.16091954022988506
57,47162690,2020-04-03,0.5843590092350859,0,14,0.03994490358126722,0.16091954022988506
58,38790513,2020-01-23,0.5839273265193626,0,14,0.040633608815427,0.16091954022988506
59,47008606,2020-04-22,0.5838203566025185,0,14,0.04132231404958678,0.16091954022988506
60,36013108,2020-03-20,0.5830124496304829,0,14,0.04201101928374656,0.16091954022988506
61,48658687,2019-12-20,0.582651792641565,0,14,0.04269972451790634,0.16091954022988506
