,NIP,DataUpadlosci,Score,Label,Sum,X_coordinates,y_coordinates
1984,5842743230,2020-07-15 00:00:00.000,0.5105649727922673,0,1313,0.3068006182380216,0.7101135749053542
1985,6521731985,2020-07-15 00:00:00.000,0.5105649727922673,0,1313,0.30695517774343123,0.7101135749053542
1986,1070009900,2020-07-15 00:00:00.000,0.5104939636364892,0,1313,0.30710973724884083,0.7101135749053542
1987,6292462488,2020-07-15 00:00:00.000,0.5103145855294738,0,1313,0.3072642967542504,0.7101135749053542
1988,5272710072,2020-07-15 00:00:00.000,0.5103063640265056,0,1313,0.30741885625966,0.7101135749053542
1989,7252160008,2020-07-15 00:00:00.000,0.5102607965603304,0,1313,0.3075734157650695,0.7101135749053542
1990,5862256289,2020-07-15 00:00:00.000,0.5101874009380474,0,1313,0.3077279752704791,0.7101135749053542
1991,9182161304,2019-05-17 00:00:00.000,0.5100792446712608,1,1314,0.3078825347758887,0.7106544077879935
1992,1231193695,2019-03-12 00:00:00.000,0.5100700764076238,1,1315,0.3080370942812983,0.7111952406706328
1993,7431733165,2020-07-15 00:00:00.000,0.510008225910189,0,1315,0.3081916537867079,0.7111952406706328
1994,6222327503,2020-07-15 00:00:00.000,0.50975350515414,0,1315,0.3083462132921175,0.7111952406706328
1995,7861697727,2020-07-15 00:00:00.000,0.509739493766206,0,1315,0.308500772797527,0.7111952406706328
1996,5482665739,2020-07-15 00:00:00.000,0.5096875995767427,0,1315,0.3086553323029366,0.7111952406706328
1997,5841024680,2019-10-16 00:00:00.000,0.5096817613951574,1,1316,0.3088098918083462,0.7117360735532721
1998,5920202779,2020-02-20 00:00:00.000,0.5096815634857121,1,1317,0.3089644513137558,0.7122769064359114
1999,6572916602,2020-02-25 00:00:00.000,0.5096579521263034,1,1318,0.3091190108191654,0.7128177393185505
2000,5242377685,2016-10-10 00:00:00.000,0.5096579521263034,1,1319,0.309273570324575,0.7133585722011898
2001,5252507706,2015-06-30 00:00:00.000,0.5096579521263034,1,1320,0.3094281298299845,0.7138994050838291
2002,6222780361,2019-12-30 00:00:00.000,0.509570893573572,1,1321,0.3095826893353941,0.7144402379664684
2003,5830007548,2020-07-15 00:00:00.000,0.5094795037583236,0,1321,0.3097372488408037,0.7144402379664684
2004,8862785813,2020-07-15 00:00:00.000,0.5094795037583236,0,1321,0.30989180834621327,0.7144402379664684
2005,9291792475,2019-01-07 00:00:00.000,0.509447963819178,1,1322,0.3100463678516229,0.7149810708491077
2006,5242771057,2019-12-18 00:00:00.000,0.5094382677721755,1,1323,0.3102009273570325,0.7155219037317468
2007,1132470849,2020-07-15 00:00:00.000,0.5093715597746423,0,1323,0.310355486862442,0.7155219037317468
2008,5260302723,2019-12-10 00:00:00.000,0.5093067844110203,1,1324,0.3105100463678516,0.7160627366143861
2009,8270007559,2020-07-15 00:00:00.000,0.5091990436895796,0,1324,0.3106646058732612,0.7160627366143861
2010,5641542341,2019-03-14 00:00:00.000,0.5091990436895796,1,1325,0.31081916537867077,0.7166035694970254
2011,8111723444,2018-04-27 00:00:00.000,0.5091369880449608,1,1326,0.31097372488408037,0.7171444023796647
2012,9551969428,2020-07-15 00:00:00.000,0.5091201220036207,0,1326,0.31112828438949,0.7171444023796647
2013,7331333590,2020-07-15 00:00:00.000,0.5090728193978096,0,1326,0.3112828438948995,0.7171444023796647
2014,8982108156,2020-07-15 00:00:00.000,0.5090647452898097,0,1326,0.3114374034003091,0.7171444023796647
2015,6912070789,2020-07-15 00:00:00.000,0.5089799101502365,0,1326,0.3115919629057187,0.7171444023796647
2016,7842491137,2020-07-15 00:00:00.000,0.5086830676469346,0,1326,0.31174652241112827,0.7171444023796647
2017,5321250499,2019-03-04 00:00:00.000,0.5086415620750793,1,1327,0.31190108191653787,0.717685235262304
2018,9461336636,2020-07-15 00:00:00.000,0.5086294273356693,0,1327,0.31205564142194747,0.717685235262304
2019,8991780516,2020-07-15 00:00:00.000,0.5085692487856605,0,1327,0.312210200927357,0.717685235262304
2020,5671892034,2020-02-06 00:00:00.000,0.5085692487856605,1,1328,0.3123647604327666,0.7182260681449432
2021,7811829836,2020-01-07 00:00:00.000,0.5085624783598512,1,1329,0.3125193199381762,0.7187669010275824
2022,8133666794,2020-07-09 00:00:00.000,0.5085624783598512,1,1330,0.31267387944358577,0.7193077339102217
2023,8322023695,2020-07-15 00:00:00.000,0.5085570334090161,0,1330,0.31282843894899537,0.7193077339102217
2024,6452479949,2020-07-15 00:00:00.000,0.5085570334090161,0,1330,0.31298299845440497,0.7193077339102217
2025,7781418145,2019-07-18 00:00:00.000,0.5085338213047693,1,1331,0.3131375579598145,0.719848566792861
2026,6342812572,2020-07-15 00:00:00.000,0.5084296631317576,0,1331,0.3132921174652241,0.719848566792861
2027,5252188939,2020-07-15 00:00:00.000,0.5083890127174184,0,1331,0.3134466769706337,0.719848566792861
2028,1181587586,2020-01-03 00:00:00.000,0.508280227709741,1,1332,0.31360123647604327,0.7203893996755003
2029,8551582887,2018-12-27 00:00:00.000,0.5082715273774162,1,1333,0.31375579598145287,0.7209302325581395
2030,5241015313,2020-07-15 00:00:00.000,0.5082141798000586,0,1333,0.31391035548686247,0.7209302325581395
2031,5222784186,2020-07-15 00:00:00.000,0.5081756112803624,0,1333,0.314064914992272,0.7209302325581395
2032,9542599481,2019-11-05 00:00:00.000,0.5081109400252922,1,1334,0.3142194744976816,0.7214710654407788
2033,5213420906,2020-07-15 00:00:00.000,0.507815072068514,0,1334,0.31437403400309116,0.7214710654407788
2034,8951012248,2020-07-15 00:00:00.000,0.5077455657708888,0,1334,0.31452859350850076,0.7214710654407788
2035,7270125471,2020-07-15 00:00:00.000,0.5077455657708888,0,1334,0.31468315301391037,0.7214710654407788
2036,7822180658,2019-04-04 00:00:00.000,0.5077455657708888,1,1335,0.3148377125193199,0.722011898323418
2037,7331249174,2019-05-14 00:00:00.000,0.5077249808682631,1,1336,0.3149922720247295,0.7225527312060573
2038,5213586788,2019-09-10 00:00:00.000,0.5077249808682631,1,1337,0.3151468315301391,0.7230935640886966
2039,5790006665,2019-09-13 00:00:00.000,0.5077249808682631,1,1338,0.31530139103554866,0.7236343969713358
2040,6252450349,2019-12-10 00:00:00.000,0.5077249808682631,1,1339,0.31545595054095826,0.7241752298539751
2041,7010274725,2020-05-05 00:00:00.000,0.5076646575852733,1,1340,0.31561051004636786,0.7247160627366144
2042,5261017338,2020-07-15 00:00:00.000,0.5076646575852733,0,1340,0.3157650695517774,0.7247160627366144
2043,1182097157,2020-07-15 00:00:00.000,0.5076551307315471,0,1340,0.315919629057187,0.7247160627366144
2044,9730752711,2020-07-15 00:00:00.000,0.507616321697811,0,1340,0.3160741885625966,0.7247160627366144
2045,5222383056,2020-07-15 00:00:00.000,0.5076100422036308,0,1340,0.31622874806800616,0.7247160627366144
2046,6570308459,2019-04-18 00:00:00.000,0.5076057337140382,1,1341,0.31638330757341576,0.7252568956192537
2047,7822240024,2020-02-27 00:00:00.000,0.50757773912348,1,1342,0.31653786707882536,0.725797728501893
2048,5851336599,2020-07-15 00:00:00.000,0.5075297755069076,0,1342,0.3166924265842349,0.725797728501893
2049,7290011121,2020-01-15 00:00:00.000,0.5074920113439992,1,1343,0.3168469860896445,0.7263385613845322
2050,5790009623,2020-07-15 00:00:00.000,0.5074844894270962,0,1343,0.3170015455950541,0.7263385613845322
2051,6252446939,2020-07-15 00:00:00.000,0.5073741728921871,0,1343,0.31715610510046366,0.7263385613845322
2052,7010564334,2020-04-14 00:00:00.000,0.5072654358911052,1,1344,0.31731066460587326,0.7268793942671714
2053,6112731338,2018-08-21 00:00:00.000,0.5072363165533552,1,1345,0.31746522411128286,0.7274202271498107
2054,5470203938,2019-11-05 00:00:00.000,0.5072159702341288,1,1346,0.3176197836166924,0.72796106003245
2055,8951726054,2020-07-15 00:00:00.000,0.5072159702341288,0,1346,0.317774343122102,0.72796106003245
2056,7581536791,2020-07-15 00:00:00.000,0.5072159702341288,0,1346,0.3179289026275116,0.72796106003245
2057,6252189000,2020-07-15 00:00:00.000,0.5072159702341288,0,1346,0.31808346213292116,0.72796106003245
2058,8732829966,2020-07-15 00:00:00.000,0.5072159702341288,0,1346,0.31823802163833076,0.72796106003245
2059,6151951558,2019-01-23 00:00:00.000,0.507200750108642,1,1347,0.31839258114374036,0.7285018929150893
2060,6422919958,2020-07-15 00:00:00.000,0.5071420030382342,0,1347,0.3185471406491499,0.7285018929150893
2061,8942751615,2020-07-15 00:00:00.000,0.5070691173659034,0,1347,0.3187017001545595,0.7285018929150893
2062,9452070280,2020-06-01 00:00:00.000,0.5070540417162234,1,1348,0.3188562596599691,0.7290427257977286
2063,6282258527,2020-07-15 00:00:00.000,0.5070540417162234,0,1348,0.31901081916537866,0.7290427257977286
2064,1231198132,2020-07-15 00:00:00.000,0.5070540417162234,0,1348,0.31916537867078826,0.7290427257977286
2065,5931653681,2019-12-11 00:00:00.000,0.5070540417162234,1,1349,0.31931993817619786,0.7295835586803677
2066,8971732365,2020-07-15 00:00:00.000,0.5070540417162234,0,1349,0.3194744976816074,0.7295835586803677
2067,8220003878,2020-02-21 00:00:00.000,0.5070145010719036,1,1350,0.319629057187017,0.730124391563007
2068,5540234112,2020-07-15 00:00:00.000,0.5068738379295403,0,1350,0.3197836166924266,0.730124391563007
2069,6112729749,2020-07-15 00:00:00.000,0.5068450882805438,0,1350,0.31993817619783615,0.730124391563007
2070,7262658810,2020-07-15 00:00:00.000,0.5067745845575063,0,1350,0.32009273570324576,0.730124391563007
2071,7392221129,2019-12-18 00:00:00.000,0.5067261750603791,1,1351,0.32024729520865536,0.7306652244456463
2072,5260212411,2019-05-29 00:00:00.000,0.5066415670588301,1,1352,0.3204018547140649,0.7312060573282856
2073,5532515339,2019-10-31 00:00:00.000,0.5066415670588301,1,1353,0.3205564142194745,0.7317468902109249
2074,5242775434,2020-07-15 00:00:00.000,0.5065388722576535,0,1353,0.3207109737248841,0.7317468902109249
2075,6762316041,2020-07-15 00:00:00.000,0.5064988342664123,0,1353,0.32086553323029365,0.7317468902109249
2076,6262971328,2018-10-05 00:00:00.000,0.506415079110337,1,1354,0.32102009273570326,0.732287723093564
2077,5260010038,2018-07-06 00:00:00.000,0.5063305354001069,1,1355,0.3211746522411128,0.7328285559762033
2078,6182142274,2020-07-15 00:00:00.000,0.5063107003306923,0,1355,0.3213292117465224,0.7328285559762033
2079,9271792934,2020-07-15 00:00:00.000,0.5063107003306923,0,1355,0.321483771251932,0.7328285559762033
2080,7773265187,2020-07-15 00:00:00.000,0.5063107003306923,0,1355,0.32163833075734155,0.7328285559762033
2081,8990026987,2019-12-17 00:00:00.000,0.5061875519533054,1,1356,0.32179289026275115,0.7333693888588426
2082,5252407436,2020-07-15 00:00:00.000,0.5061875519533054,0,1356,0.32194744976816075,0.7333693888588426
2083,7962976848,2020-07-15 00:00:00.000,0.5061875519533054,0,1356,0.3221020092735703,0.7333693888588426
2084,6793084034,2020-07-15 00:00:00.000,0.5061875519533054,0,1356,0.3222565687789799,0.7333693888588426
2085,6260004883,2020-07-15 00:00:00.000,0.5061226072090661,0,1356,0.3224111282843895,0.7333693888588426
2086,5242570436,2020-07-15 00:00:00.000,0.5061029692545302,0,1356,0.32256568778979905,0.7333693888588426
2087,6312651868,2018-05-14 00:00:00.000,0.5060702904534858,1,1357,0.32272024729520865,0.7339102217414819
2088,5540311367,2018-07-05 00:00:00.000,0.5060136931090452,1,1358,0.32287480680061825,0.7344510546241212
2089,5482680621,2019-08-21 00:00:00.000,0.5059281554759861,1,1359,0.3230293663060278,0.7349918875067604
2090,7811859501,2019-03-14 00:00:00.000,0.5059281554759861,1,1360,0.3231839258114374,0.7355327203893997
2091,6080109735,2019-09-23 00:00:00.000,0.5059281554759861,1,1361,0.323338485316847,0.7360735532720389
2092,1181596510,2019-09-16 00:00:00.000,0.5059281554759861,1,1362,0.32349304482225655,0.7366143861546782
2093,9542611779,2020-07-15 00:00:00.000,0.5059281554759861,0,1362,0.32364760432766615,0.7366143861546782
2094,5242469683,2019-01-22 00:00:00.000,0.5059281554759861,1,1363,0.32380216383307575,0.7371552190373175
2095,5252395118,2019-08-27 00:00:00.000,0.5059281554759861,1,1364,0.3239567233384853,0.7376960519199567
2096,7792361012,2019-01-22 00:00:00.000,0.5058632179029228,1,1365,0.3241112828438949,0.738236884802596
2097,6121850485,2019-09-04 00:00:00.000,0.5057407709011287,1,1366,0.3242658423493045,0.7387777176852353
2098,1130016359,2018-06-28 00:00:00.000,0.5055830373625045,1,1367,0.32442040185471405,0.7393185505678745
2099,7331246425,2020-07-15 00:00:00.000,0.5054681979909259,0,1367,0.32457496136012365,0.7393185505678745
2100,5272394955,2020-07-15 00:00:00.000,0.5054681979909259,0,1367,0.32472952086553325,0.7393185505678745
2101,9591520568,2020-07-15 00:00:00.000,0.5053837997639928,0,1367,0.3248840803709428,0.7393185505678745
2102,6772225417,2020-07-15 00:00:00.000,0.5052831054858993,0,1367,0.3250386398763524,0.7393185505678745
2103,8941984412,2020-07-15 00:00:00.000,0.505273772011138,0,1367,0.325193199381762,0.7393185505678745
2104,5222749876,2020-07-15 00:00:00.000,0.5050860641669989,0,1367,0.32534775888717155,0.7393185505678745
2105,7531891768,2020-07-15 00:00:00.000,0.505023564275599,0,1367,0.32550231839258115,0.7393185505678745
2106,6612295722,2020-07-15 00:00:00.000,0.5050181906765725,0,1367,0.32565687789799075,0.7393185505678745
2107,8390407184,2020-07-15 00:00:00.000,0.5050043763748475,0,1367,0.3258114374034003,0.7393185505678745
2108,6150024324,2020-07-15 00:00:00.000,0.5047755806601701,0,1367,0.3259659969088099,0.7393185505678745
2109,8133711230,2020-07-15 00:00:00.000,0.504648377163142,0,1367,0.3261205564142195,0.7393185505678745
2110,6652697697,2019-12-07 00:00:00.000,0.5046093351182696,1,1368,0.32627511591962904,0.7398593834505138
2111,1230977443,2018-11-26 00:00:00.000,0.5046093351182696,1,1369,0.32642967542503865,0.740400216333153
2112,1132863661,2020-07-15 00:00:00.000,0.5045216921013412,0,1369,0.32658423493044825,0.740400216333153
2113,5732895938,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.3267387944358578,0.740400216333153
2114,9492201647,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.3268933539412674,0.740400216333153
2115,6342915958,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.327047913446677,0.740400216333153
2116,1182083818,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.32720247295208654,0.740400216333153
2117,5930100738,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.32735703245749614,0.740400216333153
2118,5272691475,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.32751159196290575,0.740400216333153
2119,6342527009,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.3276661514683153,0.740400216333153
2120,6452244353,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.3278207109737249,0.740400216333153
2121,5222581135,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.32797527047913444,0.740400216333153
2122,8971761390,2020-07-15 00:00:00.000,0.5044483758874401,0,1369,0.32812982998454404,0.740400216333153
2123,7922290576,2020-07-15 00:00:00.000,0.5043773348810817,0,1369,0.32828438948995364,0.740400216333153
2124,7822551379,2020-01-20 00:00:00.000,0.5043027609474412,1,1370,0.3284389489953632,0.7409410492157923
2125,6412511486,2020-03-06 00:00:00.000,0.5043027609474412,1,1371,0.3285935085007728,0.7414818820984316
2126,7822138780,2020-07-15 00:00:00.000,0.5043027609474412,0,1371,0.3287480680061824,0.7414818820984316
2127,5342522046,2020-07-15 00:00:00.000,0.5042488075840567,0,1371,0.32890262751159194,0.7414818820984316
2128,5871674313,2019-09-18 00:00:00.000,0.5042231464530689,1,1372,0.32905718701700154,0.7420227149810709
2129,6772326294,2020-07-15 00:00:00.000,0.504045294370114,0,1372,0.32921174652241114,0.7420227149810709
2130,8792170867,2020-07-15 00:00:00.000,0.5040359012300468,0,1372,0.3293663060278207,0.7420227149810709
2131,7393488610,2020-07-15 00:00:00.000,0.5040359012300468,0,1372,0.3295208655332303,0.7420227149810709
2132,7282432167,2019-01-03 00:00:00.000,0.5040359012300468,1,1373,0.3296754250386399,0.7425635478637101
2133,6570232377,2020-07-15 00:00:00.000,0.504025955248166,0,1373,0.32982998454404944,0.7425635478637101
2134,9512379852,2020-07-15 00:00:00.000,0.5039993932960933,0,1373,0.32998454404945904,0.7425635478637101
2135,9532660730,2020-07-15 00:00:00.000,0.5039422000920908,0,1373,0.33013910355486864,0.7425635478637101
2136,5272731708,2020-07-15 00:00:00.000,0.5039125737151953,0,1373,0.3302936630602782,0.7425635478637101
2137,9291010969,2020-07-15 00:00:00.000,0.5037880014356029,0,1373,0.3304482225656878,0.7425635478637101
2138,8522285862,2020-07-15 00:00:00.000,0.5037513553654045,0,1373,0.3306027820710974,0.7425635478637101
2139,1250984021,2020-07-15 00:00:00.000,0.5036774241839439,0,1373,0.33075734157650694,0.7425635478637101
2140,7010575119,2020-07-15 00:00:00.000,0.5036586731145195,0,1373,0.33091190108191654,0.7425635478637101
2141,5130236347,2016-08-02 00:00:00.000,0.5036586731145195,1,1374,0.33106646058732614,0.7431043807463493
2142,5423012711,2019-05-22 00:00:00.000,0.5035818861245223,1,1375,0.3312210200927357,0.7436452136289886
2143,5252234527,2020-07-15 00:00:00.000,0.5035818861245223,0,1375,0.3313755795981453,0.7436452136289886
2144,8842631231,2020-07-15 00:00:00.000,0.5035231972932714,0,1375,0.3315301391035549,0.7436452136289886
2145,5661819521,2020-07-15 00:00:00.000,0.5035197903366657,0,1375,0.33168469860896443,0.7436452136289886
2146,5272523766,2020-03-26 00:00:00.000,0.5035197903366657,1,1376,0.33183925811437404,0.7441860465116279
2147,6381806386,2016-12-14 00:00:00.000,0.503497303425747,1,1377,0.33199381761978364,0.7447268793942672
2148,7781366135,2019-10-04 00:00:00.000,0.503473648753854,1,1378,0.3321483771251932,0.7452677122769065
2149,8982078981,2020-07-15 00:00:00.000,0.5033489166002583,0,1378,0.3323029366306028,0.7452677122769065
2150,9910462819,2020-01-31 00:00:00.000,0.5032847044215863,1,1379,0.3324574961360124,0.7458085451595458
2151,6391804331,2018-11-29 00:00:00.000,0.5032441590340646,1,1380,0.33261205564142193,0.7463493780421849
2152,6511419789,2019-10-29 00:00:00.000,0.5031041151023014,1,1381,0.33276661514683153,0.7468902109248242
2153,9571075102,2019-06-14 00:00:00.000,0.5030952697899453,1,1382,0.33292117465224114,0.7474310438074635
2154,5272169141,2020-02-04 00:00:00.000,0.5029896648545977,1,1383,0.3330757341576507,0.7479718766901028
2155,9591342724,2020-07-15 00:00:00.000,0.5029369463661855,0,1383,0.3332302936630603,0.7479718766901028
2156,9562235492,2020-07-15 00:00:00.000,0.502846085461968,0,1383,0.3333848531684699,0.7479718766901028
2157,5272369443,2020-07-15 00:00:00.000,0.5028357218302395,0,1383,0.33353941267387943,0.7479718766901028
2158,8792248150,2020-07-15 00:00:00.000,0.502685088991898,0,1383,0.33369397217928903,0.7479718766901028
2159,8221005307,2019-07-12 00:00:00.000,0.5026543853339481,1,1384,0.33384853168469864,0.7485127095727421
2160,6690504364,2020-07-15 00:00:00.000,0.5024646053632865,0,1384,0.3340030911901082,0.7485127095727421
2161,6120010955,2017-11-28 00:00:00.000,0.5024349896450181,1,1385,0.3341576506955178,0.7490535424553812
2162,5213384719,2020-07-15 00:00:00.000,0.5023904789704354,0,1385,0.3343122102009274,0.7490535424553812
2163,5252495630,2019-11-02 00:00:00.000,0.5023549160177446,1,1386,0.33446676970633693,0.7495943753380205
2164,5892017916,2020-07-15 00:00:00.000,0.5019569355331609,0,1386,0.33462132921174653,0.7495943753380205
2165,7342917892,2020-01-17 00:00:00.000,0.5018969343654731,1,1387,0.3347758887171561,0.7501352082206598
2166,6922475861,2020-07-15 00:00:00.000,0.5018805987916669,0,1387,0.3349304482225657,0.7501352082206598
2167,8212650445,2020-07-15 00:00:00.000,0.5018732587228004,0,1387,0.3350850077279753,0.7501352082206598
2168,6572736627,2020-07-15 00:00:00.000,0.5016869145570039,0,1387,0.3352395672333848,0.7501352082206598
2169,6462684728,2020-07-15 00:00:00.000,0.5016763582674215,0,1387,0.33539412673879443,0.7501352082206598
2170,8942918676,2020-07-15 00:00:00.000,0.5016596141598438,0,1387,0.33554868624420403,0.7501352082206598
2171,6261004684,2020-07-15 00:00:00.000,0.5016184591893562,0,1387,0.3357032457496136,0.7501352082206598
2172,5252280473,2020-03-16 00:00:00.000,0.5014828701648943,1,1388,0.3358578052550232,0.7506760411032991
2173,8393172818,2020-07-10 00:00:00.000,0.5013948079203725,1,1389,0.3360123647604328,0.7512168739859384
2174,9671353753,2020-07-15 00:00:00.000,0.5012829133866394,0,1389,0.3361669242658423,0.7512168739859384
2175,8790172313,2020-07-15 00:00:00.000,0.5011860160688378,0,1389,0.33632148377125193,0.7512168739859384
2176,5213191073,2020-07-15 00:00:00.000,0.5010950908206931,0,1389,0.33647604327666153,0.7512168739859384
2177,6970021690,2020-07-15 00:00:00.000,0.5009175314644883,0,1389,0.3366306027820711,0.7512168739859384
2178,6871958028,2020-07-15 00:00:00.000,0.5008258378300237,0,1389,0.3367851622874807,0.7512168739859384
2179,7392789597,2020-07-15 00:00:00.000,0.5006943707890602,0,1389,0.3369397217928903,0.7512168739859384
2180,1230008023,2020-07-15 00:00:00.000,0.5006503907379547,0,1389,0.3370942812982998,0.7512168739859384
2181,8942836257,2020-07-15 00:00:00.000,0.5006441398503232,0,1389,0.3372488408037094,0.7512168739859384
2182,5380012494,2020-07-15 00:00:00.000,0.5005635711570567,0,1389,0.33740340030911903,0.7512168739859384
2183,5932606347,2020-04-06 00:00:00.000,0.5005298391847768,1,1390,0.3375579598145286,0.7517577068685776
2184,8811386701,2018-10-24 00:00:00.000,0.5005298391847768,1,1391,0.3377125193199382,0.7522985397512169
2185,5671885531,2017-04-27 00:00:00.000,0.500380730602857,1,1392,0.3378670788253478,0.7528393726338561
2186,1130011681,2019-07-29 00:00:00.000,0.5003729315005168,1,1393,0.3380216383307573,0.7533802055164954
2187,9720050433,2020-07-15 00:00:00.000,0.5003458783214222,0,1393,0.3381761978361669,0.7533802055164954
2188,9161375371,2019-03-05 00:00:00.000,0.5003451966121552,1,1394,0.3383307573415765,0.7539210383991347
2189,5532137877,2020-02-26 00:00:00.000,0.5003416587424806,1,1395,0.3384853168469861,0.7544618712817739
2190,7262269936,2020-07-15 00:00:00.000,0.5002583069645309,0,1395,0.3386398763523957,0.7544618712817739
2191,8222012479,2020-07-15 00:00:00.000,0.5002214388524683,0,1395,0.3387944358578053,0.7544618712817739
2192,5961688129,2020-07-15 00:00:00.000,0.5001618650285837,0,1395,0.3389489953632148,0.7544618712817739
2193,6260003872,2019-11-07 00:00:00.000,0.5000844765218228,1,1396,0.3391035548686244,0.7550027041644132
2194,7130207358,2020-07-15 00:00:00.000,0.500008499517767,0,1396,0.339258114374034,0.7550027041644132
2195,6040069030,2020-07-15 00:00:00.000,0.49987138674509485,0,1396,0.33941267387944357,0.7550027041644132
2196,5842446124,2020-07-15 00:00:00.000,0.49981136597616493,0,1396,0.3395672333848532,0.7550027041644132
2197,5252434947,2020-07-15 00:00:00.000,0.4995963799470527,0,1396,0.3397217928902628,0.7550027041644132
2198,6340019510,2020-01-20 00:00:00.000,0.499586882245438,1,1397,0.3398763523956723,0.7555435370470525
2199,5252487180,2019-06-17 00:00:00.000,0.49958418913890995,1,1398,0.3400309119010819,0.7560843699296917
2200,5262302124,2020-07-15 00:00:00.000,0.49954757294940993,0,1398,0.3401854714064915,0.7560843699296917
2201,9241904133,2020-07-15 00:00:00.000,0.49952054554010433,0,1398,0.34034003091190107,0.7560843699296917
2202,8971775883,2020-07-15 00:00:00.000,0.4995025913073553,0,1398,0.34049459041731067,0.7560843699296917
2203,8390000548,2020-07-15 00:00:00.000,0.4994768857193087,0,1398,0.3406491499227203,0.7560843699296917
2204,6462931753,2020-07-15 00:00:00.000,0.4994178913764138,0,1398,0.3408037094281298,0.7560843699296917
2205,6570309861,2020-07-15 00:00:00.000,0.4992668515960995,0,1398,0.3409582689335394,0.7560843699296917
2206,8862981075,2020-02-04 00:00:00.000,0.4990928093349035,1,1399,0.341112828438949,0.756625202812331
2207,5270102782,2019-10-18 00:00:00.000,0.4990928093349035,1,1400,0.34126738794435857,0.7571660356949702
2208,9562263577,2019-09-23 00:00:00.000,0.4990928093349035,1,1401,0.34142194744976817,0.7577068685776095
2209,1132818637,2019-10-04 00:00:00.000,0.4990928093349035,1,1402,0.3415765069551777,0.7582477014602488
2210,8951699104,2020-07-15 00:00:00.000,0.49906160948408834,0,1402,0.3417310664605873,0.7582477014602488
2211,9222266430,2019-06-12 00:00:00.000,0.4990590886470809,1,1403,0.3418856259659969,0.7587885343428881
2212,6612017905,2018-10-29 00:00:00.000,0.49905738185401244,1,1404,0.34204018547140647,0.7593293672255274
2213,8561711027,2019-07-05 00:00:00.000,0.49905738185401244,1,1405,0.34219474497681607,0.7598702001081665
2214,1180746060,2019-06-17 00:00:00.000,0.49905738185401244,1,1406,0.34234930448222567,0.7604110329908058
2215,5252511033,2019-10-30 00:00:00.000,0.49905738185401244,1,1407,0.3425038639876352,0.7609518658734451
2216,8982156126,2018-11-19 00:00:00.000,0.499012793360573,1,1408,0.3426584234930448,0.7614926987560844
2217,7732451852,2018-11-30 00:00:00.000,0.49869313477418314,1,1409,0.3428129829984544,0.7620335316387237
2218,7972060648,2020-07-15 00:00:00.000,0.49862187145856574,0,1409,0.34296754250386396,0.7620335316387237
2219,8670002991,2020-07-15 00:00:00.000,0.49846534634983414,0,1409,0.34312210200927357,0.7620335316387237
2220,7822082909,2020-07-15 00:00:00.000,0.49835578072161923,0,1409,0.34327666151468317,0.7620335316387237
2221,6270013027,2020-03-30 00:00:00.000,0.49829816519647835,1,1410,0.3434312210200927,0.7625743645213628
2222,7272693274,2020-07-15 00:00:00.000,0.49829816519647835,0,1410,0.3435857805255023,0.7625743645213628
2223,7260003878,2020-07-15 00:00:00.000,0.49827303119820815,0,1410,0.3437403400309119,0.7625743645213628
2224,9570830200,2020-07-15 00:00:00.000,0.49827303119820815,0,1410,0.34389489953632146,0.7625743645213628
2225,5372637311,2020-07-15 00:00:00.000,0.4982427368048821,0,1410,0.34404945904173106,0.7625743645213628
2226,5792243642,2020-07-15 00:00:00.000,0.49822908751557976,0,1410,0.34420401854714067,0.7625743645213628
2227,7811858105,2020-01-16 00:00:00.000,0.49816697996309217,1,1411,0.3443585780525502,0.7631151974040021
2228,5252726727,2020-07-15 00:00:00.000,0.4980093955254705,0,1411,0.3445131375579598,0.7631151974040021
2229,5540240578,2020-07-15 00:00:00.000,0.4978444287213318,0,1411,0.3446676970633694,0.7631151974040021
2230,7252064641,2019-10-10 00:00:00.000,0.497795976810368,1,1412,0.34482225656877896,0.7636560302866414
2231,6692388755,2018-10-26 00:00:00.000,0.49777506477407374,1,1413,0.34497681607418856,0.7641968631692807
2232,8132949886,2020-07-15 00:00:00.000,0.4977395307833719,0,1413,0.34513137557959817,0.7641968631692807
2233,5482185235,2019-11-05 00:00:00.000,0.4977395307833719,1,1414,0.3452859350850077,0.76473769605192
2234,7282625624,2020-07-15 00:00:00.000,0.49765264113574775,0,1414,0.3454404945904173,0.76473769605192
2235,6491854400,2020-07-15 00:00:00.000,0.49752077171890935,0,1414,0.3455950540958269,0.76473769605192
2236,7411804413,2020-02-11 00:00:00.000,0.4974236432337369,1,1415,0.34574961360123646,0.7652785289345592
2237,6571016687,2020-07-15 00:00:00.000,0.4972899475741632,0,1415,0.34590417310664606,0.7652785289345592
2238,8290007485,2020-07-15 00:00:00.000,0.49724171224493185,0,1415,0.34605873261205566,0.7652785289345592
