,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,36058630,2020-05-13,-2.2305022928788483,1,1,0.0006887052341597796,0.0625
1,48601831,2020-03-26,-2.4143020041818577,0,1,0.0013774104683195593,0.0625
2,48898787,2020-04-24,-2.4143020041818577,0,1,0.002066115702479339,0.0625
3,47008606,2020-04-22,-2.4143020041818577,0,1,0.0027548209366391185,0.0625
4,40438843,2020-05-07,-2.736212280996678,0,1,0.003443526170798898,0.0625
5,36393439,2020-04-20,-2.8398003773207092,0,1,0.004132231404958678,0.0625
6,36141405,2020-05-20,-2.8784570243246614,0,1,0.0048209366391184574,0.0625
7,36069417,2020-05-19,-2.8901641714927795,0,1,0.005509641873278237,0.0625
8,48568706,2020-04-15,-2.928519356118151,0,1,0.006198347107438017,0.0625
9,39144861,2020-05-12,-2.938964260688177,0,1,0.006887052341597796,0.0625
10,44766349,2020-04-21,-3.021583774801527,0,1,0.007575757575757576,0.0625
11,48155908,2019-09-04,-3.034258368102753,0,1,0.008264462809917356,0.0625
12,49524683,2020-03-24,-3.088574996194377,0,1,0.008953168044077135,0.0625
13,48109573,2020-02-18,-3.120603972475086,1,2,0.009641873278236915,0.125
14,36320494,2020-04-08,-3.1806485684702728,0,2,0.010330578512396695,0.125
15,47438592,2020-04-15,-3.196700765294551,0,2,0.011019283746556474,0.125
16,47703276,2020-04-22,-3.245323948303454,0,2,0.011707988980716254,0.125
17,46675832,2020-05-11,-3.245323948303454,0,2,0.012396694214876033,0.125
18,48880885,2020-04-23,-3.245323948303454,0,2,0.013085399449035813,0.125
19,50157188,2020-04-07,-3.272280934079095,1,3,0.013774104683195593,0.1875
20,50094454,2019-12-18,-3.3219851154505844,0,3,0.014462809917355372,0.1875
21,48291159,2020-04-08,-3.3420552789620213,0,3,0.015151515151515152,0.1875
22,37271628,2020-04-08,-3.347454407499407,0,3,0.01584022038567493,0.1875
23,36150567,2020-04-06,-3.3652846770563802,0,3,0.01652892561983471,0.1875
24,48194456,2020-02-28,-3.3655079494186606,0,3,0.01721763085399449,0.1875
25,36436635,2020-04-28,-3.432673149288997,0,3,0.01790633608815427,0.1875
26,45043741,2020-05-05,-3.432673149288997,0,3,0.01859504132231405,0.1875
27,36465478,2020-04-24,-3.432673149288997,0,3,0.01928374655647383,0.1875
28,49169716,2020-02-14,-3.439236902717668,1,4,0.01997245179063361,0.25
29,46276878,2020-05-04,-3.4451686378876163,0,4,0.02066115702479339,0.25
30,39358088,2020-04-10,-3.4451686378876163,0,4,0.02134986225895317,0.25
31,49076439,2020-05-19,-3.4451686378876163,0,4,0.02203856749311295,0.25
32,36254281,2020-01-07,-3.468215282207902,0,4,0.022727272727272728,0.25
33,48949489,2020-03-31,-3.477778884825583,1,5,0.023415977961432508,0.3125
34,49083004,2020-04-17,-3.479622891098602,0,5,0.024104683195592287,0.3125
35,49082880,2020-04-16,-3.479622891098602,0,5,0.024793388429752067,0.3125
36,49686283,2020-04-07,-3.4832038549768427,0,5,0.025482093663911846,0.3125
37,36132996,2020-05-27,-3.497453160655575,0,5,0.026170798898071626,0.3125
38,48927868,2020-05-27,-3.4994622559346404,1,6,0.026859504132231406,0.375
39,37071914,2020-05-21,-3.499777830288901,0,6,0.027548209366391185,0.375
40,39314520,2020-04-17,-3.506107247969697,0,6,0.028236914600550965,0.375
41,49221466,2020-04-03,-3.506107247969697,0,6,0.028925619834710745,0.375
42,47952770,2020-03-27,-3.5172925254916136,0,6,0.029614325068870524,0.375
43,36200521,2020-05-12,-3.5172925254916136,0,6,0.030303030303030304,0.375
44,36374565,2020-03-25,-3.5172925254916136,0,6,0.030991735537190084,0.375
45,49088405,2020-06-03,-3.523524960417992,0,6,0.03168044077134986,0.375
46,49059673,2020-03-24,-3.523524960417992,1,7,0.03236914600550964,0.4375
47,37069368,2020-03-27,-3.523524960417992,0,7,0.03305785123966942,0.4375
48,36524355,2020-03-25,-3.523524960417992,0,7,0.0337465564738292,0.4375
49,36027593,2020-03-30,-3.529892415121032,0,7,0.03443526170798898,0.4375
50,47068223,2020-04-23,-3.549077169816275,1,8,0.03512396694214876,0.5
51,36540811,2020-05-21,-3.551853323562106,0,8,0.03581267217630854,0.5
52,38490533,2020-05-25,-3.551853323562106,0,8,0.03650137741046832,0.5
53,47877566,2020-04-01,-3.5529523582458924,0,8,0.0371900826446281,0.5
54,36509307,2019-08-27,-3.5768040831831613,0,8,0.03787878787878788,0.5
55,36026787,2020-03-31,-3.5995836198515505,0,8,0.03856749311294766,0.5
56,44511947,2020-04-08,-3.5995836198515505,0,8,0.03925619834710744,0.5
57,47766343,2020-05-18,-3.6012414365476673,0,8,0.03994490358126722,0.5
58,47766320,2020-05-14,-3.6012414365476673,0,8,0.040633608815427,0.5
59,48245343,2020-05-28,-3.6039243745043943,0,8,0.04132231404958678,0.5
60,36008653,2020-05-26,-3.6039243745043943,0,8,0.04201101928374656,0.5
61,47438547,2020-04-10,-3.6174138894085237,0,8,0.04269972451790634,0.5
62,36020806,2020-05-27,-3.621093044180091,0,8,0.04338842975206612,0.5
63,36237055,2020-05-06,-3.621093044180091,0,8,0.0440771349862259,0.5
64,48154737,2020-03-03,-3.6212010574202718,0,8,0.044765840220385676,0.5
65,47702374,2020-04-16,-3.6212010574202718,0,8,0.045454545454545456,0.5
66,45910887,2020-03-20,-3.6428222352866837,0,8,0.046143250688705235,0.5
67,49714788,2020-06-04,-3.6514547918929083,0,8,0.046831955922865015,0.5
68,48246472,2020-05-27,-3.6557618554907636,0,8,0.047520661157024795,0.5
