,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,49686283,2020-04-07,0.9959175729581712,1,1,0.0006887052341597796,0.023255813953488372
1,49164165,2020-01-30,0.9948400370748944,1,2,0.0013774104683195593,0.046511627906976744
2,36325803,2020-01-17,0.9929850551234243,1,3,0.002066115702479339,0.06976744186046512
3,44373066,2019-12-17,0.992699800792903,1,4,0.0027548209366391185,0.09302325581395349
4,36141405,2020-05-20,0.9909969389682913,0,4,0.003443526170798898,0.09302325581395349
5,36458616,2020-06-01,0.9903387697528437,1,5,0.004132231404958678,0.11627906976744186
6,37543079,2020-01-31,0.9896804964162833,1,6,0.0048209366391184574,0.13953488372093023
7,36337776,2020-03-11,0.9869947231524613,0,6,0.005509641873278237,0.13953488372093023
8,43547939,2020-03-12,0.9851093438970893,1,7,0.006198347107438017,0.16279069767441862
9,37320924,2020-04-06,0.984952306073264,0,7,0.006887052341597796,0.16279069767441862
10,36254281,2020-01-07,0.982222036009344,0,7,0.007575757575757576,0.16279069767441862
11,36267161,2019-12-20,0.9820434099485074,1,8,0.008264462809917356,0.18604651162790697
12,49169716,2020-02-14,0.9773578676441553,1,9,0.008953168044077135,0.20930232558139536
13,36021186,2020-05-28,0.9773170390994308,1,10,0.009641873278236915,0.23255813953488372
14,38858990,2020-03-19,0.9755222576647524,0,10,0.010330578512396695,0.23255813953488372
15,38123707,2020-02-04,0.9750382327445339,0,10,0.011019283746556474,0.23255813953488372
16,42421775,2020-03-31,0.9747844691945557,0,10,0.011707988980716254,0.23255813953488372
17,36021031,2020-03-02,0.9743930808327502,0,10,0.012396694214876033,0.23255813953488372
18,36008171,2020-01-20,0.9724549569272313,0,10,0.013085399449035813,0.23255813953488372
19,45835842,2020-02-04,0.9703598267448587,1,11,0.013774104683195593,0.2558139534883721
20,36076185,2019-11-22,0.962725988587691,1,12,0.014462809917355372,0.27906976744186046
21,36320450,2020-05-06,0.9611779517393324,0,12,0.015151515151515152,0.27906976744186046
22,38106432,2020-02-04,0.9610340228952211,0,12,0.01584022038567493,0.27906976744186046
23,38585792,2020-04-22,0.9576469204285594,0,12,0.01652892561983471,0.27906976744186046
24,39334550,2020-04-03,0.9569886584883894,1,13,0.01721763085399449,0.3023255813953488
25,48187693,2020-02-10,0.9556672114850043,0,13,0.01790633608815427,0.3023255813953488
26,46668182,2020-03-31,0.9442067893190911,1,14,0.01859504132231405,0.32558139534883723
27,43549717,2020-04-23,0.9419644628018116,0,14,0.01928374655647383,0.32558139534883723
28,36064802,2020-04-15,0.9393371845881752,0,14,0.01997245179063361,0.32558139534883723
29,39651257,2020-03-20,0.9331512068192844,0,14,0.02066115702479339,0.32558139534883723
30,38685385,2020-02-05,0.9292401005800348,0,14,0.02134986225895317,0.32558139534883723
31,38789819,2020-06-03,0.9286609248407217,0,14,0.02203856749311295,0.32558139534883723
32,36029142,2020-03-16,0.9265866346104003,1,15,0.022727272727272728,0.3488372093023256
33,48226322,2020-01-03,0.9252294276438193,0,15,0.023415977961432508,0.3488372093023256
34,36064510,2020-02-11,0.9224405173546694,0,15,0.024104683195592287,0.3488372093023256
35,49147087,2019-11-04,0.9140354119366101,0,15,0.024793388429752067,0.3488372093023256
36,38566813,2020-03-25,0.9101854531184255,1,16,0.025482093663911846,0.37209302325581395
37,38111333,2020-04-07,0.9030593090074113,0,16,0.026170798898071626,0.37209302325581395
38,37276857,2020-02-11,0.9018786419170097,1,17,0.026859504132231406,0.3953488372093023
39,50013396,2020-05-20,0.8997304040247279,0,17,0.027548209366391185,0.3953488372093023
40,36195114,2020-03-25,0.8989770370986913,0,17,0.028236914600550965,0.3953488372093023
41,36013103,2020-04-03,0.8980795066764294,0,17,0.028925619834710745,0.3953488372093023
42,45592083,2020-05-21,0.8968152124558507,1,18,0.029614325068870524,0.4186046511627907
43,36009053,2020-05-13,0.8949235186220849,0,18,0.030303030303030304,0.4186046511627907
44,44432955,2020-03-16,0.8945454593126961,0,18,0.030991735537190084,0.4186046511627907
45,48202997,2020-04-06,0.8907919891546805,0,18,0.03168044077134986,0.4186046511627907
46,50678357,2020-01-07,0.8876571011814121,0,18,0.03236914600550964,0.4186046511627907
47,36064054,2020-05-12,0.8781847472754387,0,18,0.03305785123966942,0.4186046511627907
48,49905770,2020-02-12,0.8777150629086123,1,19,0.0337465564738292,0.4418604651162791
49,36467819,2020-01-20,0.8762242161331301,0,19,0.03443526170798898,0.4418604651162791
50,39914388,2020-05-08,0.8757899692780718,0,19,0.03512396694214876,0.4418604651162791
51,49221466,2020-04-03,0.8740253807991567,0,19,0.03581267217630854,0.4418604651162791
52,44433025,2020-02-28,0.8737763802719906,0,19,0.03650137741046832,0.4418604651162791
53,48645512,2020-05-15,0.8671638008892462,0,19,0.0371900826446281,0.4418604651162791
54,49657944,2020-05-27,0.8671095039989958,0,19,0.03787878787878788,0.4418604651162791
55,36737643,2020-05-28,0.866790567929286,0,19,0.03856749311294766,0.4418604651162791
56,39329884,2020-01-30,0.8651988930130181,0,19,0.03925619834710744,0.4418604651162791
57,36828499,2020-04-29,0.8630342102540474,0,19,0.03994490358126722,0.4418604651162791
58,45711581,2020-06-01,0.8621948553610226,0,19,0.040633608815427,0.4418604651162791
59,47704500,2020-03-18,0.8579141031743136,1,20,0.04132231404958678,0.46511627906976744
60,36265425,2020-03-05,0.8561736772600046,0,20,0.04201101928374656,0.46511627906976744
61,39766449,2020-03-31,0.8519005702485776,1,21,0.04269972451790634,0.4883720930232558
