,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,50607753,2019-10-08,0.99246454,0,0,0.0006887052341597796,0.0
1,37071914,2020-05-21,0.9918086,0,0,0.0013774104683195593,0.0
2,36057409,2020-05-19,0.989995,0,0,0.002066115702479339,0.0
3,49203334,2020-05-28,0.9899368,0,0,0.0027548209366391185,0.0
4,36828499,2020-04-29,0.98955053,1,1,0.003443526170798898,0.022727272727272728
5,47702382,2020-04-17,0.9888517,1,2,0.004132231404958678,0.045454545454545456
6,36195114,2020-03-25,0.98828435,1,3,0.0048209366391184574,0.06818181818181818
7,36458616,2020-06-01,0.9862838,0,3,0.005509641873278237,0.06818181818181818
8,46976575,2020-04-17,0.98103344,0,3,0.006198347107438017,0.06818181818181818
9,44326557,2020-02-24,0.9790092,1,4,0.006887052341597796,0.09090909090909091
10,36141161,2020-05-20,0.9750082,0,4,0.007575757575757576,0.09090909090909091
11,36447798,2020-05-13,0.9673283,0,4,0.008264462809917356,0.09090909090909091
12,36313347,2020-05-26,0.9671193,0,4,0.008953168044077135,0.09090909090909091
13,37277931,2020-05-13,0.9660541,0,4,0.009641873278236915,0.09090909090909091
14,45309612,2020-04-27,0.96303123,0,4,0.010330578512396695,0.09090909090909091
15,39914388,2020-05-08,0.9604787,0,4,0.011019283746556474,0.09090909090909091
16,36440962,2020-05-15,0.95689046,0,4,0.011707988980716254,0.09090909090909091
17,46914124,2020-06-01,0.9494918,1,5,0.012396694214876033,0.11363636363636363
18,36153023,2020-03-18,0.9461904,0,5,0.013085399449035813,0.11363636363636363
19,36258253,2020-03-19,0.94455934,0,5,0.013774104683195593,0.11363636363636363
20,36551202,2020-05-15,0.93481684,0,5,0.014462809917355372,0.11363636363636363
21,37581543,2020-01-20,0.92403877,1,6,0.015151515151515152,0.13636363636363635
22,49714788,2020-06-04,0.9099645,0,6,0.01584022038567493,0.13636363636363635
23,36540765,2020-05-28,0.89868855,0,6,0.01652892561983471,0.13636363636363635
24,49382019,2020-03-24,0.8966384,0,6,0.01721763085399449,0.13636363636363635
25,39339487,2020-05-26,0.8922059,0,6,0.01790633608815427,0.13636363636363635
26,45148347,2020-05-15,0.8906985,1,7,0.01859504132231405,0.1590909090909091
27,36963616,2020-02-07,0.8872621,0,7,0.01928374655647383,0.1590909090909091
28,40043969,2020-05-15,0.87636554,1,8,0.01997245179063361,0.18181818181818182
29,49125931,2020-02-28,0.874231,0,8,0.02066115702479339,0.18181818181818182
30,42879936,2020-02-03,0.8719882,1,9,0.02134986225895317,0.20454545454545456
31,48574968,2019-12-16,0.8714675,0,9,0.02203856749311295,0.20454545454545456
32,36376322,2020-04-03,0.86861783,1,10,0.022727272727272728,0.22727272727272727
33,49686283,2020-04-07,0.8682822,0,10,0.023415977961432508,0.22727272727272727
34,36676675,2020-05-25,0.8665041,1,11,0.024104683195592287,0.25
35,36000389,2020-05-22,0.86369854,0,11,0.024793388429752067,0.25
36,43760077,2020-03-18,0.863144,0,11,0.025482093663911846,0.25
37,44534992,2020-05-28,0.85363865,0,11,0.026170798898071626,0.25
38,50678357,2020-01-07,0.8477133,0,11,0.026859504132231406,0.25
39,36141268,2020-05-28,0.8467934,0,11,0.027548209366391185,0.25
40,48214807,2020-05-28,0.843406,0,11,0.028236914600550965,0.25
41,48866453,2020-01-23,0.8430422,0,11,0.028925619834710745,0.25
42,46329508,2019-12-20,0.8384064,0,11,0.029614325068870524,0.25
43,49563344,2019-12-13,0.8367708,1,12,0.030303030303030304,0.2727272727272727
44,37086973,2020-02-26,0.8280326,0,12,0.030991735537190084,0.2727272727272727
45,36538809,2020-05-27,0.8256931,0,12,0.03168044077134986,0.2727272727272727
46,44216091,2020-03-20,0.82498294,0,12,0.03236914600550964,0.2727272727272727
47,36033495,2019-10-08,0.8232952,0,12,0.03305785123966942,0.2727272727272727
48,47078091,2020-01-15,0.82072955,0,12,0.0337465564738292,0.2727272727272727
49,36554521,2020-02-03,0.81627184,0,12,0.03443526170798898,0.2727272727272727
50,48645512,2020-05-15,0.814231,0,12,0.03512396694214876,0.2727272727272727
51,45880311,2020-05-27,0.81233174,0,12,0.03581267217630854,0.2727272727272727
52,48214791,2020-05-27,0.81135476,1,13,0.03650137741046832,0.29545454545454547
53,39144861,2020-05-12,0.81120914,1,14,0.0371900826446281,0.3181818181818182
54,48264260,2020-05-28,0.80888337,0,14,0.03787878787878788,0.3181818181818182
55,44732808,2020-05-11,0.80836904,0,14,0.03856749311294766,0.3181818181818182
56,41827564,2020-04-09,0.80792683,1,15,0.03925619834710744,0.3409090909090909
57,36055757,2020-05-19,0.8078018,0,15,0.03994490358126722,0.3409090909090909
58,49201751,2020-01-13,0.8076127,0,15,0.040633608815427,0.3409090909090909
59,36006587,2020-03-23,0.80417436,0,15,0.04132231404958678,0.3409090909090909
60,49575715,2020-03-26,0.8040663,0,15,0.04201101928374656,0.3409090909090909
61,48084854,2020-04-10,0.7971569,1,16,0.04269972451790634,0.36363636363636365
62,37335585,2020-05-04,0.7962275,1,17,0.04338842975206612,0.38636363636363635
63,36140220,2020-01-08,0.7952178,0,17,0.0440771349862259,0.38636363636363635
64,45564267,2020-01-14,0.79336447,0,17,0.044765840220385676,0.38636363636363635
65,36440229,2019-11-15,0.7902885,1,18,0.045454545454545456,0.4090909090909091
66,36122077,2020-04-09,0.7891463,0,18,0.046143250688705235,0.4090909090909091
67,41833112,2020-03-23,0.78730285,0,18,0.046831955922865015,0.4090909090909091
68,40049216,2020-05-18,0.78271765,0,18,0.047520661157024795,0.4090909090909091
