,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
83,38115528,2020-01-08,0.84831715,1,64,0.056833558863328824,0.12903225806451613
84,47865336,2020-06-01,0.8459242,1,65,0.05751014884979702,0.1310483870967742
85,37543079,2020-01-31,0.84591776,1,66,0.058186738836265225,0.13306451612903225
86,36011782,2020-05-27,0.8447444,1,67,0.05886332882273342,0.1350806451612903
87,36440229,2019-11-15,0.84325814,1,68,0.05953991880920163,0.13709677419354838
88,38789819,2020-06-03,0.8423703,1,69,0.060216508795669824,0.13911290322580644
89,47780230,2020-06-01,0.8419624,0,69,0.06089309878213803,0.13911290322580644
90,39734037,2020-05-15,0.84110713,1,70,0.061569688768606225,0.14112903225806453
91,36369297,2020-04-23,0.8404932,1,71,0.06224627875507442,0.1431451612903226
92,36054742,2020-05-15,0.83974284,1,72,0.06292286874154263,0.14516129032258066
93,45987798,2019-12-17,0.8396225,0,72,0.06359945872801083,0.14516129032258066
94,24008505,2020-04-29,0.8396159,1,73,0.06427604871447902,0.14717741935483872
95,48658687,2019-12-20,0.83888406,0,73,0.06495263870094722,0.14717741935483872
96,36407961,2020-05-04,0.8359929,1,74,0.06562922868741543,0.14919354838709678
97,36963616,2020-02-07,0.8339521,0,74,0.06630581867388363,0.14919354838709678
98,49744178,2020-01-16,0.83368385,0,74,0.06698240866035182,0.14919354838709678
99,36136558,2020-03-30,0.83354145,0,74,0.06765899864682003,0.14919354838709678
100,36113695,2020-03-31,0.8334072,0,74,0.06833558863328823,0.14919354838709678
101,48214807,2020-05-28,0.8313728,0,74,0.06901217861975643,0.14919354838709678
102,49006302,2020-03-05,0.8302108,1,75,0.06968876860622462,0.15120967741935484
103,49686283,2020-04-07,0.8292466,0,75,0.07036535859269283,0.15120967741935484
104,36475392,2020-04-08,0.82907987,0,75,0.07104194857916103,0.15120967741935484
105,42421775,2020-03-31,0.8278409,1,76,0.07171853856562922,0.1532258064516129
106,36141264,2020-05-21,0.8268634,0,76,0.07239512855209743,0.1532258064516129
107,36060731,2020-05-28,0.82614785,1,77,0.07307171853856563,0.15524193548387097
108,36153029,2020-05-05,0.8258636,1,78,0.07374830852503383,0.15725806451612903
109,36313347,2020-05-26,0.8253257,0,78,0.07442489851150202,0.15725806451612903
110,47053379,2020-04-16,0.82517266,1,79,0.07510148849797023,0.1592741935483871
111,49396926,2020-02-05,0.8244622,0,79,0.07577807848443843,0.1592741935483871
112,36020075,2019-11-04,0.8215561,0,79,0.07645466847090664,0.1592741935483871
113,39357894,2020-04-30,0.8198135,1,80,0.07713125845737483,0.16129032258064516
114,36000389,2020-05-22,0.81942564,0,80,0.07780784844384303,0.16129032258064516
115,36064282,2019-12-30,0.8185367,0,80,0.07848443843031123,0.16129032258064516
116,48809167,2020-02-13,0.81838197,1,81,0.07916102841677942,0.16330645161290322
117,36479605,2020-04-07,0.8177974,1,82,0.07983761840324763,0.16532258064516128
118,48172268,2020-04-03,0.8169925,0,82,0.08051420838971583,0.16532258064516128
119,36078075,2020-05-05,0.81617135,1,83,0.08119079837618404,0.16733870967741934
120,36003250,2020-04-21,0.8138756,0,83,0.08186738836265223,0.16733870967741934
121,49657944,2020-05-27,0.8136581,0,83,0.08254397834912043,0.16733870967741934
122,36241833,2020-04-21,0.81340176,1,84,0.08322056833558863,0.1693548387096774
123,36267161,2019-12-20,0.8133701,1,85,0.08389715832205684,0.17137096774193547
124,36312351,2020-01-31,0.8129468,0,85,0.08457374830852503,0.17137096774193547
125,36320450,2020-05-06,0.8119541,0,85,0.08525033829499323,0.17137096774193547
