,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,36265209,2019-12-31,0.90314543,1,1,0.0006765899864682003,0.0020161290322580645
1,36153023,2020-03-18,0.89989954,1,2,0.0013531799729364006,0.004032258064516129
2,38789819,2020-06-03,0.89969385,1,3,0.0020297699594046007,0.006048387096774193
3,36064802,2020-04-15,0.89487976,0,3,0.0027063599458728013,0.006048387096774193
4,49714788,2020-06-04,0.89096713,0,3,0.0033829499323410014,0.006048387096774193
5,36321564,2020-03-24,0.8908218,1,4,0.0040595399188092015,0.008064516129032258
6,36060731,2020-05-28,0.88959086,1,5,0.004736129905277402,0.010080645161290322
7,37320924,2020-04-06,0.8878402,0,5,0.005412719891745603,0.010080645161290322
8,36551202,2020-05-15,0.88690835,1,6,0.006089309878213802,0.012096774193548387
9,36258253,2020-03-19,0.8850018,0,6,0.006765899864682003,0.012096774193548387
10,48202997,2020-04-06,0.8766623,1,7,0.007442489851150203,0.014112903225806451
11,36057409,2020-05-19,0.876624,1,8,0.008119079837618403,0.016129032258064516
12,36021186,2020-05-28,0.8756083,1,9,0.008795669824086604,0.018145161290322582
13,36195114,2020-03-25,0.8714059,1,10,0.009472259810554804,0.020161290322580645
14,36132978,2019-12-24,0.8706616,1,11,0.010148849797023005,0.02217741935483871
15,36407961,2020-05-04,0.8684296,1,12,0.010825439783491205,0.024193548387096774
16,36141405,2020-05-20,0.86836326,1,13,0.011502029769959404,0.02620967741935484
17,36020142,2020-03-30,0.8624984,1,14,0.012178619756427604,0.028225806451612902
18,37280651,2020-05-20,0.86206126,1,15,0.012855209742895805,0.03024193548387097
19,49396979,2020-04-22,0.86099005,1,16,0.013531799729364006,0.03225806451612903
20,36254281,2020-01-07,0.86060166,1,17,0.014208389715832206,0.034274193548387094
21,36828499,2020-04-29,0.8571343,1,18,0.014884979702300407,0.036290322580645164
22,47062014,2020-05-06,0.8567788,0,18,0.015561569688768605,0.036290322580645164
23,48102908,2020-03-16,0.8528391,1,19,0.016238159675236806,0.038306451612903226
24,36017684,2020-03-12,0.8524708,1,20,0.016914749661705007,0.04032258064516129
25,36325803,2020-01-17,0.85043496,1,21,0.017591339648173207,0.04233870967741935
26,49203334,2020-05-28,0.8476854,1,22,0.018267929634641408,0.04435483870967742
27,48264538,2019-07-09,0.8462914,0,22,0.018944519621109608,0.04435483870967742
28,48259646,2020-06-02,0.84612656,1,23,0.01962110960757781,0.046370967741935484
29,47972312,2020-05-29,0.8432289,1,24,0.02029769959404601,0.04838709677419355
30,38115528,2020-01-08,0.843185,1,25,0.02097428958051421,0.05040322580645161
31,38296324,2020-01-09,0.84241307,1,26,0.02165087956698241,0.05241935483870968
32,36396373,2020-02-18,0.84003156,1,27,0.022327469553450607,0.05443548387096774
33,49169716,2020-02-14,0.83875304,1,28,0.023004059539918808,0.056451612903225805
34,36013984,2020-03-17,0.8381894,0,28,0.02368064952638701,0.056451612903225805
35,36006587,2020-03-23,0.8376287,1,29,0.02435723951285521,0.05846774193548387
36,36141161,2020-05-20,0.83737046,1,30,0.02503382949932341,0.06048387096774194
37,36022205,2020-03-30,0.8365752,1,31,0.02571041948579161,0.0625
38,48259625,2020-06-04,0.83557546,0,31,0.02638700947225981,0.0625
39,36458616,2020-06-01,0.83387566,1,32,0.02706359945872801,0.06451612903225806
40,36136558,2020-03-30,0.83182895,0,32,0.02774018944519621,0.06451612903225806
41,36267161,2019-12-20,0.8315086,1,33,0.028416779431664412,0.06653225806451613
42,46668182,2020-03-31,0.8310044,1,34,0.029093369418132613,0.06854838709677419
43,39734037,2020-05-15,0.82958436,1,35,0.029769959404600813,0.07056451612903226
44,48614914,2020-02-13,0.82888126,1,36,0.030446549391069014,0.07258064516129033
45,36369297,2020-04-23,0.82838064,1,37,0.03112313937753721,0.07459677419354839
46,45987798,2019-12-17,0.8255701,0,37,0.031799729364005415,0.07459677419354839
47,46936600,2020-05-13,0.8255481,1,38,0.03247631935047361,0.07661290322580645
48,24008505,2020-04-29,0.8251393,1,39,0.033152909336941816,0.07862903225806452
49,49657944,2020-05-27,0.821078,0,39,0.03382949932341001,0.07862903225806452
50,45309612,2020-04-27,0.8205367,1,40,0.03450608930987822,0.08064516129032258
51,36141264,2020-05-21,0.8204883,0,40,0.035182679296346414,0.08064516129032258
52,42421775,2020-03-31,0.8204441,1,41,0.03585926928281461,0.08266129032258064
53,48155908,2019-09-04,0.8203172,0,41,0.036535859269282815,0.08266129032258064
54,36011782,2020-05-27,0.82029337,1,42,0.03721244925575101,0.0846774193548387
55,38685385,2020-02-05,0.8186551,0,42,0.037889039242219216,0.0846774193548387
56,39914388,2020-05-08,0.81801915,1,43,0.03856562922868741,0.08669354838709678
57,48222153,2020-01-28,0.8172127,0,43,0.03924221921515562,0.08669354838709678
58,36312351,2020-01-31,0.81615037,0,43,0.039918809201623814,0.08669354838709678
59,38717532,2020-03-06,0.8160851,1,44,0.04059539918809202,0.08870967741935484
60,49341829,2020-04-16,0.8146587,0,44,0.041271989174560215,0.08870967741935484
61,41263165,2020-06-04,0.81443375,0,44,0.04194857916102842,0.08870967741935484
62,38566813,2020-03-25,0.8104985,1,45,0.04262516914749662,0.0907258064516129
63,36029142,2020-03-16,0.81040585,1,46,0.04330175913396482,0.09274193548387097
64,45835842,2020-02-04,0.81035167,0,46,0.04397834912043302,0.09274193548387097
65,48157745,2020-04-16,0.80680686,1,47,0.044654939106901215,0.09475806451612903
66,36024802,2020-04-28,0.8064873,1,48,0.04533152909336942,0.0967741935483871
