,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,38769086,2020-05-25,-1.9184377714394885,1,1,0.0006887052341597796,0.020833333333333332
1,48909911,2020-04-27,-1.9244924785656599,1,2,0.0013774104683195593,0.041666666666666664
2,44601107,2020-02-26,-2.031482975536206,1,3,0.002066115702479339,0.0625
3,36064384,2020-01-21,-2.0872968691965794,1,4,0.0027548209366391185,0.08333333333333333
4,43284555,2020-05-22,-2.0872968691965794,0,4,0.003443526170798898,0.08333333333333333
5,48259642,2020-06-05,-2.0872968691965794,0,4,0.004132231404958678,0.08333333333333333
6,49021953,2020-01-29,-2.0872968691965794,0,4,0.0048209366391184574,0.08333333333333333
7,36064281,2020-01-13,-2.0872968691965794,0,4,0.005509641873278237,0.08333333333333333
8,47524180,2020-01-14,-2.3697036980086774,0,4,0.006198347107438017,0.08333333333333333
9,44508306,2020-03-27,-2.3706042558390963,1,5,0.006887052341597796,0.10416666666666667
10,47865336,2020-06-01,-2.3706042558390963,1,6,0.007575757575757576,0.125
11,48408121,2020-05-20,-2.3706042558390963,0,6,0.008264462809917356,0.125
12,48520191,2020-05-19,-2.3706042558390963,0,6,0.008953168044077135,0.125
13,48269966,2020-02-24,-2.4015607448901233,0,6,0.009641873278236915,0.125
14,36310722,2020-05-07,-2.4193605544792587,0,6,0.010330578512396695,0.125
15,44372970,2020-02-03,-2.4193605544792587,0,6,0.011019283746556474,0.125
16,48646807,2020-02-24,-2.4193605544792587,0,6,0.011707988980716254,0.125
17,49146111,2020-02-18,-2.4193605544792587,0,6,0.012396694214876033,0.125
18,48264538,2019-07-09,-2.4193605544792587,0,6,0.013085399449035813,0.125
19,36132978,2019-12-24,-2.4193605544792587,0,6,0.013774104683195593,0.125
20,48402627,2020-04-03,-2.4193605544792587,0,6,0.014462809917355372,0.125
21,49019569,2020-03-17,-2.4193605544792587,0,6,0.015151515151515152,0.125
22,36451600,2020-01-02,-2.4193605544792587,1,7,0.01584022038567493,0.14583333333333334
23,46227506,2020-05-20,-2.4193605544792587,1,8,0.01652892561983471,0.16666666666666666
24,48155908,2019-09-04,-2.4193605544792587,0,8,0.01721763085399449,0.16666666666666666
25,36149586,2020-06-02,-2.4193605544792587,0,8,0.01790633608815427,0.16666666666666666
26,48084854,2020-04-10,-2.4193605544792587,1,9,0.01859504132231405,0.1875
27,38299039,2020-04-10,-2.4193605544792587,0,9,0.01928374655647383,0.1875
28,47780230,2020-06-01,-2.4193605544792587,0,9,0.01997245179063361,0.1875
29,44372998,2020-02-03,-2.4193605544792587,0,9,0.02066115702479339,0.1875
30,44373066,2019-12-17,-2.4193605544792587,0,9,0.02134986225895317,0.1875
31,42392006,2020-04-21,-2.4193605544792587,0,9,0.02203856749311295,0.1875
32,47162690,2020-04-03,-2.4193605544792587,0,9,0.022727272727272728,0.1875
33,36070026,2019-10-04,-2.4193605544792587,0,9,0.023415977961432508,0.1875
34,37320922,2020-04-03,-2.4193605544792587,0,9,0.024104683195592287,0.1875
35,36034257,2020-04-17,-2.4193605544792587,0,9,0.024793388429752067,0.1875
36,36023827,2020-05-05,-2.4573746385504966,0,9,0.025482093663911846,0.1875
37,48134376,2020-03-04,-2.4573746385504966,0,9,0.026170798898071626,0.1875
38,48194814,2020-03-04,-2.4573746385504966,0,9,0.026859504132231406,0.1875
39,49456710,2020-04-03,-2.4573746385504966,0,9,0.027548209366391185,0.1875
40,36018780,2020-01-13,-2.4573746385504966,0,9,0.028236914600550965,0.1875
41,48263623,2020-02-03,-2.4573746385504966,0,9,0.028925619834710745,0.1875
42,46317389,2019-10-09,-2.4573746385504966,0,9,0.029614325068870524,0.1875
43,36743915,2020-04-03,-2.4573746385504966,0,9,0.030303030303030304,0.1875
44,45027163,2020-02-25,-2.4573746385504966,0,9,0.030991735537190084,0.1875
45,48507511,2020-05-06,-2.4573746385504966,0,9,0.03168044077134986,0.1875
46,44269490,2020-03-20,-2.4573746385504966,0,9,0.03236914600550964,0.1875
47,36022205,2020-03-30,-2.4573746385504966,0,9,0.03305785123966942,0.1875
48,36017684,2020-03-12,-2.4573746385504966,0,9,0.0337465564738292,0.1875
49,36509307,2019-08-27,-2.4573746385504966,0,9,0.03443526170798898,0.1875
50,46914107,2019-12-31,-2.4573746385504966,1,10,0.03512396694214876,0.20833333333333334
51,36029142,2020-03-16,-2.4573746385504966,0,10,0.03581267217630854,0.20833333333333334
52,37276857,2020-02-11,-2.4573746385504966,1,11,0.03650137741046832,0.22916666666666666
53,47985451,2020-02-24,-2.4573746385504966,0,11,0.0371900826446281,0.22916666666666666
54,44729543,2020-04-01,-2.4573746385504966,0,11,0.03787878787878788,0.22916666666666666
55,36337776,2020-03-11,-2.4573746385504966,0,11,0.03856749311294766,0.22916666666666666
56,47879471,2020-04-28,-2.4573746385504966,0,11,0.03925619834710744,0.22916666666666666
57,36064510,2020-02-11,-2.4573746385504966,0,11,0.03994490358126722,0.22916666666666666
58,36056340,2020-02-20,-2.4573746385504966,0,11,0.040633608815427,0.22916666666666666
59,36405483,2020-02-07,-2.4573746385504966,0,11,0.04132231404958678,0.22916666666666666
60,36475227,2019-11-27,-2.4573746385504966,0,11,0.04201101928374656,0.22916666666666666
61,36113695,2020-03-31,-2.4573746385504966,0,11,0.04269972451790634,0.22916666666666666
62,36076185,2019-11-22,-2.4573746385504966,0,11,0.04338842975206612,0.22916666666666666
63,49147087,2019-11-04,-2.4573746385504966,1,12,0.0440771349862259,0.25
64,49180723,2020-03-04,-2.4573746385504966,0,12,0.044765840220385676,0.25
