,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
0,49169716,2020-02-14,0.9733378110281642,0,0,0.0006887052341597796,0.0
1,49203334,2020-05-28,0.9529350246276663,0,0,0.0013774104683195593,0.0
2,37071914,2020-05-21,0.9506646638191164,0,0,0.002066115702479339,0.0
3,36195114,2020-03-25,0.9489315897414844,1,1,0.0027548209366391185,0.022727272727272728
4,36057409,2020-05-19,0.9451291856098756,0,1,0.003443526170798898,0.022727272727272728
5,46976575,2020-04-17,0.9316529415262419,0,1,0.004132231404958678,0.022727272727272728
6,48866453,2020-01-23,0.9300546655754961,0,1,0.0048209366391184574,0.022727272727272728
7,48574968,2019-12-16,0.921360434544512,0,1,0.005509641873278237,0.022727272727272728
8,49524683,2020-03-24,0.9182736677786769,0,1,0.006198347107438017,0.022727272727272728
9,48214807,2020-05-28,0.9011680684164592,0,1,0.006887052341597796,0.022727272727272728
10,47702382,2020-04-17,0.8990812026162688,1,2,0.007575757575757576,0.045454545454545456
11,50678357,2020-01-07,0.8969509384252345,0,2,0.008264462809917356,0.045454545454545456
12,36392443,2020-02-03,0.8962029821335815,0,2,0.008953168044077135,0.045454545454545456
13,39339487,2020-05-26,0.8925744102251645,0,2,0.009641873278236915,0.045454545454545456
14,37581543,2020-01-20,0.8863945070232052,1,3,0.010330578512396695,0.06818181818181818
15,36963616,2020-02-07,0.8713056912263579,0,3,0.011019283746556474,0.06818181818181818
16,36006587,2020-03-23,0.8693600964416166,0,3,0.011707988980716254,0.06818181818181818
17,42879936,2020-02-03,0.8603701876620482,1,4,0.012396694214876033,0.09090909090909091
18,36440229,2019-11-15,0.8574075477878266,1,5,0.013085399449035813,0.11363636363636363
19,49201751,2020-01-13,0.8543722485969268,0,5,0.013774104683195593,0.11363636363636363
20,38106432,2020-02-04,0.851957008121589,0,5,0.014462809917355372,0.11363636363636363
21,36055757,2020-05-19,0.8469112811972017,0,5,0.015151515151515152,0.11363636363636363
22,46329508,2019-12-20,0.8447570967108051,0,5,0.01584022038567493,0.11363636363636363
23,38586510,2020-04-24,0.8352477286615384,0,5,0.01652892561983471,0.11363636363636363
24,44326557,2020-02-24,0.8326132818094965,1,6,0.01721763085399449,0.13636363636363635
25,36392042,2019-12-30,0.8323370887082764,0,6,0.01790633608815427,0.13636363636363635
26,40049216,2020-05-18,0.831869217211379,0,6,0.01859504132231405,0.13636363636363635
27,48524365,2020-05-19,0.831869217211379,0,6,0.01928374655647383,0.13636363636363635
28,36033495,2019-10-08,0.8304601980343409,0,6,0.01997245179063361,0.13636363636363635
29,44441822,2020-03-24,0.8303937454383399,0,6,0.02066115702479339,0.13636363636363635
30,41678455,2020-03-24,0.8288475800189178,0,6,0.02134986225895317,0.13636363636363635
31,45880311,2020-05-27,0.8235596920825745,0,6,0.02203856749311295,0.13636363636363635
32,48084854,2020-04-10,0.822381503511449,1,7,0.022727272727272728,0.1590909090909091
33,39144861,2020-05-12,0.8179101275220256,1,8,0.023415977961432508,0.18181818181818182
34,36310722,2020-05-07,0.8152442829923305,0,8,0.024104683195592287,0.18181818181818182
35,36069997,2020-03-18,0.8149523652313283,0,8,0.024793388429752067,0.18181818181818182
36,49563344,2019-12-13,0.8145518674233277,1,9,0.025482093663911846,0.20454545454545456
37,38115528,2020-01-08,0.8027335150852295,0,9,0.026170798898071626,0.20454545454545456
38,40694859,2020-05-08,0.8004988489993553,0,9,0.026859504132231406,0.20454545454545456
39,45148347,2020-05-15,0.797871363109287,1,10,0.027548209366391185,0.22727272727272727
40,37335585,2020-05-04,0.7906045244227665,1,11,0.028236914600550965,0.25
41,36828499,2020-04-29,0.7819677522636338,1,12,0.028925619834710745,0.2727272727272727
42,36141161,2020-05-20,0.7815728268709561,0,12,0.029614325068870524,0.2727272727272727
43,36122077,2020-04-09,0.7764499006751063,0,12,0.030303030303030304,0.2727272727272727
44,36018542,2020-04-06,0.7746665889611095,1,13,0.030991735537190084,0.29545454545454547
45,45987798,2019-12-17,0.7728581282118786,0,13,0.03168044077134986,0.29545454545454547
46,36554521,2020-02-03,0.76971389510811,0,13,0.03236914600550964,0.29545454545454547
47,44259213,2020-06-05,0.7641214628692128,0,13,0.03305785123966942,0.29545454545454547
48,48515125,2020-06-04,0.7617717712755634,0,13,0.0337465564738292,0.29545454545454547
49,36458616,2020-06-01,0.7596089860590755,0,13,0.03443526170798898,0.29545454545454547
50,36540765,2020-05-28,0.759256953029503,0,13,0.03512396694214876,0.29545454545454547
51,41833112,2020-03-23,0.7575263206986539,0,13,0.03581267217630854,0.29545454545454547
52,36018547,2020-04-06,0.7558962219573961,0,13,0.03650137741046832,0.29545454545454547
53,36057673,2020-03-26,0.7549261902825926,0,13,0.0371900826446281,0.29545454545454547
54,36043052,2020-02-07,0.7527529322740296,0,13,0.03787878787878788,0.29545454545454547
55,36066223,2020-01-13,0.7478660258549068,0,13,0.03856749311294766,0.29545454545454547
56,36066226,2020-01-15,0.7478660258549068,0,13,0.03925619834710744,0.29545454545454547
57,36132978,2019-12-24,0.7451269442772767,1,14,0.03994490358126722,0.3181818181818182
58,48264260,2020-05-28,0.7437640405312393,0,14,0.040633608815427,0.3181818181818182
59,43973939,2020-01-20,0.7433762748878902,0,14,0.04132231404958678,0.3181818181818182
60,36461123,2020-01-08,0.7420153978618446,0,14,0.04201101928374656,0.3181818181818182
61,44635432,2020-05-18,0.7413540019385293,0,14,0.04269972451790634,0.3181818181818182
62,37064811,2020-03-30,0.7411079069752713,0,14,0.04338842975206612,0.3181818181818182
